0.0 0.0
1.49929e+08 0.0196078
6.04622e+09 0.0392157
7.31576e+09 0.0588235
8.39959e+09 0.0784314
1.02301e+10 0.0980392
1.10851e+10 0.117647
1.18265e+10 0.137255
1.18633e+10 0.156863
1.60994e+10 0.176471
1.97638e+10 0.196078
2.17405e+10 0.215686
2.42671e+10 0.235294
2.7575e+10 0.254902
2.82966e+10 0.27451
3.07447e+10 0.294118
3.92021e+10 0.313725
4.10473e+10 0.333333
4.18845e+10 0.352941
4.39885e+10 0.372549
5.31947e+10 0.392157
6.64409e+10 0.411765
7.76544e+10 0.431373
8.14142e+10 0.45098
8.56041e+10 0.470588
9.25692e+10 0.490196
1.01205e+11 0.509804
1.01838e+11 0.529412
1.17814e+11 0.54902
1.3228e+11 0.568627
1.36868e+11 0.588235
1.4545e+11 0.607843
1.54904e+11 0.627451
1.8783e+11 0.647059
1.97484e+11 0.666667
2.04118e+11 0.686275
2.13782e+11 0.705882
2.17186e+11 0.72549
2.20678e+11 0.745098
2.22292e+11 0.764706
2.54632e+11 0.784314
2.72589e+11 0.803922
2.84159e+11 0.823529
3.02734e+11 0.843137
3.48086e+11 0.862745
3.56593e+11 0.882353
4.20451e+11 0.901961
4.62724e+11 0.921569
4.81684e+11 0.941176
5.4124e+11 0.960784
5.65652e+11 0.980392
7.8096e+11 1
