#! FIELDS coord1.mean c2 dist1 file.free der_coord1.mean der_c2 der_dist1
#! SET min_coord1.mean 0
#! SET max_coord1.mean 100
#! SET nbins_coord1.mean  26
#! SET periodic_coord1.mean false
#! SET min_c2 0
#! SET max_c2 25
#! SET nbins_c2  26
#! SET periodic_c2 false
#! SET min_dist1 0
#! SET max_dist1 5
#! SET nbins_dist1  26
#! SET periodic_dist1 false
    0.000000000    0.000000000    0.000000000   48.486838336   -0.000000000   -0.000000000   -0.000000000
    4.000000000    0.000000000    0.000000000   48.486838336   -0.000000000   -0.000000000   -0.000000000
    8.000000000    0.000000000    0.000000000   48.486838336   -0.000000000   -0.000000000   -0.000000000
   12.000000000    0.000000000    0.000000000   48.486838336   -0.000000000   -0.000000000   -0.000000000
   16.000000000    0.000000000    0.000000000   48.486838336   -0.000000000   -0.000000000   -0.000000000
   20.000000000    0.000000000    0.000000000   48.486838336   -0.000000000   -0.000000000   -0.000000000
   24.000000000    0.000000000    0.000000000   48.486838336   -0.000000000   -0.000000000   -0.000000000
   28.000000000    0.000000000    0.000000000   48.486838336   -0.000000000   -0.000000000   -0.000000000
   32.000000000    0.000000000    0.000000000   48.486838336   -0.000000000   -0.000000000   -0.000000000
   36.000000000    0.000000000    0.000000000   48.486838336   -0.000000000   -0.000000000   -0.000000000
   40.000000000    0.000000000    0.000000000   48.486838336   -0.000000000   -0.000000000   -0.000000000
   44.000000000    0.000000000    0.000000000   48.486838336   -0.000000000   -0.000000000   -0.000000000
   48.000000000    0.000000000    0.000000000   48.486838336   -0.000000000   -0.000000000   -0.000000000
   52.000000000    0.000000000    0.000000000   48.486838335   -0.000000001   -0.000000001   -0.000000067
   56.000000000    0.000000000    0.000000000   48.486837716   -0.000000665   -0.000001136   -0.000028677
   60.000000000    0.000000000    0.000000000   48.486809113   -0.000024672   -0.000053449   -0.001276362
   64.000000000    0.000000000    0.000000000   48.486297366   -0.000332974   -0.000986621   -0.022581156
   68.000000000    0.000000000    0.000000000   48.482799734   -0.001575633   -0.007343194   -0.164012344
   72.000000000    0.000000000    0.000000000   48.474534961   -0.002055639   -0.022306065   -0.497162887
   76.000000000    0.000000000    0.000000000   48.471460052    0.000856049   -0.027820914   -0.633468250
   80.000000000    0.000000000    0.000000000   48.478974432    0.002202503   -0.014213787   -0.337099297
   84.000000000    0.000000000    0.000000000   48.485208485    0.000826893   -0.002947393   -0.073670093
   88.000000000    0.000000000    0.000000000   48.486703136    0.000099734   -0.000244896   -0.006476921
   92.000000000    0.000000000    0.000000000   48.486835225    0.000002921   -0.000005703   -0.000180822
   96.000000000    0.000000000    0.000000000   48.486838336   -0.000000000   -0.000000000   -0.000000000
  100.000000000    0.000000000    0.000000000   48.486838336   -0.000000000   -0.000000000   -0.000000000
    0.000000000    1.000000000    0.000000000   48.486838336   -0.000000000   -0.000000000   -0.000000000
    4.000000000    1.000000000    0.000000000   48.486838336   -0.000000000   -0.000000000   -0.000000000
    8.000000000    1.000000000    0.000000000   48.486838336   -0.000000000   -0.000000000   -0.000000000
   12.000000000    1.000000000    0.000000000   48.486838336   -0.000000000   -0.000000000   -0.000000000
   16.000000000    1.000000000    0.000000000   48.486838336   -0.000000000   -0.000000000   -0.000000000
   20.000000000    1.000000000    0.000000000   48.486838336   -0.000000000   -0.000000000   -0.000000000
   24.000000000    1.000000000    0.000000000   48.486838336   -0.000000000   -0.000000000   -0.000000000
   28.000000000    1.000000000    0.000000000   48.486838336   -0.000000000   -0.000000000   -0.000000000
   32.000000000    1.000000000    0.000000000   48.486838336   -0.000000000   -0.000000000   -0.000000000
   36.000000000    1.000000000    0.000000000   48.486838336   -0.000000000   -0.000000000   -0.000000000
   40.000000000    1.000000000    0.000000000   48.486838336   -0.000000000   -0.000000000   -0.000000000
   44.000000000    1.000000000    0.000000000   48.486838336   -0.000000000   -0.000000000   -0.000000000
   48.000000000    1.000000000    0.000000000   48.486838336   -0.000000000   -0.000000000   -0.000000000
   52.000000000    1.000000000    0.000000000   48.486838331   -0.000000005   -0.000000007   -0.000000393
   56.000000000    1.000000000    0.000000000   48.486834904   -0.000003681   -0.000005456   -0.000159362
   60.000000000    1.000000000    0.000000000   48.486677247   -0.000135804   -0.000255316   -0.007061686
   64.000000000    1.000000000    0.000000000   48.483871625   -0.001822098   -0.004686962   -0.124495610
   68.000000000    1.000000000    0.000000000   48.464809693   -0.008564766   -0.034686231   -0.901888415
   72.000000000    1.000000000    0.000000000   48.420066926   -0.011080253   -0.104814997   -2.729367571
   76.000000000    1.000000000    0.000000000   48.403686839    0.004684608   -0.130238245   -3.475372049
   80.000000000    1.000000000    0.000000000   48.444380426    0.011893913   -0.066444964   -1.849913636
   84.000000000    1.000000000    0.000000000   48.478030008    0.004464205   -0.013793992   -0.404699612
   88.000000000    1.000000000    0.000000000   48.486105497    0.000539904   -0.001149798   -0.035633210
   92.000000000    1.000000000    0.000000000   48.486821119    0.000016162   -0.000027354   -0.001000919
   96.000000000    1.000000000    0.000000000   48.486838336   -0.000000000   -0.000000000   -0.000000000
  100.000000000    1.000000000    0.000000000   48.486838336   -0.000000000   -0.000000000   -0.000000000
    0.000000000    2.000000000    0.000000000   48.486838336   -0.000000000   -0.000000000   -0.000000000
    4.000000000    2.000000000    0.000000000   48.486838336   -0.000000000   -0.000000000   -0.000000000
    8.000000000    2.000000000    0.000000000   48.486838336   -0.000000000   -0.000000000   -0.000000000
   12.000000000    2.000000000    0.000000000   48.486838336   -0.000000000   -0.000000000   -0.000000000
   16.000000000    2.000000000    0.000000000   48.486838336   -0.000000000   -0.000000000   -0.000000000
   20.000000000    2.000000000    0.000000000   48.486838336   -0.000000000   -0.000000000   -0.000000000
   24.000000000    2.000000000    0.000000000   48.486838336   -0.000000000   -0.000000000   -0.000000000
   28.000000000    2.000000000    0.000000000   48.486838336   -0.000000000   -0.000000000   -0.000000000
   32.000000000    2.000000000    0.000000000   48.486838336   -0.000000000   -0.000000000   -0.000000000
