0.0 0.0
6159.45 0.0103093
9912.63 0.0206186
16666.5 0.0309278
18625.1 0.0412371
25158.8 0.0515464
25435.2 0.0618557
30283 0.0721649
33676.2 0.0824742
39990.6 0.0927835
41114.9 0.103093
43415.3 0.113402
44433.1 0.123711
46262.1 0.134021
49563.2 0.14433
51776.4 0.154639
57995 0.164948
59093.8 0.175258
59436 0.185567
60295 0.195876
65943.2 0.206186
98885.7 0.216495
99895 0.226804
115620 0.237113
119510 0.247423
121261 0.257732
130333 0.268041
130402 0.278351
136900 0.28866
148787 0.298969
160396 0.309278
164399 0.319588
172171 0.329897
187232 0.340206
189873 0.350515
190398 0.360825
199808 0.371134
206379 0.381443
224170 0.391753
245748 0.402062
272452 0.412371
274180 0.42268
283751 0.43299
291665 0.443299
296626 0.453608
320160 0.463918
324590 0.474227
330954 0.484536
338668 0.494845
356692 0.505155
362049 0.515464
387120 0.525773
387210 0.536082
388347 0.546392
444662 0.556701
461272 0.56701
505597 0.57732
558694 0.587629
562504 0.597938
574543 0.608247
579020 0.618557
596597 0.628866
600939 0.639175
608374 0.649485
616647 0.659794
628691 0.670103
634698 0.680412
670581 0.690722
687281 0.701031
696638 0.71134
741763 0.721649
799914 0.731959
837142 0.742268
851401 0.752577
902479 0.762887
927455 0.773196
932106 0.783505
946279 0.793814
963134 0.804124
966499 0.814433
1.00874e+06 0.824742
1.06638e+06 0.835052
1.0669e+06 0.845361
1.08562e+06 0.85567
1.19742e+06 0.865979
1.2427e+06 0.876289
1.25477e+06 0.886598
1.27622e+06 0.896907
1.30775e+06 0.907216
1.39529e+06 0.917526
1.47456e+06 0.927835
2.00555e+06 0.938144
2.04301e+06 0.948454
2.98516e+06 0.958763
3.07605e+06 0.969072
3.19731e+06 0.979381
3.66047e+06 0.989691
8.06072e+06 1
