0.0 0.0
62.7318 0.0277778
196.259 0.0555556
889.06 0.0833333
3201.28 0.111111
4449.55 0.138889
4479.06 0.166667
6767.48 0.194444
7552.32 0.222222
8318.1 0.25
8414.9 0.277778
10547 0.305556
10554.6 0.333333
11607.8 0.361111
11651.4 0.388889
12732.9 0.416667
13652.9 0.444444
16208.1 0.472222
21064.7 0.5
28103.3 0.527778
32220.8 0.555556
38627.3 0.583333
41966.5 0.611111
42053.9 0.638889
53138.1 0.666667
55325.1 0.694444
57115.1 0.722222
57718.3 0.75
60055.1 0.777778
64085.2 0.805556
67346.9 0.833333
67397.9 0.861111
80285.2 0.888889
92767.8 0.916667
98136.9 0.944444
230071 0.972222
446396 1
