0.0 0.0
3.7183931965e-13 0.0333333
3.7287834355e-13 0.0666667
5.1147533161e-13 0.1
8.9429089440e-13 0.133333
9.2716391153e-13 0.166667
9.4021664523e-13 0.2
1.0353738423e-12 0.233333
1.1326322007e-12 0.266667
1.3315134382e-12 0.3
1.4157457751e-12 0.333333
1.4555933233e-12 0.366667
1.5670279721e-12 0.4
2.3692548344e-12 0.433333
2.3891564879e-12 0.466667
2.6428959163e-12 0.5
4.7805076977e-12 0.533333
4.9594941225e-12 0.566667
6.9649710832e-12 0.6
1.0499735332e-11 0.633333
1.7849718229e-11 0.666667
2.3869133350e-11 0.7
2.4070507478e-11 0.733333
3.2387806925e-11 0.766667
5.5161714896e-11 0.8
6.8494780808e-11 0.833333
1.5370267891e-10 0.866667
1.8725913164e-10 0.9
2.3066910498e-10 0.933333
6.1702324482e-10 0.966667
4.5631828057e-09 1
