#! FIELDS time coord1.mean dist1 coord2.mean dist2 phi
#! SET min_phi -pi
#! SET max_phi pi
 73.000000 71.863009 0.100147 70.197144 0.281176 -2.811871
 74.000000 70.775903 0.184613 69.995047 0.261079 -2.905053
 75.000000 70.966237 0.147432 68.868771 0.255094 -2.860976
 76.000000 70.005149 0.182025 69.034861 0.277749 -2.731951
 77.000000 71.421924 0.242872 71.867489 0.241030 -2.808908
 78.000000 69.114300 0.240214 70.826479 0.237041 -2.951934
 79.000000 71.024417 0.191303 71.368563 0.241866 -2.595243
 80.000000 70.708447 0.132546 70.490816 0.256195 -2.738366
 81.000000 70.302314 0.200783 70.754382 0.252359 -2.791539
 82.000000 71.624081 0.150868 71.193060 0.247942 -2.910503
 83.000000 70.924755 0.156341 68.110672 0.315279 -2.876108
 84.000000 68.796286 0.201284 67.461696 0.260364 -3.016087
 85.000000 69.432086 0.182532 69.179245 0.270643 -2.980784
 86.000000 72.114888 0.129960 70.503740 0.279283 -2.667835
 87.000000 71.325556 0.123170 69.486210 0.279472 -2.744086
 88.000000 70.246694 0.167398 69.232685 0.262316 -2.775110
 89.000000 69.666114 0.241835 68.031363 0.306112 -2.843502
 90.000000 71.232515 0.151482 69.854174 0.306722 -2.906459
 91.000000 70.206794 0.119047 68.611963 0.291146 -2.807770
 92.000000 71.839626 0.086202 69.102063 0.293288 -2.950277
 93.000000 69.150972 0.223790 68.918982 0.273316 -3.063724
 94.000000 71.393198 0.148237 71.507826 0.240399 -2.618753
 95.000000 70.490166 0.179432 70.824519 0.241703 -2.887502
 96.000000 68.794215 0.197254 69.953700 0.243839 -3.014559
 97.000000 70.933666 0.174253 71.267989 0.236759 -2.821148
 98.000000 70.442536 0.138986 67.669192 0.312261 -2.782588
 99.000000 68.490207 0.179052 69.808880 0.275985 -3.121258
 100.000000 71.285600 0.207104 70.853555 0.256265 -2.863700
 101.000000 69.816073 0.146862 68.031250 0.332835 -2.897136
 102.000000 71.005256 0.139738 68.376922 0.331087 -2.688663
 103.000000 68.538216 0.190402 71.040179 0.244745 -2.744291
 104.000000 71.659843 0.117924 66.585818 0.369894 -2.585534
 105.000000 71.752161 0.151819 67.931501 0.338329 -2.809295
 106.000000 68.648814 0.153806 69.858066 0.283742 -2.941111
 107.000000 70.057912 0.216045 68.303496 0.308919 -2.713835
 108.000000 70.566651 0.135877 68.510613 0.282854 -2.787298
 109.000000 69.578058 0.180817 67.745670 0.300670 -2.803589
 110.000000 70.322066 0.168265 69.028689 0.318477 -2.875301
 111.000000 70.975475 0.143524 68.271278 0.283505 -2.699041
 112.000000 72.141899 0.119246 67.040418 0.342214 -2.895567
 113.000000 69.763283 0.142582 69.462962 0.299722 -2.987410
 114.000000 70.430995 0.132513 66.544554 0.338765 -3.042798
 115.000000 68.560936 0.233119 71.596341 0.229379 -2.745507
 116.000000 70.123554 0.158847 69.407445 0.270925 -2.697878
 117.000000 68.615954 0.168249 70.380440 0.280191 -3.087482
 118.000000 71.266749 0.148426 70.716237 0.284085 -3.004615
 119.000000 70.368685 0.179327 69.262004 0.293946 -2.558549
 120.000000 69.718410 0.183107 70.312285 0.258760 -2.806752
 121.000000 73.110501 0.120352 69.054041 0.337008 -3.029151
 122.000000 71.417376 0.117179 66.270430 0.365283 -2.851087
 123.000000 71.445183 0.089604 69.656652 0.297087 -2.749574
 124.000000 70.407045 0.146895 71.337096 0.238029 -2.506312
 125.000000 70.919427 0.075909 65.871548 0.370312 -2.808938
 126.000000 70.013729 0.159698 67.750875 0.297297 -2.739015
 127.000000 70.444517 0.130308 67.110827 0.323545 -2.537949
 128.000000 73.004746 0.098527 69.153753 0.338262 -3.075046
 129.000000 70.302028 0.155836 69.039683 0.327009 -2.651470
 130.000000 70.625339 0.165526 69.846666 0.313608 -2.933687
 131.000000 69.784693 0.163259 69.014161 0.275241 -2.547968
 132.000000 71.500694 0.140841 68.906668 0.299112 -2.664995
 133.000000 70.477696 0.163768 70.705785 0.287249 -2.969153
 134.000000 70.000827 0.178711 70.542609 0.228221 -3.033911
 135.000000 69.525495 0.165045 67.213667 0.290672 -2.890572
 136.000000 71.993487 0.150391 70.674452 0.305345 -2.801572
 137.000000 70.078378 0.114061 68.612510 0.283546 -2.788028
 138.000000 70.919939 0.159659 71.619756 0.276186 -2.920908
 139.000000 70.885727 0.120197 67.856763 0.315848 -2.854120
 140.000000 71.698000 0.150067 68.861553 0.317514 -2.954616
 141.000000 70.943673 0.154025 70.806902 0.254702 -2.952143
 142.000000 70.675200 0.119331 68.567589 0.315605 -2.739854
 143.000000 72.288709 0.107040 70.591112 0.308062 -2.726945
 144.000000 68.692690 0.242643 70.095933 0.267936 -2.733580
 145.000000 71.039662 0.146218 67.958048 0.306092 -2.982278
 146.000000 72.509416 0.130622 68.366233 0.332126 -2.637376
 147.000000 71.026715 0.172824 71.282763 0.280407 -2.644495
 148.000000 71.488132 0.147154 67.928663 0.344733 -2.680683
 149.000000 71.455299 0.103327 69.883767 0.282900 -3.071265
 150.000000 68.734419 0.239999 69.924082 0.246077 -3.122024
 151.000000 70.777480 0.192208 70.747096 0.301474 -2.738679
 152.000000 72.349000 0.125571 68.607336 0.311791 -2.533915
 153.000000 71.614880 0.125863 67.483900 0.343277 -2.857335
 154.000000 69.197457 0.227342 70.089532 0.307569 -3.126434
 155.000000 67.931555 0.283921 74.059651 0.202039 3.020367
 156.000000 68.489065 0.272768 72.570585 0.244329 3.082285
 157.000000 69.875569 0.247783 71.726618 0.295744 3.068861
 158.000000 70.412824 0.208391 68.658878 0.329629 2.953350
 159.000000 65.294018 0.356170 71.938417 0.232701 -3.108968
 160.000000 65.789919 0.295078 69.687069 0.281678 2.903211
 161.000000 69.171598 0.262474 70.721583 0.306336 3.101112
 162.000000 67.405552 0.244381 68.797189 0.317756 2.839627
 163.000000 68.915444 0.303159 72.031040 0.289516 2.880776
 164.000000 66.254764 0.329208 71.832064 0.269148 -2.966783
 165.000000 70.882650 0.221611 71.769560 0.294760 3.101115
 166.000000 66.602320 0.289244 69.852799 0.286708 3.013653
 167.000000 67.596438 0.273777 69.015305 0.295027 2.977751
 168.000000 67.133468 0.279493 70.798011 0.290944 2.948835
 169.000000 67.533337 0.275908 69.048584 0.309577 3.037755
 170.000000 67.799706 0.295403 71.342949 0.278982 -2.866125
 171.000000 68.422448 0.283956 70.550732 0.284495 -3.122394
 172.000000 67.032266 0.325777 72.367023 0.248272 -2.893612
 173.000000 67.855302 0.281772 70.510675 0.292161 -3.100750
 174.000000 67.395895 0.267819 68.927703 0.304417 2.929336
 175.000000 68.218968 0.303002 71.691393 0.277085 -3.036516
 176.000000 66.171998 0.318356 69.758215 0.273114 -2.845624
 177.000000 66.486399 0.313837 69.825118 0.302866 3.025272
 178.000000 66.499939 0.304518 71.708186 0.248107 -2.740833
 179.000000 65.532040 0.279217 68.878012 0.275348 2.913136
 180.000000 65.978353 0.299608 69.952291 0.272116 2.720445
 181.000000 65.647268 0.340334 70.712895 0.287824 3.099220
 182.000000 66.895572 0.282883 71.279745 0.260997 2.934322
 183.000000 66.043827 0.315038 69.808459 0.266019 -3.079263
 184.000000 66.392487 0.308542 69.938760 0.269101 2.998311
 185.000000 66.269594 0.311352 72.092081 0.246451 2.916373
 186.000000 66.322089 0.307650 69.869466 0.318634 3.024696
 187.000000 69.049197 0.239281 69.775505 0.280368 2.697620
 188.000000 65.457384 0.303277 70.138300 0.278890 -3.067204
 189.000000 65.794146 0.348558 70.499403 0.293615 -3.007032
 190.000000 65.686207 0.256772 69.544293 0.265363 -2.940002
 191.000000 67.285302 0.294518 70.133042 0.318208 2.760775
 192.000000 67.396424 0.310784 70.802211 0.305993 3.090461
 193.000000 68.242278 0.252747 70.948274 0.273316 -3.141129
 194.000000 65.925675 0.307137 70.373634 0.285243 -3.051247
 195.000000 66.850194 0.250703 69.463692 0.321247 2.837322
 196.000000 66.794503 0.267063 68.461316 0.320526 -2.904055
 197.000000 66.271221 0.320057 69.838686 0.276560 3.029445
 198.000000 67.754898 0.280903 69.756872 0.273857 3.056471
 199.000000 68.180674 0.276659 70.914159 0.269793 2.978474
 200.000000 68.173943 0.306247 70.398116 0.312938 -3.004397
 201.000000 66.956560 0.320721 70.609613 0.314016 -3.138911
 202.000000 65.435665 0.317969 70.707229 0.250629 -3.116185
 203.000000 67.911943 0.296492 71.066585 0.312464 3.127267
 204.000000 67.941707 0.280309 69.486046 0.323356 3.068542
 205.000000 66.756706 0.284057 68.798044 0.343671 3.127776
 206.000000 66.352154 0.308769 70.227809 0.305523 3.031232
 207.000000 67.398291 0.276489 70.715539 0.277780 3.103990
 208.000000 67.220063 0.295451 69.158351 0.309312 -3.011330
 209.000000 66.422611 0.292131 73.530786 0.194957 2.968743
 210.000000 67.234367 0.299949 70.962542 0.293611 -2.845710
 211.000000 67.423271 0.294150 69.829617 0.322072 3.085770
 212.000000 67.884629 0.309288 72.257940 0.292124 3.125637
 213.000000 68.483141 0.265348 69.488057 0.318913 3.087873
 214.000000 63.358053 0.325957 70.283298 0.210954 3.019474
 215.000000 68.585009 0.281045 70.025621 0.320290 -3.001536
 216.000000 66.345387 0.298487 68.436669 0.339192 -3.086940
 217.000000 66.995932 0.272621 70.315558 0.294968 2.944409
 218.000000 68.091756 0.280987 73.529945 0.220215 2.974638
 219.000000 67.643995 0.269790 72.546696 0.248340 3.034696
 220.000000 68.200344 0.262766 72.203254 0.228481 2.883035
 221.000000 67.831686 0.266650 70.491206 0.312460 3.027737
 222.000000 68.595277 0.273751 72.162187 0.262290 2.714346
 223.000000 66.410252 0.294652 70.058394 0.262500 2.946309
 224.000000 65.139744 0.349742 70.909907 0.278286 -3.035396
 225.000000 67.033828 0.310052 71.131822 0.276812 -3.071285
 226.000000 67.202176 0.264479 69.209902 0.303824 2.979008
 227.000000 67.632452 0.285257 69.255315 0.309252 2.968512
 228.000000 67.736098 0.268518 69.289107 0.309476 2.851490
 229.000000 68.220949 0.303202 70.261068 0.319727 -2.842237
 230.000000 69.764694 0.247447 70.037171 0.312364 2.807832
 231.000000 66.615019 0.345908 68.345016 0.393777 3.033491
 232.000000 67.245446 0.302885 71.391959 0.277262 2.969355
 233.000000 68.948728 0.278513 72.500479 0.280949 3.004760
 234.000000 68.669109 0.261454 70.100060 0.293731 2.764832
 235.000000 68.012569 0.272188 68.943378 0.327620 -3.121683
 236.000000 67.421340 0.259200 68.749485 0.328062 3.072346
 237.000000 66.874711 0.314164 71.470027 0.279598 -3.110621
 238.000000 67.285190 0.274429 68.910508 0.317915 -3.011785
 239.000000 67.556477 0.284101 69.064598 0.325478 3.061139
 240.000000 68.749595 0.235250 69.560315 0.313725 3.107754
 241.000000 67.508029 0.262536 69.462672 0.297139 3.035176
 242.000000 66.948773 0.304599 68.572151 0.296993 -2.941960
 243.000000 68.550093 0.275885 69.694569 0.330117 2.770211
 244.000000 71.449236 0.197749 70.490278 0.330121 3.103396
 245.000000 67.016416 0.248166 69.178863 0.298477 3.135101
 246.000000 70.671745 0.180294 69.591626 0.307691 2.719637
 247.000000 68.019178 0.268830 67.576130 0.324127 -3.048416
 248.000000 65.735778 0.282241 71.420161 0.243388 -3.051236
 249.000000 68.628232 0.256317 69.755942 0.323500 3.035243
 250.000000 65.881914 0.292126 68.375001 0.303259 -3.111233
 251.000000 67.208478 0.290118 68.171762 0.368135 -3.007149
 252.000000 68.078816 0.264172 70.498381 0.293665 3.119742
 253.000000 68.860774 0.238246 69.859937 0.290833 2.855371
 254.000000 67.397382 0.277291 69.356035 0.303367 -2.989198
 255.000000 70.226694 0.229083 71.275503 0.277442 2.940447
 256.000000 68.483009 0.259425 70.969354 0.277348 3.072185
 257.000000 68.546126 0.242844 71.087585 0.251674 2.999961
 258.000000 70.086351 0.272670 75.084793 0.209733 -3.095180
 259.000000 70.063638 0.233762 72.236076 0.248109 -3.109658
 260.000000 67.817844 0.261293 70.075155 0.261106 2.895532
 261.000000 69.604690 0.262702 70.514452 0.323677 3.135076
 262.000000 70.354809 0.211328 70.383360 0.298335 3.026668
 263.000000 71.173038 0.204135 69.072813 0.348853 -3.070215
 264.000000 69.129008 0.223767 71.568307 0.258453 -2.898471
 265.000000 67.797285 0.272488 71.673681 0.211222 -2.885298
 266.000000 71.891360 0.224723 74.269291 0.242804 -3.021150
 267.000000 68.602516 0.260134 70.814544 0.254823 2.970596
 268.000000 66.226208 0.302439 70.778316 0.251481 2.948754
 269.000000 68.440244 0.259684 69.490155 0.290415 2.949867
 270.000000 69.468414 0.234363 70.849391 0.259300 -2.840095
 271.000000 68.384957 0.260268 69.896824 0.248563 -2.994875
 272.000000 66.099293 0.311592 69.690269 0.277995 2.968810
 273.000000 64.732700 0.340376 70.706648 0.246164 -3.043465
 274.000000 65.866905 0.312013 71.387384 0.226841 2.891922
 275.000000 67.096237 0.303192 72.110387 0.233114 -3.027513
 276.000000 67.606276 0.302994 72.032854 0.219794 3.079427
 277.000000 68.501339 0.256772 69.772427 0.265509 -3.133748
 278.000000 64.647432 0.327552 69.345986 0.251772 -2.847696
 279.000000 65.536320 0.310500 69.683700 0.284884 2.828612
 280.000000 68.770617 0.261007 69.975285 0.279965 3.086606
 281.000000 66.285839 0.342344 72.999876 0.226668 2.988232
 282.000000 67.775438 0.257844 67.622443 0.316832 -3.055022
 283.000000 66.826164 0.269298 70.395041 0.261935 3.034519
 284.000000 67.893405 0.288386 70.785926 0.290683 -2.981501
 285.000000 66.853034 0.309638 71.971091 0.224188 3.107305
 286.000000 67.267175 0.262142 71.380431 0.237746 -3.136571
 287.000000 67.252158 0.274765 70.937046 0.242418 -2.963086
 288.000000 67.332822 0.266495 68.154617 0.326477 3.056842
 289.000000 68.393490 0.272920 72.799374 0.226293 -3.137111
 290.000000 65.220928 0.308187 70.570581 0.250489 2.859356
 291.000000 68.578336 0.275589 71.952455 0.250308 2.982504
 292.000000 67.423734 0.302034 71.193372 0.263428 3.127677
 293.000000 67.424736 0.266380 69.543620 0.290803 -3.124217
 294.000000 67.335074 0.260814 71.013053 0.244585 -3.140109
 295.000000 68.110170 0.255746 71.772051 0.238871 2.975967
 296.000000 67.425575 0.291575 71.493690 0.261934 3.033539
 297.000000 69.234639 0.237774 69.276620 0.283644 3.127442
 298.000000 64.637264 0.347149 71.897883 0.240696 -3.106793
 299.000000 69.067695 0.269465 72.133656 0.228083 2.749914
 300.000000 68.065099 0.308548 72.754641 0.221534 2.956644
 301.000000 68.321146 0.263806 70.302380 0.287295 2.795123
 302.000000 67.794818 0.289344 71.050128 0.255466 -3.071596
 303.000000 65.493333 0.295980 69.415868 0.272910 2.933998
 304.000000 65.500614 0.364935 71.969855 0.246356 2.829790
 305.000000 68.620646 0.269083 68.990599 0.278939 -3.075264
 306.000000 70.299488 0.226839 71.245138 0.292473 2.851580
 307.000000 67.454538 0.295008 70.610933 0.285464 3.121115
 308.000000 66.950220 0.262908 69.786791 0.282929 -3.048919
 309.000000 65.958450 0.306714 68.724327 0.293785 -2.900535
 310.000000 67.399522 0.249275 69.888877 0.277548 3.048046
 311.000000 67.439024 0.310467 71.392360 0.266556 3.096103
 312.000000 68.349365 0.282403 68.684698 0.319614 -3.101361
 313.000000 66.965667 0.281594 69.275660 0.305120 -3.020803
 314.000000 67.812727 0.264733 69.804842 0.282773 2.794177
 315.000000 66.000859 0.284185 70.287303 0.240462 -3.126597
 316.000000 66.537703 0.307714 70.546445 0.252831 -2.927774
 317.000000 65.969308 0.315631 69.702045 0.279378 -3.016423
 318.000000 69.092769 0.263075 71.105732 0.271291 2.969270
 319.000000 66.649636 0.316000 71.719807 0.245054 3.112091
 320.000000 66.559265 0.297916 71.916250 0.232079 2.847299
 321.000000 66.459717 0.319581 70.817730 0.280004 -3.089718
 322.000000 67.412797 0.287161 72.325084 0.215982 -3.036446
 323.000000 69.252978 0.199120 70.526543 0.266307 2.838884
 324.000000 67.879518 0.276542 72.261575 0.239695 2.970573
 325.000000 70.541082 0.235815 75.697969 0.202541 3.114798
 326.000000 68.337505 0.307671 75.323256 0.192445 -2.997791
 327.000000 66.285147 0.322643 71.279133 0.254781 -3.027096
 328.000000 70.516295 0.244380 72.582500 0.247227 2.855370
 329.000000 68.932748 0.251362 69.745123 0.290103 2.913447
 330.000000 68.937314 0.208519 70.155642 0.270654 2.919095
 331.000000 67.750864 0.279467 69.536951 0.289424 3.119527
 332.000000 67.263984 0.288724 71.567720 0.247780 -3.020371
 333.000000 64.839152 0.310651 70.042081 0.245385 2.939233
 334.000000 67.397766 0.287130 72.219549 0.269227 2.988992
 335.000000 68.341229 0.283815 70.712877 0.316117 -2.864300
 336.000000 66.178350 0.316687 70.952827 0.278502 3.062815
 337.000000 69.198685 0.254933 70.145848 0.294498 3.062071
 338.000000 66.662280 0.332910 72.865175 0.241400 2.875244
 339.000000 66.808874 0.269323 68.534139 0.293329 -3.130711
 340.000000 68.704950 0.298577 72.577964 0.243057 3.095326
 341.000000 67.088247 0.323314 71.896819 0.221371 -2.959836
 342.000000 68.864335 0.263464 72.879419 0.233049 3.101952
 343.000000 66.579576 0.289288 71.294004 0.234512 2.984315
 344.000000 68.147762 0.263852 69.368629 0.286088 -2.998200
 345.000000 66.189397 0.315071 72.665949 0.211056 -2.883123
 346.000000 67.182365 0.290024 70.217037 0.253658 -3.064637
 347.000000 66.209325 0.292551 68.835803 0.272099 -3.026865
 348.000000 66.766545 0.255140 69.555122 0.285711 2.806658
 349.000000 70.118332 0.239531 71.130249 0.277549 -3.041142
 350.000000 67.772981 0.257970 67.975280 0.312350 -3.112402
 351.000000 66.603167 0.287351 70.684671 0.271907 -2.870944
 352.000000 66.331953 0.298616 71.099162 0.258987 -3.124255
 353.000000 67.934518 0.263487 68.980799 0.309767 2.968898
 354.000000 65.968778 0.287814 70.233376 0.251649 -2.929524
 355.000000 68.607457 0.238717 72.231689 0.254620 2.828183
 356.000000 67.038377 0.316676 75.256843 0.168251 2.846161
 357.000000 65.474495 0.326735 74.547795 0.195078 -3.099276
 358.000000 64.614610 0.329880 72.292982 0.176076 -3.065226
 359.000000 66.287911 0.262451 69.629760 0.263595 -3.027209
 360.000000 70.840578 0.197549 72.471120 0.283559 2.915892
 361.000000 67.114189 0.296922 69.890084 0.299455 -2.972226
 362.000000 66.813235 0.277094 70.362401 0.238074 3.014149
 363.000000 66.588722 0.286373 70.613413 0.262885 2.956519
 364.000000 68.684201 0.276911 74.559383 0.197955 2.894362
 365.000000 67.573735 0.288866 72.160959 0.248773 2.999437
 366.000000 65.006497 0.315762 71.175460 0.196604 3.009252
 367.000000 67.962170 0.302694 73.907278 0.234426 -3.126062
 368.000000 65.026817 0.324732 72.163963 0.219100 -2.682698
 369.000000 68.908653 0.242517 71.050729 0.263242 -3.097197
 370.000000 67.346351 0.278015 72.058790 0.202249 3.059110
 371.000000 68.131781 0.229146 70.778406 0.233248 -2.926608
 372.000000 69.926849 0.195685 69.296182 0.300797 2.871504
 373.000000 66.935520 0.282120 70.027609 0.271777 3.131240
 374.000000 63.794452 0.382739 73.336919 0.194122 -2.960669
 375.000000 68.985681 0.256917 70.692911 0.254082 3.021394
 376.000000 67.442899 0.307107 72.557424 0.256824 3.087368
 377.000000 65.541591 0.299202 70.109739 0.248640 3.112659
 378.000000 67.965319 0.277263 70.982150 0.270458 3.012196
 379.000000 66.527888 0.276360 69.058752 0.268852 3.071131
 380.000000 66.999581 0.273348 67.984597 0.332022 2.984097
 381.000000 66.859027 0.318082 70.260940 0.277361 -3.077787
 382.000000 68.013226 0.276034 70.271469 0.270749 3.087238
 383.000000 69.731870 0.249568 73.416745 0.220575 2.962749
 384.000000 68.145289 0.256905 69.549408 0.285158 3.139489
 385.000000 68.289790 0.286249 70.976879 0.281549 3.017874
 386.000000 66.564248 0.269259 67.286395 0.300018 3.015782
 387.000000 66.431800 0.304339 70.056025 0.273081 2.985501
 388.000000 67.513311 0.293826 71.717559 0.231954 -3.084604
 389.000000 65.419508 0.295151 72.180912 0.196062 2.979307
 390.000000 66.830698 0.286364 70.442883 0.248456 -3.061558
 391.000000 67.014843 0.261776 69.468886 0.281753 3.075158
 392.000000 66.035145 0.340050 72.236009 0.231786 -3.125965
 393.000000 68.619442 0.258551 70.176491 0.269913 3.048445
 394.000000 67.629527 0.274507 71.337475 0.238815 3.074201
 395.000000 67.730187 0.248565 71.837024 0.226048 2.878236
 396.000000 67.484852 0.296532 70.683689 0.264193 -3.099373
 397.000000 68.251617 0.278686 71.803523 0.244610 2.979960
 398.000000 68.042830 0.297090 73.536978 0.213744 3.026652
 399.000000 67.011320 0.300697 75.271150 0.136127 3.057870
 400.000000 67.697138 0.273296 73.574584 0.193666 3.118166
 401.000000 67.744363 0.282728 72.256567 0.253769 2.670437
 402.000000 65.032647 0.347542 70.946226 0.257392 -2.939927
 403.000000 67.254768 0.298143 72.453430 0.222908 2.988936
 404.000000 66.117229 0.258862 67.772498 0.267323 2.774704
 405.000000 69.010796 0.237652 69.908010 0.283548 2.992575
 406.000000 69.789983 0.240771 72.085808 0.259325 -3.116662
 407.000000 65.205176 0.345976 71.960969 0.225478 2.870669
 408.000000 66.862585 0.297935 71.753058 0.245531 -3.122782
 409.000000 68.899145 0.244328 70.511295 0.259576 3.029574
 410.000000 66.092021 0.309713 70.829674 0.247841 2.926078
 411.000000 66.736522 0.319343 71.122795 0.264544 3.049797
 412.000000 70.204104 0.260812 71.448521 0.272259 3.045017
 413.000000 67.970837 0.274060 68.588758 0.327181 3.067612
 414.000000 64.054603 0.318821 66.881500 0.294275 3.040402
 415.000000 69.115656 0.244977 68.320676 0.326361 3.006487
 416.000000 65.536897 0.333514 70.435111 0.249186 -3.126485
 417.000000 65.924710 0.306631 70.802294 0.241798 -3.081880
 418.000000 68.103036 0.324173 74.156365 0.241651 -3.039853
 419.000000 68.404621 0.250295 72.141366 0.220891 -3.124859
 420.000000 69.126382 0.268385 72.332043 0.260301 -2.950721
 421.000000 69.667871 0.207763 69.504257 0.294018 2.997725
 422.000000 66.779962 0.292468 68.534326 0.279786 3.109335
 423.000000 67.009783 0.292648 72.430377 0.203529 3.130548
 424.000000 67.732591 0.281483 69.084782 0.294702 2.695706
 425.000000 69.863054 0.193882 70.453346 0.271253 3.087067
 426.000000 68.652528 0.270026 71.238300 0.259700 -3.013706
 427.000000 67.388127 0.262119 68.464750 0.302823 -2.997592
 428.000000 69.463644 0.276440 73.777642 0.235866 3.123572
 429.000000 69.656236 0.248976 71.907541 0.263685 -3.085037
 430.000000 67.633044 0.309062 73.599870 0.198439 -2.967083
 431.000000 70.262777 0.247292 73.852048 0.232977 2.864294
 432.000000 69.197801 0.244922 72.800532 0.247139 -2.954482
 433.000000 66.728185 0.293816 70.205754 0.281856 -3.122864
 434.000000 67.379087 0.262496 70.506104 0.249561 3.059941
 435.000000 67.375345 0.317745 67.259820 0.392269 -3.084467
 436.000000 67.702925 0.294059 71.690703 0.215960 -3.002687
 437.000000 68.228932 0.270741 69.204531 0.306676 3.031680
 438.000000 66.384581 0.302323 71.630531 0.224615 3.063639
 439.000000 71.311050 0.182998 70.071226 0.291572 -3.112840
