0.0 0.0
2989.21 0.0103093
8426.52 0.0206186
11714.8 0.0309278
14941.7 0.0412371
15384.9 0.0515464
15713.9 0.0618557
25385.4 0.0721649
26582.2 0.0824742
28930.2 0.0927835
29671.8 0.103093
32699.5 0.113402
49676 0.123711
60593.5 0.134021
63009 0.14433
69170.4 0.154639
71533.8 0.164948
79718.6 0.175258
82518 0.185567
84665.9 0.195876
87585.4 0.206186
101003 0.216495
103273 0.226804
110463 0.237113
113612 0.247423
136477 0.257732
144794 0.268041
146728 0.278351
159351 0.28866
165504 0.298969
172730 0.309278
179007 0.319588
195271 0.329897
203499 0.340206
205141 0.350515
209784 0.360825
219511 0.371134
223214 0.381443
227558 0.391753
228770 0.402062
238815 0.412371
241971 0.42268
257236 0.43299
257872 0.443299
327789 0.453608
352199 0.463918
353336 0.474227
353423 0.484536
358856 0.494845
361002 0.505155
378950 0.515464
391489 0.525773
394928 0.536082
397634 0.546392
400164 0.556701
424343 0.56701
424960 0.57732
434928 0.587629
460752 0.597938
464339 0.608247
503873 0.618557
538179 0.628866
565900 0.639175
599202 0.649485
605803 0.659794
605956 0.670103
607822 0.680412
609542 0.690722
613305 0.701031
614713 0.71134
640397 0.721649
646235 0.731959
659950 0.742268
709294 0.752577
715494 0.762887
743152 0.773196
792819 0.783505
847607 0.793814
864307 0.804124
973227 0.814433
1.04555e+06 0.824742
1.08557e+06 0.835052
1.1119e+06 0.845361
1.1272e+06 0.85567
1.19137e+06 0.865979
1.27034e+06 0.876289
1.32755e+06 0.886598
1.36734e+06 0.896907
1.46458e+06 0.907216
1.56386e+06 0.917526
1.56714e+06 0.927835
1.57918e+06 0.938144
1.6932e+06 0.948454
1.72839e+06 0.958763
1.75126e+06 0.969072
1.88876e+06 0.979381
3.97233e+06 0.989691
5.74369e+06 1
