#! FIELDS time dist1 coord1.mean c2
 0.000000 0.286405 68.185127 7.591307
 1.000000 0.209434 70.579033 8.072719
 2.000000 0.358196 65.614638 8.840259
 3.000000 0.288301 66.201254 5.716136
 4.000000 0.400960 64.686905 13.953850
 5.000000 0.309494 70.419588 10.544396
 6.000000 0.449615 62.272772 16.358890
 7.000000 0.320802 69.620007 11.574248
 8.000000 0.247083 73.399621 9.365140
 9.000000 0.371523 68.050072 13.588907
 10.000000 0.342964 68.817160 12.797808
 11.000000 0.388664 64.321023 8.915810
 12.000000 0.459076 60.251955 15.200191
 13.000000 0.393413 63.692889 12.074870
 14.000000 0.432484 60.216988 8.552016
 15.000000 0.630174 53.675699 15.480062
 16.000000 0.659699 49.908236 14.299007
 17.000000 0.516872 58.630207 12.419766
 18.000000 0.503757 59.100836 13.030994
 19.000000 0.473518 61.258498 13.281803
 20.000000 0.573789 54.724909 12.291502
 21.000000 0.537689 57.406357 14.331494
 22.000000 0.436523 62.351035 12.538616
 23.000000 0.431480 61.426855 12.388028
 24.000000 0.269174 67.043326 5.567619
 25.000000 0.343392 63.398885 4.660104
 26.000000 0.231505 66.680279 5.188791
 27.000000 0.309807 65.903955 6.599350
 28.000000 0.332353 64.614333 5.014283
 29.000000 0.320507 63.964199 5.496052
 30.000000 0.367676 62.429052 7.007149
 31.000000 0.380434 63.646128 8.084018
 32.000000 0.377820 63.945363 5.867053
 33.000000 0.296647 64.887315 5.361433
 34.000000 0.310592 64.823589 5.742263
 35.000000 0.315869 63.671297 4.889615
 36.000000 0.304718 64.262263 6.074734
 37.000000 0.454058 59.690816 10.462369
 38.000000 0.398664 62.196459 10.487428
 39.000000 0.407495 60.825185 7.819640
 40.000000 0.466047 58.576184 10.836361
 41.000000 0.457592 60.493399 10.497824
 42.000000 0.322653 65.460059 5.779413
 43.000000 0.339706 63.655935 4.999414
 44.000000 0.467406 59.214326 10.697650
 45.000000 0.575139 53.850969 14.673635
 46.000000 0.677650 51.904336 16.058363
 47.000000 0.549536 60.674592 17.514432
 48.000000 0.514509 59.107903 13.076747
 49.000000 0.516004 59.456540 16.591036
 50.000000 0.667004 52.229373 15.581940
 51.000000 0.858216 42.547160 12.350077
 52.000000 0.855156 41.255632 13.301609
 53.000000 0.829225 43.315826 11.675309
 54.000000 0.800436 43.897185 9.712131
 55.000000 0.753710 45.294134 9.306722
 56.000000 0.671356 50.567645 8.450165
 57.000000 0.895817 36.209841 8.993101
 58.000000 0.811106 42.393803 8.153496
 59.000000 0.875239 39.359891 9.400255
 60.000000 0.761481 45.035265 9.558048
 61.000000 1.045520 26.055204 11.508877
 62.000000 1.331659 15.730942 8.917916
 63.000000 1.015599 30.510206 6.900826
 64.000000 1.158588 25.214681 7.962630
 65.000000 1.105098 27.053983 7.001434
 66.000000 1.086726 27.933482 7.948015
 67.000000 1.055017 29.576135 6.600564
 68.000000 1.264959 21.823753 8.595426
 69.000000 1.085709 28.188780 4.853926
 70.000000 1.367805 17.695375 10.465115
 71.000000 0.923979 35.468714 5.611247
 72.000000 1.151797 25.677117 11.548533
 73.000000 1.176412 24.965834 7.675522
 74.000000 1.089292 29.029434 5.418950
 75.000000 0.973700 33.693803 4.545559
 76.000000 0.969845 33.197478 3.160679
 77.000000 0.992906 32.510082 3.825141
 78.000000 1.093996 28.093986 10.161854
 79.000000 1.194326 24.861298 10.704842
 80.000000 1.005406 32.548504 6.630310
 81.000000 0.964121 33.218196 3.116201
 82.000000 0.921325 35.239915 3.788285
 83.000000 0.930815 35.037862 3.049985
 84.000000 1.081076 29.937218 4.086546
 85.000000 0.824261 39.488200 3.617394
 86.000000 0.880165 37.091554 1.852231
 87.000000 0.958708 33.278985 8.643777
 88.000000 1.043214 30.793402 2.292734
 89.000000 0.983984 33.035407 1.651491
 90.000000 1.056374 29.895812 2.380690
 91.000000 1.065557 29.652225 4.410336
 92.000000 1.104541 28.517832 3.651335
 93.000000 1.064448 29.697051 5.180662
 94.000000 1.235330 23.687316 9.365394
 95.000000 0.932995 34.098750 8.364158
 96.000000 1.040481 29.340650 8.193248
 97.000000 0.862485 35.884607 6.584582
 98.000000 1.013462 31.309015 7.609853
 99.000000 1.115115 28.470065 8.469642
 100.000000 1.329502 16.403443 9.096533
 101.000000 1.773731 4.475746 5.938957
 102.000000 1.536717 10.668849 10.998285
 103.000000 1.523761 11.357291 5.851500
 104.000000 1.378602 11.721611 4.753507
 105.000000 1.336989 14.302775 4.983920
 106.000000 1.309397 16.883786 4.947743
 107.000000 1.422736 13.361883 4.725356
 108.000000 1.680778 6.795911 5.822902
 109.000000 2.126712 0.530067 0.304508
 110.000000 1.740892 6.875963 3.889635
 111.000000 1.464917 13.185510 6.429088
 112.000000 1.533696 12.575217 1.949042
 113.000000 1.307608 18.350982 6.016798
 114.000000 1.194410 20.876813 3.929688
 115.000000 1.497689 12.719521 2.573304
 116.000000 1.498587 12.110224 3.145903
 117.000000 1.408967 13.634831 7.990565
 118.000000 1.345769 15.461062 4.429121
 119.000000 1.527982 13.205935 2.555853
 120.000000 1.550022 11.631730 3.002411
 121.000000 1.386293 13.529158 8.031540
 122.000000 1.645103 4.893855 5.472910
 123.000000 1.619034 8.746056 9.934898
 124.000000 1.841675 4.060441 5.308768
 125.000000 1.913581 5.085459 5.613313
 126.000000 2.169417 2.807912 3.444234
 127.000000 2.108257 2.337524 2.292391
 128.000000 2.130826 2.656926 3.097266
