0.0 0.0
1.03421e+08 0.0322581
1.22215e+08 0.0645161
6.49949e+08 0.0967742
8.5515e+08 0.129032
1.572e+09 0.16129
2.0977e+09 0.193548
3.56532e+09 0.225806
3.86549e+09 0.258065
4.48502e+09 0.290323
5.06952e+09 0.322581
5.37587e+09 0.354839
5.62913e+09 0.387097
5.79429e+09 0.419355
6.43328e+09 0.451613
6.93939e+09 0.483871
7.68054e+09 0.516129
1.2161e+10 0.548387
1.35931e+10 0.580645
1.55521e+10 0.612903
1.7146e+10 0.645161
2.08416e+10 0.677419
2.53661e+10 0.709677
5.47482e+10 0.741935
7.38634e+10 0.774194
1.0431e+11 0.806452
1.18457e+11 0.83871
1.4454e+11 0.870968
1.90823e+11 0.903226
2.34655e+11 0.935484
2.92423e+11 0.967742
3.12344e+11 1
