#! FIELDS dist1 projection
#! SET min_dist1 0
#! SET max_dist1 5
#! SET nbins_dist1  51
#! SET periodic_dist1 false
    0.000000000   22.528733610
    0.100000000    0.846560312
    0.200000000    0.000000000
    0.300000000    3.933434480
    0.400000000   11.168502914
    0.500000000   19.431172242
    0.600000000   23.311937317
    0.700000000   26.729398526
    0.800000000   26.924220786
    0.900000000   26.954075150
    1.000000000   26.961059579
    1.100000000   26.980928590
    1.200000000   26.980928643
    1.300000000   26.980928643
    1.400000000   26.980928643
    1.500000000   26.980928643
    1.600000000   26.980928643
    1.700000000   26.980928643
    1.800000000   26.980928643
    1.900000000   26.980928643
    2.000000000   26.980928643
    2.100000000   26.980928643
    2.200000000   26.980928643
    2.300000000   26.980928643
    2.400000000   26.980928643
    2.500000000   26.980928643
    2.600000000   26.980928643
    2.700000000   26.980928643
    2.800000000   26.980928643
    2.900000000   26.980928643
    3.000000000   26.980928643
    3.100000000   26.980928643
    3.200000000   26.980928643
    3.300000000   26.980928643
    3.400000000   26.980928643
    3.500000000   26.980928643
    3.600000000   26.980928643
    3.700000000   26.980928643
    3.800000000   26.980928643
    3.900000000   26.980928643
    4.000000000   26.980928643
    4.100000000   26.980928643
    4.200000000   26.980928643
    4.300000000   26.980928643
    4.400000000   26.980928643
    4.500000000   26.980928643
    4.600000000   26.980928643
    4.700000000   26.980928643
    4.800000000   26.980928643
    4.900000000   26.980928643
    5.000000000   26.980928643
