#! FIELDS time dist1 coord1.mean c2
 0.000000 0.286405 68.185127 7.591307
 1.000000 0.295672 68.152389 11.435181
 2.000000 0.300371 67.461367 7.314558
 3.000000 0.370273 64.815893 9.859191
 4.000000 0.264480 67.591592 5.327790
 5.000000 0.239678 69.297483 11.126366
 6.000000 0.216389 70.489486 5.939560
 7.000000 0.191788 70.750315 6.269628
 8.000000 0.165853 72.937963 6.524731
 9.000000 0.179016 73.587476 6.151511
 10.000000 0.062699 75.125012 6.620711
 11.000000 0.064794 75.477724 7.232314
 12.000000 0.152062 75.182368 7.082255
 13.000000 0.221222 72.074098 10.181497
 14.000000 0.322947 70.593734 13.431957
 15.000000 0.372030 69.187421 14.285161
 16.000000 0.312416 70.908617 12.938646
 17.000000 0.322431 69.512890 12.989451
 18.000000 0.276298 71.726788 12.480398
 19.000000 0.246000 72.184545 10.684663
 20.000000 0.235136 74.650326 11.094943
 21.000000 0.208697 73.038458 7.762505
 22.000000 0.398603 69.411617 14.038503
 23.000000 0.390340 67.379842 14.419660
 24.000000 0.467560 64.825056 17.483130
 25.000000 0.486667 63.943036 17.975163
 26.000000 0.323319 71.342191 13.541674
 27.000000 0.374534 65.887034 14.411012
 28.000000 0.419890 63.736849 12.215905
 29.000000 0.379259 66.144411 10.700574
 30.000000 0.441662 66.612816 16.188053
 31.000000 0.387120 68.425274 16.443786
 32.000000 0.376674 66.703098 13.794121
 33.000000 0.440542 63.478741 18.094504
 34.000000 0.479046 60.964387 18.790588
 35.000000 0.520813 59.183643 19.300173
 36.000000 0.782876 44.963366 20.482535
 37.000000 0.679484 49.206219 20.763966
 38.000000 0.760462 45.961170 22.572333
 39.000000 0.666829 49.792772 19.643316
 40.000000 0.878484 37.611447 20.618492
 41.000000 0.787626 43.282792 17.167833
 42.000000 0.855075 41.416609 19.717218
 43.000000 0.698610 48.892641 20.390441
 44.000000 0.607112 53.963558 19.613129
 45.000000 0.861560 39.103534 20.559103
 46.000000 0.867664 41.430642 18.903421
 47.000000 0.868424 40.581612 20.152197
 48.000000 0.786667 43.682511 20.928854
 49.000000 0.554183 56.746896 18.218009
 50.000000 0.980928 31.571913 19.533328
 51.000000 0.990302 31.981215 19.425249
 52.000000 1.110607 23.893528 17.176665
 53.000000 1.191643 20.327264 17.952671
 54.000000 1.090949 26.257176 17.825622
 55.000000 1.191428 19.858920 15.473831
 56.000000 0.940609 35.019604 11.088237
 57.000000 1.180419 17.886286 8.325064
 58.000000 1.871352 2.118702 1.491556
 59.000000 1.639403 3.681417 1.029637
 60.000000 1.981802 1.127646 1.329889
 61.000000 2.025543 1.982304 2.057537
 62.000000 2.123203 0.411960 0.323942
 63.000000 2.166221 0.518358 0.508750
 64.000000 2.011311 1.327783 1.500042
 65.000000 2.094287 1.978188 2.278058
 66.000000 1.482824 5.806764 4.048751
 67.000000 1.277467 13.558704 5.376236
 68.000000 1.923508 0.408339 0.240575
 69.000000 1.745720 1.047579 0.819122
 70.000000 1.560394 3.496935 2.856822
 71.000000 1.542090 4.319866 4.327373
 72.000000 1.741337 3.507449 4.235268
 73.000000 1.900601 4.968190 4.416349
 74.000000 1.907888 2.194814 2.487185
 75.000000 2.616404 0.080394 0.055067
 76.000000 2.600173 0.071151 0.028954
 77.000000 2.200397 0.283101 0.060517
 78.000000 2.286879 0.470878 0.642448
 79.000000 2.055700 0.998250 1.192170
 80.000000 1.612092 3.111103 3.053949
 81.000000 1.655129 5.194266 7.002892
 82.000000 1.543533 2.995966 2.566044
 83.000000 1.764544 0.827861 0.426518
 84.000000 2.115457 0.475936 0.301089
 85.000000 1.924345 2.374996 1.884554
 86.000000 1.873063 4.134397 3.400718
 87.000000 1.982746 1.545010 1.524658
 88.000000 1.687311 3.670979 1.861132
 89.000000 2.045312 0.276044 0.134504
 90.000000 2.398202 0.074867 0.036909
 91.000000 2.243068 0.145550 0.082219
 92.000000 2.534458 0.075420 0.039463
 93.000000 2.509919 0.133938 0.136862
 94.000000 2.497946 0.170566 0.213154
 95.000000 2.635109 0.046953 0.023132
 96.000000 2.652707 0.055549 0.034723
 97.000000 2.222179 0.285889 0.275240
 98.000000 2.554012 0.075612 0.053006
 99.000000 2.198544 0.229706 0.140694
 100.000000 2.187752 0.332767 0.273185
 101.000000 2.395353 0.253322 0.303213
 102.000000 2.243033 1.136034 1.566087
 103.000000 1.891853 3.864955 1.725805
 104.000000 1.641025 7.933743 4.842385
 105.000000 1.620651 2.141012 1.494211
 106.000000 1.634406 5.463500 5.772986
 107.000000 1.758748 4.031967 5.722312
 108.000000 1.274578 18.868455 13.841835
 109.000000 1.347129 14.533347 15.578880
 110.000000 1.142507 22.450125 19.220475
 111.000000 1.016617 30.735134 21.268755
 112.000000 1.249316 18.937153 16.943667
 113.000000 0.994419 33.272120 14.109741
 114.000000 1.019318 28.278735 12.762516
 115.000000 0.861914 39.801242 13.966875
 116.000000 0.960695 35.596908 11.925132
 117.000000 1.047282 30.252647 14.452666
 118.000000 1.107178 30.455244 15.535815
 119.000000 1.003093 35.051825 17.511863
 120.000000 0.940781 38.671956 18.503991
 121.000000 0.879060 41.129770 18.738889
 122.000000 0.715845 48.494432 18.434639
 123.000000 0.558486 55.979772 12.855589
 124.000000 0.541335 56.041400 15.701842
 125.000000 0.850898 41.998879 18.307097
 126.000000 0.852294 39.175540 20.131098
 127.000000 0.666355 52.742810 20.231692
 128.000000 0.727187 47.014663 22.537464
 129.000000 0.574530 56.878161 17.399399
 130.000000 0.608996 51.895496 16.642212
 131.000000 0.602618 56.233277 17.518240
 132.000000 0.642035 54.068579 17.831462
 133.000000 0.810388 44.612770 15.999932
 134.000000 0.866358 39.913341 15.951176
 135.000000 0.871052 40.211728 15.284007
 136.000000 0.674759 49.595117 17.163019
 137.000000 0.920816 35.415344 20.207093
 138.000000 0.843022 42.835716 15.232747
