#! FIELDS dist1 projection
#! SET min_dist1 0
#! SET max_dist1 5
#! SET nbins_dist1  101
#! SET periodic_dist1 false
    0.000000000   47.579859497
    0.050000000   21.343607476
    0.100000000   13.364666784
    0.150000000    1.121620346
    0.200000000    0.000000000
    0.250000000    2.485554863
    0.300000000    2.013862233
    0.350000000    6.613673386
    0.400000000   10.001879507
    0.450000000   14.930438086
    0.500000000   16.074229549
    0.550000000   20.503646008
    0.600000000   20.396272094
    0.650000000   25.401074076
    0.700000000   30.903695913
    0.750000000   33.059968115
    0.800000000   31.928742340
    0.850000000   30.958497279
    0.900000000   22.108580135
    0.950000000   27.044178636
    1.000000000   22.691115045
    1.050000000   28.206522997
    1.100000000   29.129892988
    1.150000000   32.564546675
    1.200000000   33.949791476
    1.250000000   36.076173552
    1.300000000   37.020310347
    1.350000000   37.402299847
    1.400000000   37.356931415
    1.450000000   37.948336134
    1.500000000   37.278284374
    1.550000000   37.489968791
    1.600000000   36.994252927
    1.650000000   37.936199379
    1.700000000   39.452687173
    1.750000000   39.729267912
    1.800000000   40.710214055
    1.850000000   42.113857237
    1.900000000   43.024387528
    1.950000000   43.131949848
    2.000000000   43.306235375
    2.050000000   42.657435926
    2.100000000   42.207876654
    2.150000000   41.605780181
    2.200000000   41.071004144
    2.250000000   41.383112447
    2.300000000   41.822609086
    2.350000000   42.662459355
    2.400000000   42.518925123
    2.450000000   42.208572895
    2.500000000   42.374863266
    2.550000000   42.736271528
    2.600000000   43.484200631
    2.650000000   43.071685309
    2.700000000   43.487261844
    2.750000000   43.454623659
    2.800000000   43.277280592
    2.850000000   43.252951957
    2.900000000   42.645736366
    2.950000000   43.014114392
    3.000000000   43.271058941
    3.050000000   43.138909914
    3.100000000   42.820296806
    3.150000000   42.581429909
    3.200000000   42.850578625
    3.250000000   42.891467748
    3.300000000   43.205221090
    3.350000000   43.296561276
    3.400000000   43.402118834
    3.450000000   43.655196769
    3.500000000   43.969796327
    3.550000000   44.548227861
    3.600000000   44.429615392
    3.650000000   44.985514076
    3.700000000   45.375852230
    3.750000000   46.254624454
    3.800000000   47.173333087
    3.850000000   48.918976704
    3.900000000   51.256021048
    3.950000000   53.967669429
    4.000000000   57.154466864
    4.050000000   62.553914585
    4.100000000   68.594797375
    4.150000000   77.220027018
    4.200000000   85.437990723
    4.250000000   86.650503181
    4.300000000   86.699391388
    4.350000000   86.703253911
    4.400000000   86.703411750
    4.450000000   86.703411750
    4.500000000   86.703411750
    4.550000000   86.703411750
    4.600000000   86.703411750
    4.650000000   86.703411750
    4.700000000   86.703411750
    4.750000000   86.703411750
    4.800000000   86.703411750
    4.850000000   86.703411750
    4.900000000   86.703411750
    4.950000000   86.703411750
    5.000000000   86.703411750
