#! FIELDS coord1.mean dist1 file.free der_coord1.mean der_dist1
#! SET min_coord1.mean 0
#! SET max_coord1.mean 100
#! SET nbins_coord1.mean  101
#! SET periodic_coord1.mean false
#! SET min_dist1 0
#! SET max_dist1 4
#! SET nbins_dist1  101
#! SET periodic_dist1 false
    0.000000000    0.000000000   50.203119924   -0.000000000   -0.000000000
    1.000000000    0.000000000   50.203119924   -0.000000000   -0.000000000
    2.000000000    0.000000000   50.203119924   -0.000000000   -0.000000000
    3.000000000    0.000000000   50.203119924   -0.000000000   -0.000000000
    4.000000000    0.000000000   50.203119924   -0.000000000   -0.000000000
    5.000000000    0.000000000   50.203119924   -0.000000000   -0.000000000
    6.000000000    0.000000000   50.203119924   -0.000000000   -0.000000000
    7.000000000    0.000000000   50.203119924   -0.000000000   -0.000000000
    8.000000000    0.000000000   50.203119924   -0.000000000   -0.000000000
    9.000000000    0.000000000   50.203119924   -0.000000000   -0.000000000
   10.000000000    0.000000000   50.203119924   -0.000000000   -0.000000000
   11.000000000    0.000000000   50.203119924   -0.000000000   -0.000000000
   12.000000000    0.000000000   50.203119924   -0.000000000   -0.000000000
   13.000000000    0.000000000   50.203119924   -0.000000000   -0.000000000
   14.000000000    0.000000000   50.203119924   -0.000000000   -0.000000000
   15.000000000    0.000000000   50.203119924   -0.000000000   -0.000000000
   16.000000000    0.000000000   50.203119924   -0.000000000   -0.000000000
   17.000000000    0.000000000   50.203119924   -0.000000000   -0.000000000
   18.000000000    0.000000000   50.203119924   -0.000000000   -0.000000000
   19.000000000    0.000000000   50.203119924   -0.000000000   -0.000000000
   20.000000000    0.000000000   50.203119924   -0.000000000   -0.000000000
   21.000000000    0.000000000   50.203119924   -0.000000000   -0.000000000
   22.000000000    0.000000000   50.203119924   -0.000000000   -0.000000000
   23.000000000    0.000000000   50.203119924   -0.000000000   -0.000000000
   24.000000000    0.000000000   50.203119924   -0.000000000   -0.000000000
   25.000000000    0.000000000   50.203119924   -0.000000000   -0.000000000
   26.000000000    0.000000000   50.203119924   -0.000000000   -0.000000000
   27.000000000    0.000000000   50.203119924   -0.000000000   -0.000000000
   28.000000000    0.000000000   50.203119924   -0.000000000   -0.000000000
   29.000000000    0.000000000   50.203119924   -0.000000000   -0.000000000
   30.000000000    0.000000000   50.203119924   -0.000000000   -0.000000000
   31.000000000    0.000000000   50.203119924   -0.000000000   -0.000000000
   32.000000000    0.000000000   50.203119924   -0.000000000   -0.000000000
   33.000000000    0.000000000   50.203119924   -0.000000000   -0.000000000
   34.000000000    0.000000000   50.203119924   -0.000000000   -0.000000000
   35.000000000    0.000000000   50.203119924   -0.000000000   -0.000000000
   36.000000000    0.000000000   50.203119924   -0.000000000   -0.000000000
   37.000000000    0.000000000   50.203119924   -0.000000000   -0.000000000
   38.000000000    0.000000000   50.203119924   -0.000000000   -0.000000000
   39.000000000    0.000000000   50.203119924   -0.000000000   -0.000000000
   40.000000000    0.000000000   50.203119924   -0.000000000   -0.000000000
   41.000000000    0.000000000   50.203119924   -0.000000000   -0.000000000
   42.000000000    0.000000000   50.203119924   -0.000000000   -0.000000000
   43.000000000    0.000000000   50.203119924   -0.000000000   -0.000000000
   44.000000000    0.000000000   50.203119924   -0.000000000   -0.000000000
   45.000000000    0.000000000   50.203119924   -0.000000000   -0.000000000
   46.000000000    0.000000000   50.203119924   -0.000000000   -0.000000000
   47.000000000    0.000000000   50.203119924   -0.000000000   -0.000000000
   48.000000000    0.000000000   50.203119924   -0.000000000   -0.000000000
   49.000000000    0.000000000   50.203119924   -0.000000000   -0.000000000
   50.000000000    0.000000000   50.203119924   -0.000000000   -0.000000000
   51.000000000    0.000000000   50.203119924   -0.000000000   -0.000000000
   52.000000000    0.000000000   50.203119924   -0.000000000   -0.000000000
   53.000000000    0.000000000   50.203119924   -0.000000000   -0.000000000
   54.000000000    0.000000000   50.203119924   -0.000000000   -0.000000000
   55.000000000    0.000000000   50.203119924   -0.000000000   -0.000000000
   56.000000000    0.000000000   50.203119924   -0.000000000   -0.000000000
   57.000000000    0.000000000   50.203119924   -0.000000000   -0.000000000
   58.000000000    0.000000000   50.203119924   -0.000000000   -0.000000000
   59.000000000    0.000000000   50.203119924   -0.000000000   -0.000000000
   60.000000000    0.000000000   50.203119924   -0.000000000   -0.000000000
   61.000000000    0.000000000   50.203119924   -0.000000000   -0.000000038
   62.000000000    0.000000000   50.203118985   -0.000002088   -0.000126851
   63.000000000    0.000000000   50.203043430   -0.000158294   -0.004003296
   64.000000000    0.000000000   50.202475920   -0.001205294   -0.036349363
   65.000000000    0.000000000   50.199048348   -0.006839230   -0.229093638
   66.000000000    0.000000000   50.182955766   -0.029957393   -1.135427936
   67.000000000    0.000000000   50.121340248   -0.106593127   -4.584916551
   68.000000000    0.000000000   49.926604004   -0.313316064  -15.281462573
   69.000000000    0.000000000   49.409995770   -0.773126229  -42.636632144
   70.000000000    0.000000000   48.254285638   -1.605297577 -100.674597292
   71.000000000    0.000000000   46.077867578   -2.789721114 -203.238932108
   72.000000000    0.000000000   42.658474092   -4.011664475 -354.140777354
   73.000000000    0.000000000   38.228728786   -4.714659916 -538.061165230
   74.000000000    0.000000000   33.544045063   -4.493953644 -722.221495883
   75.000000000    0.000000000   29.501689108   -3.507845851 -872.729005750
   76.000000000    0.000000000   26.583463348   -2.347168584 -974.229097557
   77.000000000    0.000000000   24.741812394   -1.355814465 -1032.738378435
   78.000000000    0.000000000   23.925029108   -0.196141295 -1055.231217869
   79.000000000    0.000000000   24.590615634    1.657774558 -1027.621417861
   80.000000000    0.000000000   27.408728817    3.980973890 -922.099125804
   81.000000000    0.000000000   32.342189031    5.677318990 -733.087956559
   82.000000000    0.000000000   38.227162860    5.802459624 -500.230454476
   83.000000000    0.000000000   43.460992990    4.491188884 -286.762720655
   84.000000000    0.000000000   47.054448137    2.698564658 -136.267767393
   85.000000000    0.000000000   48.992581069    1.275938447  -53.244284613
   86.000000000    0.000000000   49.822230048    0.477967481  -17.002568913
   87.000000000    0.000000000   50.105916321    0.141563007   -4.402510947
   88.000000000    0.000000000   50.183625818    0.032130854   -0.896164622
   89.000000000    0.000000000   50.200524783    0.004669184   -0.123675007
   90.000000000    0.000000000   50.202910650    0.000405677   -0.008596291
   91.000000000    0.000000000   50.203119840    0.000000153   -0.000017424
   92.000000000    0.000000000   50.203119924   -0.000000000   -0.000000000
   93.000000000    0.000000000   50.203119924   -0.000000000   -0.000000000
   94.000000000    0.000000000   50.203119924   -0.000000000   -0.000000000
   95.000000000    0.000000000   50.203119924   -0.000000000   -0.000000000
   96.000000000    0.000000000   50.203119924   -0.000000000   -0.000000000
   97.000000000    0.000000000   50.203119924   -0.000000000   -0.000000000
   98.000000000    0.000000000   50.203119924   -0.000000000   -0.000000000
   99.000000000    0.000000000   50.203119924   -0.000000000   -0.000000000
  100.000000000    0.000000000   50.203119924   -0.000000000   -0.000000000

    0.000000000    0.040000000   50.203119924   -0.000000000   -0.000000000
    1.000000000    0.040000000   50.203119924   -0.000000000   -0.000000000
    2.000000000    0.040000000   50.203119924   -0.000000000   -0.000000000
    3.000000000    0.040000000   50.203119924   -0.000000000   -0.000000000
    4.000000000    0.040000000   50.203119924   -0.000000000   -0.000000000
    5.000000000    0.040000000   50.203119924   -0.000000000   -0.000000000
    6.000000000    0.040000000   50.203119924   -0.000000000   -0.000000000
    7.000000000    0.040000000   50.203119924   -0.000000000   -0.000000000
    8.000000000    0.040000000   50.203119924   -0.000000000   -0.000000000
    9.000000000    0.040000000   50.203119924   -0.000000000   -0.000000000
   10.000000000    0.040000000   50.203119924   -0.000000000   -0.000000000
   11.000000000    0.040000000   50.203119924   -0.000000000   -0.000000000
   12.000000000    0.040000000   50.203119924   -0.000000000   -0.000000000
   13.000000000    0.040000000   50.203119924   -0.000000000   -0.000000000
   14.000000000    0.040000000   50.203119924   -0.000000000   -0.000000000
   15.000000000    0.040000000   50.203119924   -0.000000000   -0.000000000
   16.000000000    0.040000000   50.203119924   -0.000000000   -0.000000000
   17.000000000    0.040000000   50.203119924   -0.000000000   -0.000000000
   18.000000000    0.040000000   50.203119924   -0.000000000   -0.000000000
   19.000000000    0.040000000   50.203119924   -0.000000000   -0.000000000
   20.000000000    0.040000000   50.203119924   -0.000000000   -0.000000000
   21.000000000    0.040000000   50.203119924   -0.000000000   -0.000000000
   22.000000000    0.040000000   50.203119924   -0.000000000   -0.000000000
   23.000000000    0.040000000   50.203119924   -0.000000000   -0.000000000
   24.000000000    0.040000000   50.203119924   -0.000000000   -0.000000000
   25.000000000    0.040000000   50.203119924   -0.000000000   -0.000000000
   26.000000000    0.040000000   50.203119924   -0.000000000   -0.000000000
   27.000000000    0.040000000   50.203119924   -0.000000000   -0.000000000
   28.000000000    0.040000000   50.203119924   -0.000000000   -0.000000000
   29.000000000    0.040000000   50.203119924   -0.000000000   -0.000000000
   30.000000000    0.040000000   50.203119924   -0.000000000   -0.000000000
   31.000000000    0.040000000   50.203119924   -0.000000000   -0.000000000
   32.000000000    0.040000000   50.203119924   -0.000000000   -0.000000000
   33.000000000    0.040000000   50.203119924   -0.000000000   -0.000000000
   34.000000000    0.040000000   50.203119924   -0.000000000   -0.000000000
   35.000000000    0.040000000   50.203119924   -0.000000000   -0.000000000
   36.000000000    0.040000000   50.203119924   -0.000000000   -0.000000000
   37.000000000    0.040000000   50.203119924   -0.000000000   -0.000000000
   38.000000000    0.040000000   50.203119924   -0.000000000   -0.000000000
   39.000000000    0.040000000   50.203119924   -0.000000000   -0.000000000
   40.000000000    0.040000000   50.203119924   -0.000000000   -0.000000000
   41.000000000    0.040000000   50.203119924   -0.000000000   -0.000000000
   42.000000000    0.040000000   50.203119924   -0.000000000   -0.000000000
   43.000000000    0.040000000   50.203119924   -0.000000000   -0.000000000
   44.000000000    0.040000000   50.203119924   -0.000000000   -0.000000000
   45.000000000    0.040000000   50.203119924   -0.000000000   -0.000000000
   46.000000000    0.040000000   50.203119924   -0.000000000   -0.000000000
   47.000000000    0.040000000   50.203119924   -0.000000000   -0.000000000
   48.000000000    0.040000000   50.203119924   -0.000000000   -0.000000000
   49.000000000    0.040000000   50.203119924   -0.000000000   -0.000000000
   50.000000000    0.040000000   50.203119924   -0.000000000   -0.000000000
   51.000000000    0.040000000   50.203119924   -0.000000000   -0.000000000
   52.000000000    0.040000000   50.203119924   -0.000000000   -0.000000000
   53.000000000    0.040000000   50.203119924   -0.000000000   -0.000000000
   54.000000000    0.040000000   50.203119924   -0.000000000   -0.000000000
   55.000000000    0.040000000   50.203119924   -0.000000000   -0.000000000
   56.000000000    0.040000000   50.203119924   -0.000000000   -0.000000000
   57.000000000    0.040000000   50.203119924   -0.000000000   -0.000000000
   58.000000000    0.040000000   50.203119924   -0.000000000   -0.000000000
   59.000000000    0.040000000   50.203119924   -0.000000000   -0.000000004
   60.000000000    0.040000000   50.203119922   -0.000000003   -0.000000310
   61.000000000    0.040000000   50.203119488   -0.000000936   -0.000066600
   62.000000000    0.040000000   50.203056792   -0.000135672   -0.005204005
   63.000000000    0.040000000   50.202408218   -0.001403214   -0.046147758
   64.000000000    0.040000000   50.197792793   -0.009535280   -0.297679048
   65.000000000    0.040000000   50.173486234   -0.047105014   -1.484994899
   66.000000000    0.040000000   50.070915114   -0.183760578   -5.938544399
   67.000000000    0.040000000   49.720625187   -0.577647773  -19.222056479
   68.000000000    0.040000000   48.746740005   -1.475431753  -50.793789783
   69.000000000    0.040000000   46.529557564   -3.081181674 -110.228626150
   70.000000000    0.040000000   42.379616203   -5.279920195 -197.422458045
   71.000000000    0.040000000   35.980326445   -7.431363608 -292.415135489
   72.000000000    0.040000000   27.858935832   -8.563522806 -357.687035621
   73.000000000    0.040000000   19.431619650   -7.989739961 -359.340926947
   74.000000000    0.040000000   12.401106146   -5.881675242 -292.790106758
   75.000000000    0.040000000    7.840741670   -3.262647327 -187.399204830
   76.000000000    0.040000000    5.644540793   -1.307193081  -84.008645713
   77.000000000    0.040000000    4.877623770   -0.350017255   -8.753125872
   78.000000000    0.040000000    4.912265914    0.526078069   32.906021344
   79.000000000    0.040000000    6.342850004    2.594553148   44.577575641
   80.000000000    0.040000000   10.540853068    5.913923078   30.537696524
   81.000000000    0.040000000   18.063160219    8.893765036    0.224350682
   82.000000000    0.040000000   27.602682036    9.736985638  -28.706289678
   83.000000000    0.040000000   36.706022922    8.126181836  -40.826353843
   84.000000000    0.040000000   43.452877552    5.294918981  -35.052047695
   85.000000000    0.040000000   47.402148590    2.729738211  -21.595032129
   86.000000000    0.040000000   49.245839113    1.119901035  -10.121807889
   87.000000000    0.040000000   49.935687836    0.365585700   -3.719863606
   88.000000000    0.040000000   50.143247131    0.093244038   -1.097002196
   89.000000000    0.040000000   50.193063316    0.017331450   -0.261247035
   90.000000000    0.040000000   50.202295707    0.001484070   -0.034297881
   91.000000000    0.040000000   50.203072306    0.000087166   -0.005173770
   92.000000000    0.040000000   50.203119924   -0.000000000   -0.000000000
   93.000000000    0.040000000   50.203119924   -0.000000000   -0.000000000
   94.000000000    0.040000000   50.203119924   -0.000000000   -0.000000000
   95.000000000    0.040000000   50.203119924   -0.000000000   -0.000000000
   96.000000000    0.040000000   50.203119924   -0.000000000   -0.000000000
   97.000000000    0.040000000   50.203119924   -0.000000000   -0.000000000
   98.000000000    0.040000000   50.203119924   -0.000000000   -0.000000000
   99.000000000    0.040000000   50.203119924   -0.000000000   -0.000000000
  100.000000000    0.040000000   50.203119924   -0.000000000   -0.000000000

    0.000000000    0.080000000   50.203119924   -0.000000000   -0.000000000
    1.000000000    0.080000000   50.203119924   -0.000000000   -0.000000000
    2.000000000    0.080000000   50.203119924   -0.000000000   -0.000000000
    3.000000000    0.080000000   50.203119924   -0.000000000   -0.000000000
    4.000000000    0.080000000   50.203119924   -0.000000000   -0.000000000
    5.000000000    0.080000000   50.203119924   -0.000000000   -0.000000000
    6.000000000    0.080000000   50.203119924   -0.000000000   -0.000000000
    7.000000000    0.080000000   50.203119924   -0.000000000   -0.000000000
    8.000000000    0.080000000   50.203119924   -0.000000000   -0.000000000
    9.000000000    0.080000000   50.203119924   -0.000000000   -0.000000000
   10.000000000    0.080000000   50.203119924   -0.000000000   -0.000000000
   11.000000000    0.080000000   50.203119924   -0.000000000   -0.000000000
   12.000000000    0.080000000   50.203119924   -0.000000000   -0.000000000
   13.000000000    0.080000000   50.203119924   -0.000000000   -0.000000000
   14.000000000    0.080000000   50.203119924   -0.000000000   -0.000000000
   15.000000000    0.080000000   50.203119924   -0.000000000   -0.000000000
   16.000000000    0.080000000   50.203119924   -0.000000000   -0.000000000
   17.000000000    0.080000000   50.203119924   -0.000000000   -0.000000000
   18.000000000    0.080000000   50.203119924   -0.000000000   -0.000000000
   19.000000000    0.080000000   50.203119924   -0.000000000   -0.000000000
   20.000000000    0.080000000   50.203119924   -0.000000000   -0.000000000
   21.000000000    0.080000000   50.203119924   -0.000000000   -0.000000000
   22.000000000    0.080000000   50.203119924   -0.000000000   -0.000000000
   23.000000000    0.080000000   50.203119924   -0.000000000   -0.000000000
   24.000000000    0.080000000   50.203119924   -0.000000000   -0.000000000
   25.000000000    0.080000000   50.203119924   -0.000000000   -0.000000000
   26.000000000    0.080000000   50.203119924   -0.000000000   -0.000000000
   27.000000000    0.080000000   50.203119924   -0.000000000   -0.000000000
