#! FIELDS coord1.mean dist1 file.free der_coord1.mean der_dist1
#! SET min_coord1.mean 0
#! SET max_coord1.mean 100
#! SET nbins_coord1.mean  101
#! SET periodic_coord1.mean false
#! SET min_dist1 0
#! SET max_dist1 4
#! SET nbins_dist1  101
#! SET periodic_dist1 false
    0.000000000    0.000000000   45.830928737   -0.000000000   -0.000000000
    1.000000000    0.000000000   45.830928737   -0.000000000   -0.000000000
    2.000000000    0.000000000   45.830928737   -0.000000000   -0.000000000
    3.000000000    0.000000000   45.830928737   -0.000000000   -0.000000000
    4.000000000    0.000000000   45.830928737   -0.000000000   -0.000000000
    5.000000000    0.000000000   45.830928737   -0.000000000   -0.000000000
    6.000000000    0.000000000   45.830928737   -0.000000000   -0.000000000
    7.000000000    0.000000000   45.830928737   -0.000000000   -0.000000000
    8.000000000    0.000000000   45.830928737   -0.000000000   -0.000000000
    9.000000000    0.000000000   45.830928737   -0.000000000   -0.000000000
   10.000000000    0.000000000   45.830928737   -0.000000000   -0.000000000
   11.000000000    0.000000000   45.830928737   -0.000000000   -0.000000000
   12.000000000    0.000000000   45.830928737   -0.000000000   -0.000000000
   13.000000000    0.000000000   45.830928737   -0.000000000   -0.000000000
   14.000000000    0.000000000   45.830928737   -0.000000000   -0.000000000
   15.000000000    0.000000000   45.830928737   -0.000000000   -0.000000000
   16.000000000    0.000000000   45.830928737   -0.000000000   -0.000000000
   17.000000000    0.000000000   45.830928737   -0.000000000   -0.000000000
   18.000000000    0.000000000   45.830928737   -0.000000000   -0.000000000
   19.000000000    0.000000000   45.830928737   -0.000000000   -0.000000000
   20.000000000    0.000000000   45.830928737   -0.000000000   -0.000000000
   21.000000000    0.000000000   45.830928737   -0.000000000   -0.000000000
   22.000000000    0.000000000   45.830928737   -0.000000000   -0.000000000
   23.000000000    0.000000000   45.830928737   -0.000000000   -0.000000000
   24.000000000    0.000000000   45.830928737   -0.000000000   -0.000000000
   25.000000000    0.000000000   45.830928737   -0.000000000   -0.000000000
   26.000000000    0.000000000   45.830928737   -0.000000000   -0.000000000
   27.000000000    0.000000000   45.830928737   -0.000000000   -0.000000000
   28.000000000    0.000000000   45.830928737   -0.000000000   -0.000000000
   29.000000000    0.000000000   45.830928737   -0.000000000   -0.000000000
   30.000000000    0.000000000   45.830928737   -0.000000000   -0.000000000
   31.000000000    0.000000000   45.830928737   -0.000000000   -0.000000000
   32.000000000    0.000000000   45.830928737   -0.000000000   -0.000000000
   33.000000000    0.000000000   45.830928737   -0.000000000   -0.000000000
   34.000000000    0.000000000   45.830928737   -0.000000000   -0.000000000
   35.000000000    0.000000000   45.830928737   -0.000000000   -0.000000000
   36.000000000    0.000000000   45.830928737   -0.000000000   -0.000000000
   37.000000000    0.000000000   45.830928737   -0.000000000   -0.000000000
   38.000000000    0.000000000   45.830928737   -0.000000000   -0.000000000
   39.000000000    0.000000000   45.830928737   -0.000000000   -0.000000000
   40.000000000    0.000000000   45.830928737   -0.000000000   -0.000000000
   41.000000000    0.000000000   45.830928737   -0.000000000   -0.000000000
   42.000000000    0.000000000   45.830928737   -0.000000000   -0.000000000
   43.000000000    0.000000000   45.830928737   -0.000000000   -0.000000000
   44.000000000    0.000000000   45.830928737   -0.000000000   -0.000000000
   45.000000000    0.000000000   45.830928737   -0.000000000   -0.000000000
   46.000000000    0.000000000   45.830928737   -0.000000000   -0.000000000
   47.000000000    0.000000000   45.830928737   -0.000000000   -0.000000000
   48.000000000    0.000000000   45.830928737   -0.000000000   -0.000000000
   49.000000000    0.000000000   45.830928737   -0.000000000   -0.000000000
   50.000000000    0.000000000   45.830928737   -0.000000000   -0.000000000
   51.000000000    0.000000000   45.830928737   -0.000000000   -0.000000000
   52.000000000    0.000000000   45.830928737   -0.000000000   -0.000000000
   53.000000000    0.000000000   45.830928737   -0.000000000   -0.000000000
   54.000000000    0.000000000   45.830928737   -0.000000000   -0.000000000
   55.000000000    0.000000000   45.830928737   -0.000000000   -0.000000000
   56.000000000    0.000000000   45.830928737   -0.000000000   -0.000000000
   57.000000000    0.000000000   45.830928737   -0.000000000   -0.000000000
   58.000000000    0.000000000   45.830928737   -0.000000000   -0.000000000
   59.000000000    0.000000000   45.830928737   -0.000000000   -0.000000000
   60.000000000    0.000000000   45.830928737   -0.000000000   -0.000000000
   61.000000000    0.000000000   45.830928737   -0.000000000   -0.000000003
   62.000000000    0.000000000   45.830928485   -0.000000517   -0.000043992
   63.000000000    0.000000000   45.830926795   -0.000003572   -0.000342170
   64.000000000    0.000000000   45.830903791   -0.000046299   -0.003554717
   65.000000000    0.000000000   45.830783666   -0.000241416   -0.019748133
   66.000000000    0.000000000   45.830234605   -0.001017168   -0.090636565
   67.000000000    0.000000000   45.828217748   -0.003410338   -0.341758278
   68.000000000    0.000000000   45.822360455   -0.008930403   -1.050123453
   69.000000000    0.000000000   45.809179732   -0.017828688   -2.607469964
   70.000000000    0.000000000   45.786855436   -0.026095705   -5.194032972
   71.000000000    0.000000000   45.759939943   -0.025606323   -8.253499134
   72.000000000    0.000000000   45.740337269   -0.011466188  -10.418174666
   73.000000000    0.000000000   45.739554861    0.010022440  -10.413845614
   74.000000000    0.000000000   45.758223629    0.025277834   -8.223585564
   75.000000000    0.000000000   45.785365210    0.026753440   -5.120453997
   76.000000000    0.000000000   45.808471188    0.018595024   -2.509843889
   77.000000000    0.000000000   45.822234305    0.009303701   -0.967063755
   78.000000000    0.000000000   45.828287882    0.003468134   -0.292534960
   79.000000000    0.000000000   45.830300163    0.000978928   -0.069379231
   80.000000000    0.000000000   45.830811969    0.000210375   -0.012820339
   81.000000000    0.000000000   45.830928720    0.000000033   -0.000003819
   82.000000000    0.000000000   45.830928737   -0.000000000   -0.000000000
   83.000000000    0.000000000   45.830928737   -0.000000000   -0.000000000
   84.000000000    0.000000000   45.830928737   -0.000000000   -0.000000000
   85.000000000    0.000000000   45.830928737   -0.000000000   -0.000000000
   86.000000000    0.000000000   45.830928737   -0.000000000   -0.000000000
   87.000000000    0.000000000   45.830928737   -0.000000000   -0.000000000
   88.000000000    0.000000000   45.830928737   -0.000000000   -0.000000000
   89.000000000    0.000000000   45.830928737   -0.000000000   -0.000000000
   90.000000000    0.000000000   45.830928737   -0.000000000   -0.000000000
   91.000000000    0.000000000   45.830928737   -0.000000000   -0.000000000
   92.000000000    0.000000000   45.830928737   -0.000000000   -0.000000000
   93.000000000    0.000000000   45.830928737   -0.000000000   -0.000000000
   94.000000000    0.000000000   45.830928737   -0.000000000   -0.000000000
   95.000000000    0.000000000   45.830928737   -0.000000000   -0.000000000
   96.000000000    0.000000000   45.830928737   -0.000000000   -0.000000000
   97.000000000    0.000000000   45.830928737   -0.000000000   -0.000000000
   98.000000000    0.000000000   45.830928737   -0.000000000   -0.000000000
   99.000000000    0.000000000   45.830928737   -0.000000000   -0.000000000
  100.000000000    0.000000000   45.830928737   -0.000000000   -0.000000000

    0.000000000    0.040000000   45.830928737   -0.000000000   -0.000000000
    1.000000000    0.040000000   45.830928737   -0.000000000   -0.000000000
    2.000000000    0.040000000   45.830928737   -0.000000000   -0.000000000
    3.000000000    0.040000000   45.830928737   -0.000000000   -0.000000000
    4.000000000    0.040000000   45.830928737   -0.000000000   -0.000000000
    5.000000000    0.040000000   45.830928737   -0.000000000   -0.000000000
    6.000000000    0.040000000   45.830928737   -0.000000000   -0.000000000
    7.000000000    0.040000000   45.830928737   -0.000000000   -0.000000000
    8.000000000    0.040000000   45.830928737   -0.000000000   -0.000000000
    9.000000000    0.040000000   45.830928737   -0.000000000   -0.000000000
   10.000000000    0.040000000   45.830928737   -0.000000000   -0.000000000
   11.000000000    0.040000000   45.830928737   -0.000000000   -0.000000000
   12.000000000    0.040000000   45.830928737   -0.000000000   -0.000000000
   13.000000000    0.040000000   45.830928737   -0.000000000   -0.000000000
   14.000000000    0.040000000   45.830928737   -0.000000000   -0.000000000
   15.000000000    0.040000000   45.830928737   -0.000000000   -0.000000000
   16.000000000    0.040000000   45.830928737   -0.000000000   -0.000000000
   17.000000000    0.040000000   45.830928737   -0.000000000   -0.000000000
   18.000000000    0.040000000   45.830928737   -0.000000000   -0.000000000
   19.000000000    0.040000000   45.830928737   -0.000000000   -0.000000000
   20.000000000    0.040000000   45.830928737   -0.000000000   -0.000000000
   21.000000000    0.040000000   45.830928737   -0.000000000   -0.000000000
   22.000000000    0.040000000   45.830928737   -0.000000000   -0.000000000
   23.000000000    0.040000000   45.830928737   -0.000000000   -0.000000000
   24.000000000    0.040000000   45.830928737   -0.000000000   -0.000000000
   25.000000000    0.040000000   45.830928737   -0.000000000   -0.000000000
   26.000000000    0.040000000   45.830928737   -0.000000000   -0.000000000
   27.000000000    0.040000000   45.830928737   -0.000000000   -0.000000000
   28.000000000    0.040000000   45.830928737   -0.000000000   -0.000000000
   29.000000000    0.040000000   45.830928737   -0.000000000   -0.000000000
   30.000000000    0.040000000   45.830928737   -0.000000000   -0.000000000
   31.000000000    0.040000000   45.830928737   -0.000000000   -0.000000000
   32.000000000    0.040000000   45.830928737   -0.000000000   -0.000000000
   33.000000000    0.040000000   45.830928737   -0.000000000   -0.000000000
   34.000000000    0.040000000   45.830928737   -0.000000000   -0.000000000
   35.000000000    0.040000000   45.830928737   -0.000000000   -0.000000000
   36.000000000    0.040000000   45.830928737   -0.000000000   -0.000000000
   37.000000000    0.040000000   45.830928737   -0.000000000   -0.000000000
   38.000000000    0.040000000   45.830928737   -0.000000000   -0.000000000
   39.000000000    0.040000000   45.830928737   -0.000000000   -0.000000000
   40.000000000    0.040000000   45.830928737   -0.000000000   -0.000000000
   41.000000000    0.040000000   45.830928737   -0.000000000   -0.000000000
   42.000000000    0.040000000   45.830928737   -0.000000000   -0.000000000
   43.000000000    0.040000000   45.830928737   -0.000000000   -0.000000000
   44.000000000    0.040000000   45.830928737   -0.000000000   -0.000000000
   45.000000000    0.040000000   45.830928737   -0.000000000   -0.000000000
   46.000000000    0.040000000   45.830928737   -0.000000000   -0.000000000
   47.000000000    0.040000000   45.830928737   -0.000000000   -0.000000000
   48.000000000    0.040000000   45.830928737   -0.000000000   -0.000000000
   49.000000000    0.040000000   45.830928737   -0.000000000   -0.000000000
   50.000000000    0.040000000   45.830928737   -0.000000000   -0.000000000
   51.000000000    0.040000000   45.830928737   -0.000000000   -0.000000000
   52.000000000    0.040000000   45.830928737   -0.000000000   -0.000000000
   53.000000000    0.040000000   45.830928737   -0.000000000   -0.000000000
   54.000000000    0.040000000   45.830928737   -0.000000000   -0.000000000
   55.000000000    0.040000000   45.830928737   -0.000000000   -0.000000000
   56.000000000    0.040000000   45.830928737   -0.000000000   -0.000000000
   57.000000000    0.040000000   45.830928737   -0.000000000   -0.000000000
   58.000000000    0.040000000   45.830928737   -0.000000000   -0.000000000
   59.000000000    0.040000000   45.830928736   -0.000000002   -0.000000170
   60.000000000    0.040000000   45.830928729   -0.000000017   -0.000001921
   61.000000000    0.040000000   45.830928603   -0.000000270   -0.000026786
   62.000000000    0.040000000   45.830889088   -0.000081455   -0.003214127
   63.000000000    0.040000000   45.830592516   -0.000626813   -0.028334764
   64.000000000    0.040000000   45.828764163   -0.003633046   -0.171163150
   65.000000000    0.040000000   45.820493370   -0.015320235   -0.808876949
   66.000000000    0.040000000   45.790038617   -0.051695435   -3.080674855
   67.000000000    0.040000000   45.699917752   -0.139537786   -9.502888591
   68.000000000    0.040000000   45.486595438   -0.298731350  -23.829578755
   69.000000000    0.040000000   45.088557708   -0.496190633  -48.678087569
   70.000000000    0.040000000   44.522026827   -0.608553665  -81.016054232
   71.000000000    0.040000000   43.953210723   -0.480329878 -109.675272057
   72.000000000    0.040000000   43.652049210   -0.088758780 -120.406303489
   73.000000000    0.040000000   43.797542927    0.365611767 -106.801552650
   74.000000000    0.040000000   44.312562524    0.615007931  -76.240161850
   75.000000000    0.040000000   44.927620574    0.572875759  -43.632577094
   76.000000000    0.040000000   45.404296617    0.369707848  -19.949459632
   77.000000000    0.040000000   45.671430967    0.175705268   -7.263992449
   78.000000000    0.040000000   45.783844138    0.063040552   -2.100531166
   79.000000000    0.040000000   45.819990137    0.017252463   -0.479913929
   80.000000000    0.040000000   45.829029670    0.003427851   -0.077126483
   81.000000000    0.040000000   45.830911593    0.000032876   -0.002105405
   82.000000000    0.040000000   45.830928737   -0.000000000   -0.000000000
   83.000000000    0.040000000   45.830928737   -0.000000000   -0.000000000
   84.000000000    0.040000000   45.830928737   -0.000000000   -0.000000000
   85.000000000    0.040000000   45.830928737   -0.000000000   -0.000000000
   86.000000000    0.040000000   45.830928737   -0.000000000   -0.000000000
   87.000000000    0.040000000   45.830928737   -0.000000000   -0.000000000
   88.000000000    0.040000000   45.830928737   -0.000000000   -0.000000000
   89.000000000    0.040000000   45.830928737   -0.000000000   -0.000000000
   90.000000000    0.040000000   45.830928737   -0.000000000   -0.000000000
   91.000000000    0.040000000   45.830928737   -0.000000000   -0.000000000
   92.000000000    0.040000000   45.830928737   -0.000000000   -0.000000000
   93.000000000    0.040000000   45.830928737   -0.000000000   -0.000000000
   94.000000000    0.040000000   45.830928737   -0.000000000   -0.000000000
   95.000000000    0.040000000   45.830928737   -0.000000000   -0.000000000
   96.000000000    0.040000000   45.830928737   -0.000000000   -0.000000000
   97.000000000    0.040000000   45.830928737   -0.000000000   -0.000000000
   98.000000000    0.040000000   45.830928737   -0.000000000   -0.000000000
   99.000000000    0.040000000   45.830928737   -0.000000000   -0.000000000
  100.000000000    0.040000000   45.830928737   -0.000000000   -0.000000000

    0.000000000    0.080000000   45.830928737   -0.000000000   -0.000000000
    1.000000000    0.080000000   45.830928737   -0.000000000   -0.000000000
    2.000000000    0.080000000   45.830928737   -0.000000000   -0.000000000
    3.000000000    0.080000000   45.830928737   -0.000000000   -0.000000000
    4.000000000    0.080000000   45.830928737   -0.000000000   -0.000000000
    5.000000000    0.080000000   45.830928737   -0.000000000   -0.000000000
    6.000000000    0.080000000   45.830928737   -0.000000000   -0.000000000
    7.000000000    0.080000000   45.830928737   -0.000000000   -0.000000000
    8.000000000    0.080000000   45.830928737   -0.000000000   -0.000000000
    9.000000000    0.080000000   45.830928737   -0.000000000   -0.000000000
   10.000000000    0.080000000   45.830928737   -0.000000000   -0.000000000
   11.000000000    0.080000000   45.830928737   -0.000000000   -0.000000000
   12.000000000    0.080000000   45.830928737   -0.000000000   -0.000000000
   13.000000000    0.080000000   45.830928737   -0.000000000   -0.000000000
   14.000000000    0.080000000   45.830928737   -0.000000000   -0.000000000
   15.000000000    0.080000000   45.830928737   -0.000000000   -0.000000000
   16.000000000    0.080000000   45.830928737   -0.000000000   -0.000000000
   17.000000000    0.080000000   45.830928737   -0.000000000   -0.000000000
   18.000000000    0.080000000   45.830928737   -0.000000000   -0.000000000
   19.000000000    0.080000000   45.830928737   -0.000000000   -0.000000000
   20.000000000    0.080000000   45.830928737   -0.000000000   -0.000000000
   21.000000000    0.080000000   45.830928737   -0.000000000   -0.000000000
   22.000000000    0.080000000   45.830928737   -0.000000000   -0.000000000
   23.000000000    0.080000000   45.830928737   -0.000000000   -0.000000000
   24.000000000    0.080000000   45.830928737   -0.000000000   -0.000000000
   25.000000000    0.080000000   45.830928737   -0.000000000   -0.000000000
   26.000000000    0.080000000   45.830928737   -0.000000000   -0.000000000
   27.000000000    0.080000000   45.830928737   -0.000000000   -0.000000000
   28.000000000    0.080000000   45.830928737   -0.000000000   -0.000000000
   29.000000000    0.080000000   45.830928737   -0.000000000   -0.000000000
   30.000000000    0.080000000   45.830928737   -0.000000000   -0.000000000
   31.000000000    0.080000000   45.830928737   -0.000000000   -0.000000000
   32.000000000    0.080000000   45.830928737   -0.000000000   -0.000000000
   33.000000000    0.080000000   45.830928737   -0.000000000   -0.000000000
   34.000000000    0.080000000   45.830928737   -0.000000000   -0.000000000
   35.000000000    0.080000000   45.830928737   -0.000000000   -0.000000000
   36.000000000    0.080000000   45.830928737   -0.000000000   -0.000000000
   37.000000000    0.080000000   45.830928737   -0.000000000   -0.000000000
   38.000000000    0.080000000   45.830928737   -0.000000000   -0.000000000
   39.000000000    0.080000000   45.830928737   -0.000000000   -0.000000000
   40.000000000    0.080000000   45.830928737   -0.000000000   -0.000000000
