0.0 0.0
7.92013e+08 0.0196078
1.1092e+09 0.0392157
4.44302e+09 0.0588235
5.77363e+09 0.0784314
1.39087e+10 0.0980392
3.52461e+10 0.117647
4.73054e+10 0.137255
4.95548e+10 0.156863
7.34768e+10 0.176471
8.6705e+10 0.196078
8.68712e+10 0.215686
8.7496e+10 0.235294
1.14654e+11 0.254902
1.78321e+11 0.27451
2.28847e+11 0.294118
2.32513e+11 0.313725
3.32185e+11 0.333333
4.65805e+11 0.352941
5.1773e+11 0.372549
5.53028e+11 0.392157
5.56919e+11 0.411765
6.86854e+11 0.431373
7.42225e+11 0.45098
7.73506e+11 0.470588
7.94635e+11 0.490196
9.33255e+11 0.509804
1.01354e+12 0.529412
1.048e+12 0.54902
1.06277e+12 0.568627
1.28061e+12 0.588235
1.5216e+12 0.607843
1.52295e+12 0.627451
2.99521e+12 0.647059
3.33503e+12 0.666667
3.63495e+12 0.686275
3.98915e+12 0.705882
4.41609e+12 0.72549
4.97612e+12 0.745098
5.26324e+12 0.764706
6.40811e+12 0.784314
6.58267e+12 0.803922
1.02646e+13 0.823529
1.16353e+13 0.843137
1.56226e+13 0.862745
2.36846e+13 0.882353
2.36958e+13 0.901961
3.02358e+13 0.921569
3.0863e+13 0.941176
3.37148e+13 0.960784
6.9723e+13 0.980392
7.28974e+13 1
