#! FIELDS time dist1 coord1.mean c2
 0.000000 0.286405 68.185127 7.591307
 1.000000 0.181309 73.058778 7.326585
 2.000000 0.218423 73.282041 7.177940
 3.000000 0.302305 68.092061 6.696907
 4.000000 0.391902 64.383218 11.209673
 5.000000 0.427261 63.670256 12.549129
 6.000000 0.478680 60.907771 15.075039
 7.000000 0.467971 59.908152 13.763929
 8.000000 0.612513 53.754601 15.854129
 9.000000 0.568101 55.960692 18.619961
 10.000000 0.604447 54.265487 16.156567
 11.000000 0.535079 59.598222 15.537764
 12.000000 0.660860 51.541820 14.848937
 13.000000 0.774436 46.189352 14.837459
 14.000000 0.634063 53.488241 14.118504
 15.000000 0.532336 58.612793 15.878357
 16.000000 0.572832 55.827683 15.766460
 17.000000 0.586633 55.007195 15.535279
 18.000000 0.534709 55.796798 14.396431
 19.000000 0.534518 56.581837 13.987893
 20.000000 0.521306 58.831282 15.975864
 21.000000 0.514973 58.757095 15.686107
 22.000000 0.500593 58.047753 14.262964
 23.000000 0.556242 55.860274 14.398017
 24.000000 0.651571 51.551602 15.647926
 25.000000 0.740029 46.854397 14.540703
 26.000000 0.591266 54.898390 16.583843
 27.000000 0.613012 53.784645 16.407992
 28.000000 0.680084 50.593851 17.232960
 29.000000 0.581591 57.666464 13.767662
 30.000000 0.600653 56.563228 14.230650
 31.000000 0.908852 36.526771 10.197131
 32.000000 0.824114 41.258121 10.412950
 33.000000 0.868968 38.068686 10.100642
 34.000000 1.009363 28.691365 10.152476
 35.000000 1.078388 29.239385 7.593130
 36.000000 1.073099 28.864620 7.274316
 37.000000 1.119755 26.997728 8.299210
 38.000000 0.978604 33.002737 2.645357
 39.000000 1.011689 31.306248 5.386626
 40.000000 0.996404 32.655131 2.762204
 41.000000 0.963688 34.004000 2.986804
 42.000000 0.910458 35.333631 3.447128
 43.000000 0.904218 35.677569 2.528208
 44.000000 0.908919 35.482485 2.221343
 45.000000 0.978492 31.568345 1.633783
 46.000000 0.901770 35.662705 2.509556
 47.000000 1.049449 29.154947 6.623243
 48.000000 0.998107 32.714733 3.338690
 49.000000 0.966207 33.691914 2.513825
 50.000000 1.049691 30.143489 7.029482
 51.000000 0.903097 35.527393 2.101610
 52.000000 0.953652 34.173999 2.004192
 53.000000 0.870836 37.921137 4.523454
 54.000000 0.837893 38.760385 2.193371
 55.000000 0.871734 37.425907 3.277890
 56.000000 0.899235 36.782774 4.972539
 57.000000 1.073991 30.074742 7.852053
 58.000000 0.995842 31.993441 2.963334
 59.000000 0.859897 37.885360 2.103654
 60.000000 0.827892 39.653207 3.296966
 61.000000 0.907615 35.380716 6.352571
 62.000000 0.861698 37.458125 1.865435
 63.000000 0.808752 40.335181 2.666304
 64.000000 0.902256 35.876016 4.956840
 65.000000 1.082832 26.860875 9.575297
 66.000000 0.909055 36.032859 6.424097
 67.000000 0.995215 31.695333 4.540585
 68.000000 1.087382 29.306771 6.093935
 69.000000 1.111224 27.579305 6.957442
 70.000000 1.220014 23.149251 11.221255
 71.000000 1.349465 18.357313 8.813929
 72.000000 0.926696 34.380443 10.205645
 73.000000 1.098461 28.263264 10.921540
 74.000000 1.395295 17.291388 10.079166
 75.000000 1.363404 17.835155 4.862912
 76.000000 1.371641 18.712628 7.596648
 77.000000 1.353895 19.633175 8.437276
 78.000000 1.455945 15.439483 8.334363
 79.000000 1.078150 26.878352 8.906427
 80.000000 1.266566 19.375986 12.465531
 81.000000 1.473646 7.977885 6.865866
 82.000000 1.083030 25.741553 11.700415
 83.000000 1.037963 24.908322 12.073944
 84.000000 1.091855 25.725441 11.958667
 85.000000 0.975536 29.625059 11.558296
 86.000000 1.028064 31.115459 10.841255
 87.000000 1.027395 30.846485 9.634577
 88.000000 1.130838 26.331304 9.047666
 89.000000 1.007841 31.351004 4.062229
 90.000000 1.274750 21.506870 9.530803
 91.000000 1.344636 19.645198 10.848164
 92.000000 1.080726 29.823437 6.623323
 93.000000 1.160230 26.026889 6.010391
 94.000000 1.108831 28.894937 9.013291
 95.000000 1.365734 18.341987 10.385879
 96.000000 1.413409 17.664488 10.011580
 97.000000 1.192834 24.409514 13.196430
 98.000000 1.446089 16.077517 11.153842
 99.000000 1.593985 10.276105 9.488536
 100.000000 1.466881 13.971128 11.077714
 101.000000 1.513918 13.253178 10.193764
 102.000000 1.161796 26.313253 8.255970
 103.000000 1.081351 28.575343 5.797470
 104.000000 0.953313 33.998940 1.077878
 105.000000 0.923372 35.117317 5.352197
 106.000000 1.083017 27.554711 8.766221
 107.000000 1.013278 31.629678 6.170588
 108.000000 0.895438 35.752283 5.614799
 109.000000 0.956664 34.581079 6.103052
 110.000000 0.948310 34.172855 6.226908
 111.000000 1.092675 28.985978 2.364324
 112.000000 1.058371 30.249523 2.906528
 113.000000 0.972333 33.282486 7.390619
 114.000000 1.086284 29.477038 2.826858
 115.000000 0.859188 38.904127 7.528474
 116.000000 0.793663 41.585978 4.430225
 117.000000 0.878457 38.054418 3.775539
 118.000000 0.880770 37.288605 5.534777
 119.000000 0.865099 38.118846 6.352457
 120.000000 0.846384 37.634138 1.356451
 121.000000 0.823233 37.883213 2.475113
 122.000000 0.932106 34.050958 4.262663
 123.000000 0.974001 32.217438 7.622052
 124.000000 1.206529 22.520594 12.120021
 125.000000 1.427026 13.910559 10.948684
 126.000000 1.205669 22.217900 10.137197
 127.000000 1.283590 21.020312 10.826173
 128.000000 1.126057 27.065507 3.625994
 129.000000 1.190861 25.020794 5.341170
 130.000000 1.082395 27.508230 11.891537
 131.000000 0.931031 34.780303 7.128352
 132.000000 1.236495 22.333973 6.617432
 133.000000 1.164459 23.119436 3.481419
 134.000000 1.064721 28.300690 10.089714
