#! FIELDS time dist1 coord1.mean c2
 0.000000 0.286405 68.185127 7.591307
 1.000000 0.194032 70.836848 7.894278
 2.000000 0.146903 73.688068 7.328240
 3.000000 0.182146 71.794008 6.924030
 4.000000 0.305699 68.290325 9.480084
 5.000000 0.349157 68.185264 11.328870
 6.000000 0.310417 69.805868 9.505397
 7.000000 0.273736 67.420777 10.244473
 8.000000 0.289457 67.341346 10.647918
 9.000000 0.250557 67.599472 8.546614
 10.000000 0.183658 68.453774 7.261886
 11.000000 0.211776 69.943486 7.371173
 12.000000 0.263661 69.815430 10.005397
 13.000000 0.286767 67.952055 10.342315
 14.000000 0.268918 67.339297 9.363675
 15.000000 0.245658 71.185000 9.532142
 16.000000 0.146295 70.534196 7.759083
 17.000000 0.171102 71.397882 6.506873
 18.000000 0.257107 68.570410 7.379010
 19.000000 0.272555 70.359688 10.093181
 20.000000 0.047175 74.063207 7.763459
 21.000000 0.073624 76.875513 7.485853
 22.000000 0.104043 76.729585 8.113123
 23.000000 0.148084 76.437556 8.899112
 24.000000 0.195915 72.043298 6.192814
 25.000000 0.215820 69.301865 5.335983
 26.000000 0.208816 70.738660 6.080648
 27.000000 0.264101 71.961406 10.884133
 28.000000 0.183830 75.737845 7.986149
 29.000000 0.264463 72.624884 10.230418
 30.000000 0.203790 73.867783 11.027394
 31.000000 0.240741 73.081639 6.311135
 32.000000 0.320867 66.874925 6.347529
 33.000000 0.333772 63.487033 5.377083
 34.000000 0.375874 66.319043 6.229284
 35.000000 0.269303 67.797571 5.771867
 36.000000 0.349681 67.120615 7.659625
 37.000000 0.414397 60.399291 6.576253
 38.000000 0.195379 68.965521 4.977382
 39.000000 0.227004 66.386420 5.295695
 40.000000 0.295634 66.530386 6.699091
 41.000000 0.378405 61.819672 6.051520
 42.000000 0.291348 64.744342 4.589335
 43.000000 0.485961 58.961898 10.206225
 44.000000 0.536788 56.391760 15.494234
 45.000000 0.297558 66.613210 11.287878
 46.000000 0.493344 62.501581 18.917818
 47.000000 0.383543 66.890962 11.170762
 48.000000 0.169201 71.234544 6.253095
 49.000000 0.193344 71.203533 4.876579
 50.000000 0.159414 71.627748 4.996725
 51.000000 0.159233 70.216815 5.519486
 52.000000 0.244691 66.369698 5.807011
