#! FIELDS coord1.mean c2 dist1 file.free der_coord1.mean der_c2 der_dist1
#! SET min_coord1.mean 0
#! SET max_coord1.mean 100
#! SET nbins_coord1.mean  26
#! SET periodic_coord1.mean false
#! SET min_c2 0
#! SET max_c2 25
#! SET nbins_c2  26
#! SET periodic_c2 false
#! SET min_dist1 0
#! SET max_dist1 5
#! SET nbins_dist1  26
#! SET periodic_dist1 false
    0.000000000    0.000000000    0.000000000   38.666316682   -0.000000000   -0.000000000   -0.000000000
    4.000000000    0.000000000    0.000000000   38.666316682   -0.000000000   -0.000000000   -0.000000000
    8.000000000    0.000000000    0.000000000   38.666316682   -0.000000000   -0.000000000   -0.000000000
   12.000000000    0.000000000    0.000000000   38.666316682   -0.000000000   -0.000000000   -0.000000000
   16.000000000    0.000000000    0.000000000   38.666316682   -0.000000000   -0.000000000   -0.000000000
   20.000000000    0.000000000    0.000000000   38.666316682   -0.000000000   -0.000000000   -0.000000000
   24.000000000    0.000000000    0.000000000   38.666316682   -0.000000000   -0.000000000   -0.000000000
   28.000000000    0.000000000    0.000000000   38.666316682   -0.000000000   -0.000000000   -0.000000000
   32.000000000    0.000000000    0.000000000   38.666316682   -0.000000000   -0.000000000   -0.000000000
   36.000000000    0.000000000    0.000000000   38.666316682   -0.000000000   -0.000000000   -0.000000000
   40.000000000    0.000000000    0.000000000   38.666316682   -0.000000000   -0.000000000   -0.000000000
   44.000000000    0.000000000    0.000000000   38.666316682   -0.000000000   -0.000000000   -0.000000000
   48.000000000    0.000000000    0.000000000   38.666316682   -0.000000000   -0.000000000   -0.000000000
   52.000000000    0.000000000    0.000000000   38.666316682   -0.000000001   -0.000000001   -0.000000054
   56.000000000    0.000000000    0.000000000   38.666316488   -0.000000206   -0.000000362   -0.000011618
   60.000000000    0.000000000    0.000000000   38.666308067   -0.000007152   -0.000015984   -0.000495056
   64.000000000    0.000000000    0.000000000   38.666165592   -0.000091081   -0.000279380   -0.008548191
   68.000000000    0.000000000    0.000000000   38.665239542   -0.000409246   -0.001984825   -0.061456648
   72.000000000    0.000000000    0.000000000   38.663147229   -0.000506934   -0.005822201   -0.185619409
   76.000000000    0.000000000    0.000000000   38.662445231    0.000233149   -0.007097218   -0.234592206
   80.000000000    0.000000000    0.000000000   38.664367564    0.000552836   -0.003571165   -0.122139458
   84.000000000    0.000000000    0.000000000   38.665918952    0.000203596   -0.000729330   -0.025649659
   88.000000000    0.000000000    0.000000000   38.666284468    0.000023992   -0.000059175   -0.002125405
   92.000000000    0.000000000    0.000000000   38.666316001    0.000000648   -0.000001274   -0.000049010
   96.000000000    0.000000000    0.000000000   38.666316682   -0.000000000   -0.000000000   -0.000000000
  100.000000000    0.000000000    0.000000000   38.666316682   -0.000000000   -0.000000000   -0.000000000
    0.000000000    1.000000000    0.000000000   38.666316682   -0.000000000   -0.000000000   -0.000000000
    4.000000000    1.000000000    0.000000000   38.666316682   -0.000000000   -0.000000000   -0.000000000
    8.000000000    1.000000000    0.000000000   38.666316682   -0.000000000   -0.000000000   -0.000000000
   12.000000000    1.000000000    0.000000000   38.666316682   -0.000000000   -0.000000000   -0.000000000
   16.000000000    1.000000000    0.000000000   38.666316682   -0.000000000   -0.000000000   -0.000000000
   20.000000000    1.000000000    0.000000000   38.666316682   -0.000000000   -0.000000000   -0.000000000
   24.000000000    1.000000000    0.000000000   38.666316682   -0.000000000   -0.000000000   -0.000000000
   28.000000000    1.000000000    0.000000000   38.666316682   -0.000000000   -0.000000000   -0.000000000
   32.000000000    1.000000000    0.000000000   38.666316682   -0.000000000   -0.000000000   -0.000000000
   36.000000000    1.000000000    0.000000000   38.666316682   -0.000000000   -0.000000000   -0.000000000
   40.000000000    1.000000000    0.000000000   38.666316682   -0.000000000   -0.000000000   -0.000000000
   44.000000000    1.000000000    0.000000000   38.666316682   -0.000000000   -0.000000000   -0.000000000
   48.000000000    1.000000000    0.000000000   38.666316682   -0.000000000   -0.000000000   -0.000000000
   52.000000000    1.000000000    0.000000000   38.666316679   -0.000000004   -0.000000005   -0.000000322
   56.000000000    1.000000000    0.000000000   38.666315576   -0.000001170   -0.000001786   -0.000066592
   60.000000000    1.000000000    0.000000000   38.666267968   -0.000040369   -0.000078407   -0.002807918
   64.000000000    1.000000000    0.000000000   38.665467357   -0.000510705   -0.001362313   -0.047951502
   68.000000000    1.000000000    0.000000000   38.660298598   -0.002277469   -0.009618069   -0.341352417
   72.000000000    1.000000000    0.000000000   38.648706046   -0.002795520   -0.028051494   -1.024138033
   76.000000000    1.000000000    0.000000000   38.644885351    0.001303950   -0.034058519   -1.291428348
   80.000000000    1.000000000    0.000000000   38.655538997    0.003056354   -0.017114686   -0.673568694
   84.000000000    1.000000000    0.000000000   38.664114456    0.001126015   -0.003499648   -0.142060009
   88.000000000    1.000000000    0.000000000   38.666137782    0.000133076   -0.000284787   -0.011832329
   92.000000000    1.000000000    0.000000000   38.666312777    0.000003716   -0.000006335   -0.000281205
   96.000000000    1.000000000    0.000000000   38.666316682   -0.000000000   -0.000000000   -0.000000000
  100.000000000    1.000000000    0.000000000   38.666316682   -0.000000000   -0.000000000   -0.000000000
    0.000000000    2.000000000    0.000000000   38.666316682   -0.000000000   -0.000000000   -0.000000000
    4.000000000    2.000000000    0.000000000   38.666316682   -0.000000000   -0.000000000   -0.000000000
    8.000000000    2.000000000    0.000000000   38.666316682   -0.000000000   -0.000000000   -0.000000000
   12.000000000    2.000000000    0.000000000   38.666316682   -0.000000000   -0.000000000   -0.000000000
   16.000000000    2.000000000    0.000000000   38.666316682   -0.000000000   -0.000000000   -0.000000000
   20.000000000    2.000000000    0.000000000   38.666316682   -0.000000000   -0.000000000   -0.000000000
