#! FIELDS time d1 d2
#! SET min_d1 -pi
#! SET max_d1 pi
#! SET min_d2 -pi
#! SET max_d2 pi
 0.000000 0.007540 -1.687189
 1.000000 -0.087726 -1.444119
 2.000000 -0.194190 -1.635224
 3.000000 -0.078100 -1.609008
 4.000000 0.181083 -1.960101
 5.000000 -0.208683 -1.469996
 6.000000 -0.028451 -0.986129
 7.000000 -0.365505 -1.671360
 8.000000 0.225850 -2.588382
 9.000000 0.144239 -1.884608
 10.000000 0.141662 -1.589003
 11.000000 -0.024970 -1.225332
 12.000000 0.423787 -1.696987
 13.000000 0.094406 -1.570101
 14.000000 0.234876 -1.124328
 15.000000 0.079539 -2.000916
 16.000000 -0.191631 -1.770909
 17.000000 0.219209 -1.443436
 18.000000 0.172725 -1.184821
 19.000000 0.206631 -1.663025
 20.000000 0.385556 -2.235625
 21.000000 -0.278438 -1.002327
 22.000000 -0.292912 -1.409288
 23.000000 0.012129 -1.541941
 24.000000 -0.052096 -1.361759
 25.000000 0.268282 -2.159046
 26.000000 -0.017876 -1.587755
 27.000000 0.114579 -1.502416
 28.000000 0.055351 -1.744908
 29.000000 0.114132 -0.785038
 30.000000 -0.037693 -1.495983
 31.000000 0.191258 -1.500335
 32.000000 0.026863 -1.872761
 33.000000 0.080438 -1.355343
 34.000000 0.048314 -1.200067
 35.000000 0.288727 -1.356013
 36.000000 0.081426 -1.398378
 37.000000 -0.350752 -1.031521
 38.000000 -0.044488 -1.937935
 39.000000 0.104341 -1.603900
 40.000000 -0.077809 -1.537999
 41.000000 -0.164894 -1.571082
 42.000000 0.344245 -1.528355
 43.000000 0.044278 -2.168338
 44.000000 -0.212022 -0.978732
 45.000000 0.158338 -2.307930
 46.000000 -0.202831 -1.897920
 47.000000 -0.124700 -1.316711
 48.000000 0.026580 -2.304291
 49.000000 -0.039602 -1.094573
 50.000000 0.067695 -1.215859
 51.000000 -0.273574 -1.255537
 52.000000 -0.046497 -1.830221
 53.000000 0.219520 -1.666747
 54.000000 0.280765 -1.344883
 55.000000 0.103093 -1.707418
 56.000000 0.002122 -1.527095
 57.000000 -0.077040 -1.004160
 58.000000 -0.021631 -1.438665
 59.000000 0.024610 -2.089336
 60.000000 0.257615 -1.745138
 61.000000 -0.206629 -1.250666
 62.000000 -0.127741 -1.394036
 63.000000 -0.032917 -1.625839
 64.000000 -0.064202 -1.502670
 65.000000 0.065301 -1.503904
 66.000000 -0.088684 -1.262405
 67.000000 -0.170030 -1.148750
 68.000000 0.165109 -1.642954
 69.000000 0.052113 -1.308112
 70.000000 -0.288576 -2.065910
 71.000000 -0.231123 -1.078721
 72.000000 -0.103017 -1.399357
 73.000000 0.294013 -2.065155
 74.000000 0.070767 -1.670391
 75.000000 -0.042513 -1.140985
 76.000000 -0.018071 -2.102492
 77.000000 0.142290 -1.213779
 78.000000 -0.083261 -0.980051
 79.000000 -0.090525 -1.379417
 80.000000 0.312499 -1.428071
 81.000000 -0.182341 -1.228624
 82.000000 0.139440 -1.412575
 83.000000 -0.106576 -1.689327
 84.000000 -0.312398 -1.092609
 85.000000 -0.192369 -1.705079
 86.000000 -0.131452 -1.403920
 87.000000 0.020521 -2.021333
 88.000000 -0.397854 -1.124871
 89.000000 -0.025922 -1.322560
 90.000000 -0.170111 -1.298490
 91.000000 -0.027291 -1.448759
 92.000000 0.160212 -1.749763
 93.000000 0.112890 -2.189105
 94.000000 0.030488 -1.487361
 95.000000 0.015338 -1.872039
 96.000000 -0.031193 -1.465659
 97.000000 0.091792 -1.812738
 98.000000 -0.039321 -1.705932
 99.000000 -0.034256 -1.709763
 100.000000 -0.113784 -1.187191
 101.000000 -0.075887 -1.700569
 102.000000 0.175650 -1.290059
 103.000000 -0.026264 -1.382956
 104.000000 -0.014663 -1.468289
 105.000000 -0.220208 -1.499565
 106.000000 0.447852 -1.742013
 107.000000 0.326478 -2.095465
 108.000000 0.011313 -1.359789
 109.000000 0.035836 -1.730679
 110.000000 0.459435 -1.876159
 111.000000 0.167840 -2.114914
 112.000000 -0.188091 -1.641348
 113.000000 -0.124841 -1.123900
 114.000000 0.160345 -1.640641
 115.000000 -0.047941 -1.831884
 116.000000 -0.358222 -1.564980
 117.000000 0.072304 -1.894041
 118.000000 -0.154903 -1.933615
 119.000000 -0.128160 -1.312015
 120.000000 0.008074 -1.869684
 121.000000 0.079790 -1.348085
 122.000000 0.127289 -1.227519
 123.000000 -0.159110 -1.264332
 124.000000 0.153306 -1.798583
 125.000000 0.262320 -1.737661
 126.000000 0.014333 -1.826901
 127.000000 0.140526 -1.972813
 128.000000 -0.069664 -1.385743
 129.000000 -0.292990 -1.610227
 130.000000 -0.030648 -1.453238
 131.000000 0.119644 -2.041923
 132.000000 0.020065 -1.844490
 133.000000 -0.025897 -2.314838
 134.000000 -0.083654 -1.669524
 135.000000 0.216925 -1.928868
 136.000000 0.275213 -1.995581
 137.000000 0.000704 -1.681679
 138.000000 -0.000388 -1.973755
 139.000000 -0.211769 -1.016093
 140.000000 0.193750 -2.064219
 141.000000 0.173428 -1.452059
 142.000000 -0.182070 -1.370894
 143.000000 0.260316 -1.750746
 144.000000 -0.039071 -1.418000
 145.000000 0.043665 -1.114185
 146.000000 -0.018644 -1.674944
 147.000000 -0.012767 -1.312378
 148.000000 0.008086 -1.367017
 149.000000 -0.133087 -1.268483
 150.000000 -0.205447 -1.516107
 151.000000 -0.180399 -1.654349
 152.000000 -0.093744 -1.992222
 153.000000 -0.319782 -1.247478
 154.000000 0.029044 -1.625047
 155.000000 0.087082 -2.021407
 156.000000 0.381946 -2.148543
 157.000000 0.170520 -1.555566
 158.000000 0.289473 -1.491358
 159.000000 0.016402 -0.838520
 160.000000 -0.031517 -1.403257
 161.000000 -0.134431 -1.223582
 162.000000 -0.061537 -1.982251
 163.000000 0.160157 -1.670218
 164.000000 -0.059614 -1.956354
 165.000000 0.071223 -1.386844
 166.000000 -0.193258 -1.695975
 167.000000 0.237291 -2.220616
 168.000000 0.347229 -1.499621
 169.000000 0.247829 -2.061755
 170.000000 0.252825 -1.139923
 171.000000 -0.111947 -1.158518
 172.000000 0.019022 -1.596942
 173.000000 -0.129960 -1.648590
 174.000000 -0.019165 -1.275794
 175.000000 -0.126564 -1.460545
 176.000000 -0.049195 -1.310708
 177.000000 -0.143740 -1.420459
 178.000000 0.192350 -1.801538
 179.000000 0.054982 -1.982945
 180.000000 -0.161351 -0.990094
 181.000000 0.111379 -1.337217
 182.000000 -0.088688 -1.510478
 183.000000 -0.082047 -1.539974
 184.000000 -0.197889 -0.896723
 185.000000 -0.204745 -1.298966
 186.000000 -0.097032 -1.261829
 187.000000 -0.074017 -0.737748
 188.000000 -0.019180 -1.224177
 189.000000 -0.168572 -1.560905
 190.000000 -0.219732 -1.176980
 191.000000 0.101668 -1.298064
 192.000000 0.139192 -1.167885
 193.000000 -0.154706 -1.314242
 194.000000 -0.173488 -1.376279
 195.000000 -0.047627 -0.955860
 196.000000 0.308881 -1.590778
 197.000000 0.343633 -2.000717
 198.000000 0.128799 -1.561738
 199.000000 0.182230 -2.001293
 200.000000 0.050757 -1.739458
 201.000000 0.114211 -1.682923
 202.000000 0.650495 -1.812314
 203.000000 0.010705 -1.326963
 204.000000 0.131690 -1.380481
 205.000000 0.022289 -1.407025
 206.000000 0.216841 -1.780649
 207.000000 -0.131412 -1.812982
 208.000000 0.075586 -1.390178
 209.000000 0.150509 -1.262621
 210.000000 -0.276535 -1.187435
 211.000000 0.022283 -1.290154
 212.000000 0.064504 -1.572215
 213.000000 0.101598 -2.017057
 214.000000 0.132073 -1.340623
 215.000000 -0.293958 -1.003754
 216.000000 0.178604 -1.292840
 217.000000 -0.052258 -1.234034
 218.000000 0.343640 -1.948187
 219.000000 -0.356866 -0.888772
 220.000000 0.266322 -2.329043
 221.000000 -0.301426 -1.096234
 222.000000 0.093719 -1.503750
 223.000000 -0.212983 -1.089846
 224.000000 0.163562 -1.847912
 225.000000 -0.133021 -1.359121
 226.000000 -0.137370 -1.649127
 227.000000 0.055904 -2.105399
 228.000000 -0.210518 -1.673428
 229.000000 -0.083890 -1.311107
 230.000000 -0.432377 -1.112158
 231.000000 0.140222 -1.772590
 232.000000 0.513343 -1.631747
 233.000000 -0.077834 -1.580425
 234.000000 -0.066176 -1.645063
 235.000000 0.284290 -1.567651
 236.000000 0.249757 -1.526568
 237.000000 0.019626 -1.502489
 238.000000 0.016505 -1.164095
 239.000000 0.184879 -1.934977
 240.000000 -0.177573 -1.252939
 241.000000 -0.229140 -1.756284
 242.000000 0.148258 -1.403261
 243.000000 0.166942 -2.001611
 244.000000 0.141668 -1.347054
 245.000000 -0.130492 -1.298269
 246.000000 0.303232 -2.122761
 247.000000 -0.104626 -1.070094
 248.000000 -0.322761 -1.387780
 249.000000 -0.046447 -1.794182
 250.000000 -0.164858 -1.796464
 251.000000 0.107100 -1.469908
 252.000000 -0.145644 -1.722737
 253.000000 0.095783 -1.880153
 254.000000 -0.242460 -1.095172
 255.000000 0.358749 -1.865388
 256.000000 0.212160 -1.561532
 257.000000 0.309877 -1.729475
 258.000000 -0.111639 -1.308357
 259.000000 -0.071538 -1.822580
 260.000000 0.022729 -1.030490
 261.000000 0.317806 -1.452367
 262.000000 0.181374 -1.296952
 263.000000 0.038903 -1.689014
 264.000000 -0.268206 -1.017542
 265.000000 -0.209587 -1.637109
 266.000000 -0.165537 -1.094770
 267.000000 -0.046515 -1.600594
 268.000000 0.213136 -1.879264
 269.000000 -0.124731 -1.321317
 270.000000 -0.054690 -1.985353
 271.000000 0.377250 -1.638488
 272.000000 0.190877 -2.015988
 273.000000 -0.114828 -1.437103
 274.000000 0.158020 -2.103975
 275.000000 -0.079856 -1.692091
 276.000000 0.046296 -1.247727
 277.000000 0.014318 -1.252279
 278.000000 0.125436 -1.823685
 279.000000 -0.071247 -1.221389
 280.000000 -0.137691 -1.178719
 281.000000 -0.048369 -1.495764
 282.000000 0.027075 -1.715537
 283.000000 -0.042850 -1.496422
 284.000000 -0.093351 -1.173198
 285.000000 -0.109301 -1.249982
 286.000000 0.013665 -1.540292
 287.000000 -0.217587 -1.023367
 288.000000 -0.240138 -1.385941
 289.000000 0.226617 -1.844941
 290.000000 0.096259 -1.103454
 291.000000 0.166972 -1.734511
 292.000000 0.028420 -1.771503
 293.000000 0.282332 -1.749195
 294.000000 0.382996 -1.941943
 295.000000 0.360934 -1.858997
 296.000000 0.078391 -1.207037
 297.000000 -0.028611 -1.276055
 298.000000 0.023690 -1.207425
 299.000000 -0.046144 -1.291114
 300.000000 0.419503 -1.452140
 301.000000 0.491329 -1.641437
 302.000000 0.020100 -1.634503
 303.000000 -0.148224 -1.287919
 304.000000 0.408764 -1.705917
 305.000000 0.480110 -1.472069
 306.000000 -0.268704 -1.076866
