#! FIELDS coord1.mean dist1 file.free der_coord1.mean der_dist1
#! SET min_coord1.mean 0
#! SET max_coord1.mean 100
#! SET nbins_coord1.mean  101
#! SET periodic_coord1.mean false
#! SET min_dist1 0
#! SET max_dist1 4
#! SET nbins_dist1  101
#! SET periodic_dist1 false
    0.000000000    0.000000000   58.384698995   -0.000000000   -0.000000000
    1.000000000    0.000000000   58.384698995   -0.000000000   -0.000000000
    2.000000000    0.000000000   58.384698995   -0.000000000   -0.000000000
    3.000000000    0.000000000   58.384698995   -0.000000000   -0.000000000
    4.000000000    0.000000000   58.384698995   -0.000000000   -0.000000000
    5.000000000    0.000000000   58.384698995   -0.000000000   -0.000000000
    6.000000000    0.000000000   58.384698995   -0.000000000   -0.000000000
    7.000000000    0.000000000   58.384698995   -0.000000000   -0.000000000
    8.000000000    0.000000000   58.384698995   -0.000000000   -0.000000000
    9.000000000    0.000000000   58.384698995   -0.000000000   -0.000000000
   10.000000000    0.000000000   58.384698995   -0.000000000   -0.000000000
   11.000000000    0.000000000   58.384698995   -0.000000000   -0.000000000
   12.000000000    0.000000000   58.384698995   -0.000000000   -0.000000000
   13.000000000    0.000000000   58.384698995   -0.000000000   -0.000000000
   14.000000000    0.000000000   58.384698995   -0.000000000   -0.000000000
   15.000000000    0.000000000   58.384698995   -0.000000000   -0.000000000
   16.000000000    0.000000000   58.384698995   -0.000000000   -0.000000000
   17.000000000    0.000000000   58.384698995   -0.000000000   -0.000000000
   18.000000000    0.000000000   58.384698995   -0.000000000   -0.000000000
   19.000000000    0.000000000   58.384698995   -0.000000000   -0.000000000
   20.000000000    0.000000000   58.384698995   -0.000000000   -0.000000000
   21.000000000    0.000000000   58.384698995   -0.000000000   -0.000000000
   22.000000000    0.000000000   58.384698995   -0.000000000   -0.000000000
   23.000000000    0.000000000   58.384698995   -0.000000000   -0.000000000
   24.000000000    0.000000000   58.384698995   -0.000000000   -0.000000000
   25.000000000    0.000000000   58.384698995   -0.000000000   -0.000000000
   26.000000000    0.000000000   58.384698995   -0.000000000   -0.000000000
   27.000000000    0.000000000   58.384698995   -0.000000000   -0.000000000
   28.000000000    0.000000000   58.384698995   -0.000000000   -0.000000000
   29.000000000    0.000000000   58.384698995   -0.000000000   -0.000000000
   30.000000000    0.000000000   58.384698995   -0.000000000   -0.000000000
   31.000000000    0.000000000   58.384698995   -0.000000000   -0.000000000
   32.000000000    0.000000000   58.384698995   -0.000000000   -0.000000000
   33.000000000    0.000000000   58.384698995   -0.000000000   -0.000000000
   34.000000000    0.000000000   58.384698995   -0.000000000   -0.000000000
   35.000000000    0.000000000   58.384698995   -0.000000000   -0.000000000
   36.000000000    0.000000000   58.384698995   -0.000000000   -0.000000000
   37.000000000    0.000000000   58.384698995   -0.000000000   -0.000000000
   38.000000000    0.000000000   58.384698995   -0.000000000   -0.000000000
   39.000000000    0.000000000   58.384698995   -0.000000000   -0.000000000
   40.000000000    0.000000000   58.384698995   -0.000000000   -0.000000000
   41.000000000    0.000000000   58.384698995   -0.000000000   -0.000000000
   42.000000000    0.000000000   58.384698995   -0.000000000   -0.000000000
   43.000000000    0.000000000   58.384698995   -0.000000000   -0.000000000
   44.000000000    0.000000000   58.384698995   -0.000000000   -0.000000000
   45.000000000    0.000000000   58.384698995   -0.000000000   -0.000000000
   46.000000000    0.000000000   58.384698995   -0.000000000   -0.000000000
   47.000000000    0.000000000   58.384698995   -0.000000000   -0.000000000
   48.000000000    0.000000000   58.384698995   -0.000000000   -0.000000000
   49.000000000    0.000000000   58.384698995   -0.000000000   -0.000000000
   50.000000000    0.000000000   58.384698995   -0.000000000   -0.000000000
   51.000000000    0.000000000   58.384698995   -0.000000000   -0.000000000
   52.000000000    0.000000000   58.384698995   -0.000000000   -0.000000000
   53.000000000    0.000000000   58.384698995   -0.000000000   -0.000000000
   54.000000000    0.000000000   58.384698995   -0.000000000   -0.000000000
   55.000000000    0.000000000   58.384698995   -0.000000000   -0.000000000
   56.000000000    0.000000000   58.384698995   -0.000000000   -0.000000000
   57.000000000    0.000000000   58.384698995   -0.000000000   -0.000000000
   58.000000000    0.000000000   58.384698995   -0.000000000   -0.000000000
   59.000000000    0.000000000   58.384698995   -0.000000000   -0.000000000
   60.000000000    0.000000000   58.384698995   -0.000000000   -0.000000047
   61.000000000    0.000000000   58.384698988   -0.000000015   -0.000001629
   62.000000000    0.000000000   58.384698263   -0.000001541   -0.000129611
   63.000000000    0.000000000   58.384683434   -0.000032347   -0.001890988
   64.000000000    0.000000000   58.384570336   -0.000242544   -0.014855561
   65.000000000    0.000000000   58.383844502   -0.001457200   -0.090236438
   66.000000000    0.000000000   58.380430090   -0.006396281   -0.428667511
   67.000000000    0.000000000   58.367446529   -0.022292183   -1.657111224
   68.000000000    0.000000000   58.327960935   -0.061839369   -5.241179169
   69.000000000    0.000000000   58.231724404   -0.136939962  -13.639312281
   70.000000000    0.000000000   58.043665337   -0.242109760  -29.403791708
   71.000000000    0.000000000   57.749760996   -0.339553658  -52.933259938
   72.000000000    0.000000000   57.388126872   -0.366593990  -80.174096962
   73.000000000    0.000000000   57.058100378   -0.270983770 -102.667438561
   74.000000000    0.000000000   56.886918593   -0.055938629 -111.194355310
   75.000000000    0.000000000   56.959678386    0.197871345 -101.387162443
   76.000000000    0.000000000   57.254844665    0.370036652  -77.176107651
   77.000000000    0.000000000   57.647617685    0.389752789  -48.548363952
   78.000000000    0.000000000   57.993721142    0.289690283  -24.986482188
   79.000000000    0.000000000   58.217702103    0.160587491  -10.429242362
   80.000000000    0.000000000   58.327724413    0.067688622   -3.502153943
   81.000000000    0.000000000   58.369244944    0.021933402   -0.941025802
   82.000000000    0.000000000   58.381439904    0.005363994   -0.196527599
   83.000000000    0.000000000   58.384262105    0.000805165   -0.026182461
   84.000000000    0.000000000   58.384698362    0.000001162   -0.000119756
   85.000000000    0.000000000   58.384698993    0.000000005   -0.000000536
   86.000000000    0.000000000   58.384698995   -0.000000000   -0.000000000
   87.000000000    0.000000000   58.384698995   -0.000000000   -0.000000000
   88.000000000    0.000000000   58.384698995   -0.000000000   -0.000000000
   89.000000000    0.000000000   58.384698995   -0.000000000   -0.000000000
   90.000000000    0.000000000   58.384698995   -0.000000000   -0.000000000
   91.000000000    0.000000000   58.384698995   -0.000000000   -0.000000000
   92.000000000    0.000000000   58.384698995   -0.000000000   -0.000000000
   93.000000000    0.000000000   58.384698995   -0.000000000   -0.000000000
   94.000000000    0.000000000   58.384698995   -0.000000000   -0.000000000
   95.000000000    0.000000000   58.384698995   -0.000000000   -0.000000000
   96.000000000    0.000000000   58.384698995   -0.000000000   -0.000000000
   97.000000000    0.000000000   58.384698995   -0.000000000   -0.000000000
   98.000000000    0.000000000   58.384698995   -0.000000000   -0.000000000
   99.000000000    0.000000000   58.384698995   -0.000000000   -0.000000000
  100.000000000    0.000000000   58.384698995   -0.000000000   -0.000000000

    0.000000000    0.040000000   58.384698995   -0.000000000   -0.000000000
    1.000000000    0.040000000   58.384698995   -0.000000000   -0.000000000
    2.000000000    0.040000000   58.384698995   -0.000000000   -0.000000000
    3.000000000    0.040000000   58.384698995   -0.000000000   -0.000000000
    4.000000000    0.040000000   58.384698995   -0.000000000   -0.000000000
    5.000000000    0.040000000   58.384698995   -0.000000000   -0.000000000
    6.000000000    0.040000000   58.384698995   -0.000000000   -0.000000000
    7.000000000    0.040000000   58.384698995   -0.000000000   -0.000000000
    8.000000000    0.040000000   58.384698995   -0.000000000   -0.000000000
    9.000000000    0.040000000   58.384698995   -0.000000000   -0.000000000
   10.000000000    0.040000000   58.384698995   -0.000000000   -0.000000000
   11.000000000    0.040000000   58.384698995   -0.000000000   -0.000000000
   12.000000000    0.040000000   58.384698995   -0.000000000   -0.000000000
   13.000000000    0.040000000   58.384698995   -0.000000000   -0.000000000
   14.000000000    0.040000000   58.384698995   -0.000000000   -0.000000000
   15.000000000    0.040000000   58.384698995   -0.000000000   -0.000000000
   16.000000000    0.040000000   58.384698995   -0.000000000   -0.000000000
   17.000000000    0.040000000   58.384698995   -0.000000000   -0.000000000
   18.000000000    0.040000000   58.384698995   -0.000000000   -0.000000000
   19.000000000    0.040000000   58.384698995   -0.000000000   -0.000000000
   20.000000000    0.040000000   58.384698995   -0.000000000   -0.000000000
   21.000000000    0.040000000   58.384698995   -0.000000000   -0.000000000
   22.000000000    0.040000000   58.384698995   -0.000000000   -0.000000000
   23.000000000    0.040000000   58.384698995   -0.000000000   -0.000000000
   24.000000000    0.040000000   58.384698995   -0.000000000   -0.000000000
   25.000000000    0.040000000   58.384698995   -0.000000000   -0.000000000
   26.000000000    0.040000000   58.384698995   -0.000000000   -0.000000000
   27.000000000    0.040000000   58.384698995   -0.000000000   -0.000000000
   28.000000000    0.040000000   58.384698995   -0.000000000   -0.000000000
   29.000000000    0.040000000   58.384698995   -0.000000000   -0.000000000
   30.000000000    0.040000000   58.384698995   -0.000000000   -0.000000000
   31.000000000    0.040000000   58.384698995   -0.000000000   -0.000000000
   32.000000000    0.040000000   58.384698995   -0.000000000   -0.000000000
   33.000000000    0.040000000   58.384698995   -0.000000000   -0.000000000
   34.000000000    0.040000000   58.384698995   -0.000000000   -0.000000000
   35.000000000    0.040000000   58.384698995   -0.000000000   -0.000000000
   36.000000000    0.040000000   58.384698995   -0.000000000   -0.000000000
   37.000000000    0.040000000   58.384698995   -0.000000000   -0.000000000
   38.000000000    0.040000000   58.384698995   -0.000000000   -0.000000000
   39.000000000    0.040000000   58.384698995   -0.000000000   -0.000000000
   40.000000000    0.040000000   58.384698995   -0.000000000   -0.000000000
   41.000000000    0.040000000   58.384698995   -0.000000000   -0.000000000
   42.000000000    0.040000000   58.384698995   -0.000000000   -0.000000000
   43.000000000    0.040000000   58.384698995   -0.000000000   -0.000000000
   44.000000000    0.040000000   58.384698995   -0.000000000   -0.000000000
   45.000000000    0.040000000   58.384698995   -0.000000000   -0.000000000
   46.000000000    0.040000000   58.384698995   -0.000000000   -0.000000000
   47.000000000    0.040000000   58.384698995   -0.000000000   -0.000000000
   48.000000000    0.040000000   58.384698995   -0.000000000   -0.000000000
   49.000000000    0.040000000   58.384698995   -0.000000000   -0.000000000
   50.000000000    0.040000000   58.384698995   -0.000000000   -0.000000000
   51.000000000    0.040000000   58.384698995   -0.000000000   -0.000000000
   52.000000000    0.040000000   58.384698995   -0.000000000   -0.000000000
   53.000000000    0.040000000   58.384698995   -0.000000000   -0.000000000
   54.000000000    0.040000000   58.384698995   -0.000000000   -0.000000000
   55.000000000    0.040000000   58.384698995   -0.000000000   -0.000000000
   56.000000000    0.040000000   58.384698995   -0.000000000   -0.000000000
   57.000000000    0.040000000   58.384698995   -0.000000000   -0.000000000
   58.000000000    0.040000000   58.384698995   -0.000000000   -0.000000004
   59.000000000    0.040000000   58.384698993   -0.000000004   -0.000000394
   60.000000000    0.040000000   58.384698474   -0.000001145   -0.000078943
   61.000000000    0.040000000   58.384687803   -0.000023164   -0.001568865
   62.000000000    0.040000000   58.384510711   -0.000374275   -0.020062299
   63.000000000    0.040000000   58.383260031   -0.002608890   -0.137665774
   64.000000000    0.040000000   58.376376146   -0.013492003   -0.730452108
   65.000000000    0.040000000   58.345933389   -0.055391069   -3.133453337
   66.000000000    0.040000000   58.237287628   -0.182583674  -10.948576097
   67.000000000    0.040000000   57.920733207   -0.489696843  -31.471883129
   68.000000000    0.040000000   57.163569684   -1.076527105  -75.281879385
   69.000000000    0.040000000   55.670940237   -1.945674023 -151.891330074
   70.000000000    0.040000000   53.249387934   -2.873635446 -262.197511384
   71.000000000    0.040000000   50.064452285   -3.375923071 -391.556033489
   72.000000000    0.040000000   46.826836792   -2.902498390 -507.930276706
   73.000000000    0.040000000   44.656334574   -1.264601051 -570.200371960
   74.000000000    0.040000000   44.518540455    1.016091967 -549.264901000
   75.000000000    0.040000000   46.554599414    2.903317263 -450.178129060
   76.000000000    0.040000000   49.914203061    3.588328958 -312.328067730
   77.000000000    0.040000000   53.322983327    3.071983680 -183.242626860
   78.000000000    0.040000000   55.872013138    1.996201366  -91.048114492
   79.000000000    0.040000000   57.352842031    1.017176727  -38.337331252
   80.000000000    0.040000000   58.035731087    0.411952929  -13.637760408
   81.000000000    0.040000000   58.288098609    0.133099550   -4.058194820
   82.000000000    0.040000000   58.363389761    0.033411172   -0.983688634
   83.000000000    0.040000000   58.381388232    0.005704720   -0.181835206
   84.000000000    0.040000000   58.384490215    0.000378751   -0.021447572
   85.000000000    0.040000000   58.384695340    0.000007248   -0.000491830
   86.000000000    0.040000000   58.384698995   -0.000000000   -0.000000000
   87.000000000    0.040000000   58.384698995   -0.000000000   -0.000000000
   88.000000000    0.040000000   58.384698995   -0.000000000   -0.000000000
   89.000000000    0.040000000   58.384698995   -0.000000000   -0.000000000
   90.000000000    0.040000000   58.384698995   -0.000000000   -0.000000000
   91.000000000    0.040000000   58.384698995   -0.000000000   -0.000000000
   92.000000000    0.040000000   58.384698995   -0.000000000   -0.000000000
   93.000000000    0.040000000   58.384698995   -0.000000000   -0.000000000
   94.000000000    0.040000000   58.384698995   -0.000000000   -0.000000000
   95.000000000    0.040000000   58.384698995   -0.000000000   -0.000000000
