#! FIELDS dist1 projection
#! SET min_dist1 0
#! SET max_dist1 5
#! SET nbins_dist1  51
#! SET periodic_dist1 false
    0.000000000   29.176089626
    0.100000000    9.868259578
    0.200000000    0.000000000
    0.300000000    1.198082347
    0.400000000    7.578307035
    0.500000000   15.192234580
    0.600000000   19.540093407
    0.700000000   26.800433211
    0.800000000   28.929509651
    0.900000000   25.261822708
    1.000000000   24.571556710
    1.100000000   28.153585226
    1.200000000   29.461905310
    1.300000000   29.561631020
    1.400000000   29.577822733
    1.500000000   29.611251224
    1.600000000   29.619899998
    1.700000000   29.622267193
    1.800000000   29.620105608
    1.900000000   29.611350931
    2.000000000   29.617163827
    2.100000000   29.619332448
    2.200000000   29.622447560
    2.300000000   29.622712291
    2.400000000   29.620528060
    2.500000000   29.622751477
    2.600000000   29.622751477
    2.700000000   29.622751477
    2.800000000   29.622751477
    2.900000000   29.622751477
    3.000000000   29.622751477
    3.100000000   29.622751477
    3.200000000   29.622751477
    3.300000000   29.622751477
    3.400000000   29.622751477
    3.500000000   29.622751477
    3.600000000   29.622751477
    3.700000000   29.622751477
    3.800000000   29.622751477
    3.900000000   29.622751477
    4.000000000   29.622751477
    4.100000000   29.622751477
    4.200000000   29.622751477
    4.300000000   29.622751477
    4.400000000   29.622751477
    4.500000000   29.622751477
    4.600000000   29.622751477
    4.700000000   29.622751477
    4.800000000   29.622751477
    4.900000000   29.622751477
    5.000000000   29.622751477
