#! FIELDS coord1.mean c2 dist1 file.free der_coord1.mean der_c2 der_dist1
#! SET min_coord1.mean 0
#! SET max_coord1.mean 100
#! SET nbins_coord1.mean  26
#! SET periodic_coord1.mean false
#! SET min_c2 0
#! SET max_c2 25
#! SET nbins_c2  26
#! SET periodic_c2 false
#! SET min_dist1 0
#! SET max_dist1 5
#! SET nbins_dist1  26
#! SET periodic_dist1 false
    0.000000000    0.000000000    0.000000000   47.523930548   -0.000000000   -0.000000000   -0.000000000
    4.000000000    0.000000000    0.000000000   47.523930548   -0.000000000   -0.000000000   -0.000000000
    8.000000000    0.000000000    0.000000000   47.523930548   -0.000000000   -0.000000000   -0.000000000
   12.000000000    0.000000000    0.000000000   47.523930548   -0.000000000   -0.000000000   -0.000000000
   16.000000000    0.000000000    0.000000000   47.523930548   -0.000000000   -0.000000000   -0.000000000
   20.000000000    0.000000000    0.000000000   47.523930548   -0.000000000   -0.000000000   -0.000000000
   24.000000000    0.000000000    0.000000000   47.523930548   -0.000000000   -0.000000000   -0.000000000
   28.000000000    0.000000000    0.000000000   47.523930548   -0.000000000   -0.000000000   -0.000000000
   32.000000000    0.000000000    0.000000000   47.523930548   -0.000000000   -0.000000000   -0.000000000
   36.000000000    0.000000000    0.000000000   47.523930548   -0.000000000   -0.000000000   -0.000000000
   40.000000000    0.000000000    0.000000000   47.523930548   -0.000000000   -0.000000000   -0.000000000
   44.000000000    0.000000000    0.000000000   47.523930548   -0.000000000   -0.000000000   -0.000000000
   48.000000000    0.000000000    0.000000000   47.523930548   -0.000000000   -0.000000000   -0.000000000
   52.000000000    0.000000000    0.000000000   47.523930546   -0.000000002   -0.000000003   -0.000000094
   56.000000000    0.000000000    0.000000000   47.523929822   -0.000000769   -0.000001328   -0.000039149
   60.000000000    0.000000000    0.000000000   47.523898480   -0.000026655   -0.000058557   -0.001651015
   64.000000000    0.000000000    0.000000000   47.523364601   -0.000342168   -0.001030456   -0.027904936
   68.000000000    0.000000000    0.000000000   47.519876479   -0.001541093   -0.007362413   -0.192422702
   72.000000000    0.000000000    0.000000000   47.512074522   -0.001854813   -0.021494259   -0.544656803
   76.000000000    0.000000000    0.000000000   47.509765665    0.000957811   -0.025666203   -0.631916573
   80.000000000    0.000000000    0.000000000   47.517039126    0.002018391   -0.012493760   -0.299049100
   84.000000000    0.000000000    0.000000000   47.522573672    0.000705611   -0.002463066   -0.057447130
   88.000000000    0.000000000    0.000000000   47.523823478    0.000080230   -0.000194669   -0.004454576
   92.000000000    0.000000000    0.000000000   47.523928455    0.000001966   -0.000003816   -0.000081712
   96.000000000    0.000000000    0.000000000   47.523930548   -0.000000000   -0.000000000   -0.000000000
  100.000000000    0.000000000    0.000000000   47.523930548   -0.000000000   -0.000000000   -0.000000000
    0.000000000    1.000000000    0.000000000   47.523930548   -0.000000000   -0.000000000   -0.000000000
    4.000000000    1.000000000    0.000000000   47.523930548   -0.000000000   -0.000000000   -0.000000000
    8.000000000    1.000000000    0.000000000   47.523930548   -0.000000000   -0.000000000   -0.000000000
   12.000000000    1.000000000    0.000000000   47.523930548   -0.000000000   -0.000000000   -0.000000000
   16.000000000    1.000000000    0.000000000   47.523930548   -0.000000000   -0.000000000   -0.000000000
   20.000000000    1.000000000    0.000000000   47.523930548   -0.000000000   -0.000000000   -0.000000000
   24.000000000    1.000000000    0.000000000   47.523930548   -0.000000000   -0.000000000   -0.000000000
   28.000000000    1.000000000    0.000000000   47.523930548   -0.000000000   -0.000000000   -0.000000000
   32.000000000    1.000000000    0.000000000   47.523930548   -0.000000000   -0.000000000   -0.000000000
   36.000000000    1.000000000    0.000000000   47.523930548   -0.000000000   -0.000000000   -0.000000000
   40.000000000    1.000000000    0.000000000   47.523930548   -0.000000000   -0.000000000   -0.000000000
   44.000000000    1.000000000    0.000000000   47.523930548   -0.000000000   -0.000000000   -0.000000000
   48.000000000    1.000000000    0.000000000   47.523930548   -0.000000000   -0.000000000   -0.000000000
   52.000000000    1.000000000    0.000000000   47.523930538   -0.000000012   -0.000000015   -0.000000543
   56.000000000    1.000000000    0.000000000   47.523926545   -0.000004238   -0.000006343   -0.000214828
   60.000000000    1.000000000    0.000000000   47.523754408   -0.000146196   -0.000278435   -0.009012562
   64.000000000    1.000000000    0.000000000   47.520837144   -0.001866526   -0.004875891   -0.151440387
   68.000000000    1.000000000    0.000000000   47.501868372   -0.008365792   -0.034685359   -1.038929303
   72.000000000    1.000000000    0.000000000   47.459595930   -0.010034247   -0.100974583   -2.932172758
   76.000000000    1.000000000    0.000000000   47.447133520    0.005190121   -0.120478444   -3.403256356
   80.000000000    1.000000000    0.000000000   47.486530438    0.010937671   -0.058711276   -1.616847183
   84.000000000    1.000000000    0.000000000   47.516550139    0.003833110   -0.011602197   -0.312743382
   88.000000000    1.000000000    0.000000000   47.523346515    0.000437172   -0.000919742   -0.024468842
   92.000000000    1.000000000    0.000000000   47.523919071    0.000010779   -0.000018136   -0.000462750
   96.000000000    1.000000000    0.000000000   47.523930548   -0.000000000   -0.000000000   -0.000000000
  100.000000000    1.000000000    0.000000000   47.523930548   -0.000000000   -0.000000000   -0.000000000
    0.000000000    2.000000000    0.000000000   47.523930548   -0.000000000   -0.000000000   -0.000000000
    4.000000000    2.000000000    0.000000000   47.523930548   -0.000000000   -0.000000000   -0.000000000
    8.000000000    2.000000000    0.000000000   47.523930548   -0.000000000   -0.000000000   -0.000000000
   12.000000000    2.000000000    0.000000000   47.523930548   -0.000000000   -0.000000000   -0.000000000
   16.000000000    2.000000000    0.000000000   47.523930548   -0.000000000   -0.000000000   -0.000000000
   20.000000000    2.000000000    0.000000000   47.523930548   -0.000000000   -0.000000000   -0.000000000
   24.000000000    2.000000000    0.000000000   47.523930548   -0.000000000   -0.000000000   -0.000000000
   28.000000000    2.000000000    0.000000000   47.523930548   -0.000000000   -0.000000000   -0.000000000
   32.000000000    2.000000000    0.000000000   47.523930548   -0.000000000   -0.000000000   -0.000000000
   36.000000000    2.000000000    0.000000000   47.523930548   -0.000000000   -0.000000000   -0.000000000
   40.000000000    2.000000000    0.000000000   47.523930548   -0.000000000   -0.000000000   -0.000000000
   44.000000000    2.000000000    0.000000000   47.523930548   -0.000000000   -0.000000000   -0.000000000
   48.000000000    2.000000000    0.000000000   47.523930548   -0.000000000   -0.000000000   -0.000000000
   52.000000000    2.000000000    0.000000000   47.523930505   -0.000000053   -0.000000059   -0.000002446
   56.000000000    2.000000000    0.000000000   47.523913283   -0.000018266   -0.000023112   -0.000922561
   60.000000000    2.000000000    0.000000000   47.523173620   -0.000627467   -0.001010622   -0.038532531
   64.000000000    2.000000000    0.000000000   47.510692903   -0.007973802   -0.017623347   -0.644274439
   68.000000000    2.000000000    0.000000000   47.429871571   -0.035591365   -0.124900112   -4.400938348
   72.000000000    2.000000000    0.000000000   47.250303919   -0.042574181   -0.362762694  -12.392578640
   76.000000000    2.000000000    0.000000000   47.197487536    0.022035200   -0.432650110  -14.394545064
   80.000000000    2.000000000    0.000000000   47.364780186    0.046473966   -0.211114497   -6.866171169
   84.000000000    2.000000000    0.000000000   47.492454871    0.016326983   -0.041822896   -1.337162056
   88.000000000    2.000000000    0.000000000   47.521432877    0.001867671   -0.003325670   -0.105533921
   92.000000000    2.000000000    0.000000000   47.523881201    0.000046314   -0.000065972   -0.002053765
   96.000000000    2.000000000    0.000000000   47.523930548   -0.000000000   -0.000000000   -0.000000000
  100.000000000    2.000000000    0.000000000   47.523930548   -0.000000000   -0.000000000   -0.000000000
    0.000000000    3.000000000    0.000000000   47.523930548   -0.000000000   -0.000000000   -0.000000000
    4.000000000    3.000000000    0.000000000   47.523930548   -0.000000000   -0.000000000   -0.000000000
    8.000000000    3.000000000    0.000000000   47.523930548   -0.000000000   -0.000000000   -0.000000000
   12.000000000    3.000000000    0.000000000   47.523930548   -0.000000000   -0.000000000   -0.000000000
   16.000000000    3.000000000    0.000000000   47.523930548   -0.000000000   -0.000000000   -0.000000000
   20.000000000    3.000000000    0.000000000   47.523930548   -0.000000000   -0.000000000   -0.000000000
   24.000000000    3.000000000    0.000000000   47.523930548   -0.000000000   -0.000000000   -0.000000000
   28.000000000    3.000000000    0.000000000   47.523930548   -0.000000000   -0.000000000   -0.000000000
   32.000000000    3.000000000    0.000000000   47.523930548   -0.000000000   -0.000000000   -0.000000000
   36.000000000    3.000000000    0.000000000   47.523930548   -0.000000000   -0.000000000   -0.000000000
   40.000000000    3.000000000    0.000000000   47.523930548   -0.000000000   -0.000000000   -0.000000000
   44.000000000    3.000000000    0.000000000   47.523930548   -0.000000000   -0.000000000   -0.000000000
   48.000000000    3.000000000    0.000000000   47.523930548   -0.000000000   -0.000000000   -0.000000000
   52.000000000    3.000000000    0.000000000   47.523930399   -0.000000185   -0.000000168   -0.000008587
   56.000000000    3.000000000    0.000000000   47.523872334   -0.000061545   -0.000063580   -0.003099605
