0.0 0.0
9.66823e+06 0.02
1.24307e+07 0.04
1.81592e+07 0.06
1.82533e+07 0.08
1.91661e+07 0.1
3.30839e+07 0.12
3.523e+07 0.14
4.42775e+07 0.16
5.57186e+07 0.18
6.14896e+07 0.2
6.2116e+07 0.22
7.01728e+07 0.24
7.67543e+07 0.26
8.79034e+07 0.28
1.06073e+08 0.3
2.72413e+08 0.32
4.07501e+08 0.34
4.61416e+08 0.36
4.66863e+08 0.38
5.0137e+08 0.4
5.12108e+08 0.42
7.85896e+08 0.44
8.11344e+08 0.46
1.01766e+09 0.48
1.22354e+09 0.5
1.63159e+09 0.52
1.88428e+09 0.54
1.94469e+09 0.56
2.08645e+09 0.58
3.54038e+09 0.6
4.03252e+09 0.62
4.14745e+09 0.64
5.9424e+09 0.66
6.4574e+09 0.68
8.1326e+09 0.7
9.41292e+09 0.72
1.2292e+10 0.74
1.64437e+10 0.76
2.30943e+10 0.78
3.44406e+10 0.8
4.44523e+10 0.82
4.90359e+10 0.84
6.26862e+10 0.86
6.50891e+10 0.88
6.91473e+10 0.9
7.05462e+10 0.92
8.76414e+10 0.94
1.04415e+11 0.96
1.53834e+11 0.98
1.58253e+11 1
