#! FIELDS dist1 projection
#! SET min_dist1 0
#! SET max_dist1 5
#! SET nbins_dist1  51
#! SET periodic_dist1 false
    0.000000000   30.874293637
    0.100000000   21.773932017
    0.200000000    5.368965997
    0.300000000    2.397394826
    0.400000000    0.000000000
    0.500000000    2.142902010
    0.600000000    5.175431460
    0.700000000   18.032082449
    0.800000000   25.677949745
    0.900000000   29.028206738
    1.000000000   30.309603142
    1.100000000   30.742784437
    1.200000000   30.879862616
    1.300000000   30.886870592
    1.400000000   30.906211000
    1.500000000   30.909835219
    1.600000000   30.909840710
    1.700000000   30.909840710
    1.800000000   30.909840710
    1.900000000   30.909840710
    2.000000000   30.909840710
    2.100000000   30.909840710
    2.200000000   30.909840710
    2.300000000   30.909840710
    2.400000000   30.909840710
    2.500000000   30.909840710
    2.600000000   30.909840710
    2.700000000   30.909840710
    2.800000000   30.909840710
    2.900000000   30.909840710
    3.000000000   30.909840710
    3.100000000   30.909840710
    3.200000000   30.909840710
    3.300000000   30.909840710
    3.400000000   30.909840710
    3.500000000   30.909840710
    3.600000000   30.909840710
    3.700000000   30.909840710
    3.800000000   30.909840710
    3.900000000   30.909840710
    4.000000000   30.909840710
    4.100000000   30.909840710
    4.200000000   30.909840710
    4.300000000   30.909840710
    4.400000000   30.909840710
    4.500000000   30.909840710
    4.600000000   30.909840710
    4.700000000   30.909840710
    4.800000000   30.909840710
    4.900000000   30.909840710
    5.000000000   30.909840710
