#! FIELDS coord1.mean c2 dist1 file.free der_coord1.mean der_c2 der_dist1
#! SET min_coord1.mean 0
#! SET max_coord1.mean 100
#! SET nbins_coord1.mean  26
#! SET periodic_coord1.mean false
#! SET min_c2 0
#! SET max_c2 25
#! SET nbins_c2  26
#! SET periodic_c2 false
#! SET min_dist1 0
#! SET max_dist1 5
#! SET nbins_dist1  26
#! SET periodic_dist1 false
    0.000000000    0.000000000    0.000000000   48.004529004   -0.000000000   -0.000000000   -0.000000000
    4.000000000    0.000000000    0.000000000   48.004529004   -0.000000000   -0.000000000   -0.000000000
    8.000000000    0.000000000    0.000000000   48.004529004   -0.000000000   -0.000000000   -0.000000000
   12.000000000    0.000000000    0.000000000   48.004529004   -0.000000000   -0.000000000   -0.000000000
   16.000000000    0.000000000    0.000000000   48.004529004   -0.000000000   -0.000000000   -0.000000000
   20.000000000    0.000000000    0.000000000   48.004529004   -0.000000000   -0.000000000   -0.000000000
   24.000000000    0.000000000    0.000000000   48.004529004   -0.000000000   -0.000000000   -0.000000000
   28.000000000    0.000000000    0.000000000   48.004529004   -0.000000000   -0.000000000   -0.000000000
   32.000000000    0.000000000    0.000000000   48.004529004   -0.000000000   -0.000000000   -0.000000000
   36.000000000    0.000000000    0.000000000   48.004529004   -0.000000000   -0.000000000   -0.000000000
   40.000000000    0.000000000    0.000000000   48.004529004   -0.000000000   -0.000000000   -0.000000000
   44.000000000    0.000000000    0.000000000   48.004529004   -0.000000000   -0.000000000   -0.000000000
   48.000000000    0.000000000    0.000000000   48.004529004   -0.000000000   -0.000000000   -0.000000000
   52.000000000    0.000000000    0.000000000   48.004529004   -0.000000000   -0.000000000   -0.000000012
   56.000000000    0.000000000    0.000000000   48.004528396   -0.000000657   -0.000001122   -0.000028597
   60.000000000    0.000000000    0.000000000   48.004500210   -0.000024356   -0.000052867   -0.001360416
   64.000000000    0.000000000    0.000000000   48.003996140   -0.000326954   -0.000973329   -0.025403643
   68.000000000    0.000000000    0.000000000   48.000616327   -0.001501179   -0.007114584   -0.189373227
   72.000000000    0.000000000    0.000000000   47.993020509   -0.001797383   -0.020864880   -0.569092790
