#! FIELDS coord1.mean c2 dist1 file.free der_coord1.mean der_c2 der_dist1
#! SET min_coord1.mean 0
#! SET max_coord1.mean 100
#! SET nbins_coord1.mean  26
#! SET periodic_coord1.mean false
#! SET min_c2 0
#! SET max_c2 25
#! SET nbins_c2  26
#! SET periodic_c2 false
#! SET min_dist1 0
#! SET max_dist1 5
#! SET nbins_dist1  26
#! SET periodic_dist1 false
    0.000000000    0.000000000    0.000000000   45.986135220   -0.000000000   -0.000000000   -0.000000000
    4.000000000    0.000000000    0.000000000   45.986135220   -0.000000000   -0.000000000   -0.000000000
    8.000000000    0.000000000    0.000000000   45.986135220   -0.000000000   -0.000000000   -0.000000000
   12.000000000    0.000000000    0.000000000   45.986135220   -0.000000000   -0.000000000   -0.000000000
   16.000000000    0.000000000    0.000000000   45.986135220   -0.000000000   -0.000000000   -0.000000000
   20.000000000    0.000000000    0.000000000   45.986135220   -0.000000000   -0.000000000   -0.000000000
   24.000000000    0.000000000    0.000000000   45.986135220   -0.000000000   -0.000000000   -0.000000000
   28.000000000    0.000000000    0.000000000   45.986135220   -0.000000000   -0.000000000   -0.000000000
   32.000000000    0.000000000    0.000000000   45.986135220   -0.000000000   -0.000000000   -0.000000000
   36.000000000    0.000000000    0.000000000   45.986135220   -0.000000000   -0.000000000   -0.000000000
   40.000000000    0.000000000    0.000000000   45.986135220   -0.000000000   -0.000000000   -0.000000000
   44.000000000    0.000000000    0.000000000   45.986135220   -0.000000000   -0.000000000   -0.000000000
   48.000000000    0.000000000    0.000000000   45.986135220   -0.000000000   -0.000000000   -0.000000000
   52.000000000    0.000000000    0.000000000   45.986135220   -0.000000000   -0.000000000   -0.000000003
   56.000000000    0.000000000    0.000000000   45.986135061   -0.000000181   -0.000000292   -0.000008788
   60.000000000    0.000000000    0.000000000   45.986125738   -0.000008523   -0.000017349   -0.000511938
   64.000000000    0.000000000    0.000000000   45.985921605   -0.000140710   -0.000389518   -0.011325662
   68.000000000    0.000000000    0.000000000   45.984289380   -0.000774943   -0.003357407   -0.097174386
   72.000000000    0.000000000    0.000000000   45.979974341   -0.001129443   -0.011191131   -0.325601615
   76.000000000    0.000000000    0.000000000   45.978092719    0.000396320   -0.014611888   -0.430686728
   80.000000000    0.000000000    0.000000000   45.981951703    0.001156979   -0.007615938   -0.228036292
   84.000000000    0.000000000    0.000000000   45.985248668    0.000441912   -0.001619901   -0.049015259
   88.000000000    0.000000000    0.000000000   45.986057357    0.000055878   -0.000142928   -0.004315986
   92.000000000    0.000000000    0.000000000   45.986133133    0.000001871   -0.000003876   -0.000116552
   96.000000000    0.000000000    0.000000000   45.986135220   -0.000000000   -0.000000000   -0.000000000
  100.000000000    0.000000000    0.000000000   45.986135220   -0.000000000   -0.000000000   -0.000000000
    0.000000000    1.000000000    0.000000000   45.986135220   -0.000000000   -0.000000000   -0.000000000
    4.000000000    1.000000000    0.000000000   45.986135220   -0.000000000   -0.000000000   -0.000000000
    8.000000000    1.000000000    0.000000000   45.986135220   -0.000000000   -0.000000000   -0.000000000
   12.000000000    1.000000000    0.000000000   45.986135220   -0.000000000   -0.000000000   -0.000000000
   16.000000000    1.000000000    0.000000000   45.986135220   -0.000000000   -0.000000000   -0.000000000
   20.000000000    1.000000000    0.000000000   45.986135220   -0.000000000   -0.000000000   -0.000000000
   24.000000000    1.000000000    0.000000000   45.986135220   -0.000000000   -0.000000000   -0.000000000
   28.000000000    1.000000000    0.000000000   45.986135220   -0.000000000   -0.000000000   -0.000000000
   32.000000000    1.000000000    0.000000000   45.986135220   -0.000000000   -0.000000000   -0.000000000
   36.000000000    1.000000000    0.000000000   45.986135220   -0.000000000   -0.000000000   -0.000000000
   40.000000000    1.000000000    0.000000000   45.986135220   -0.000000000   -0.000000000   -0.000000000
   44.000000000    1.000000000    0.000000000   45.986135220   -0.000000000   -0.000000000   -0.000000000
   48.000000000    1.000000000    0.000000000   45.986135220   -0.000000000   -0.000000000   -0.000000000
   52.000000000    1.000000000    0.000000000   45.986135220   -0.000000000   -0.000000000   -0.000000017
   56.000000000    1.000000000    0.000000000   45.986134337   -0.000001002   -0.000001406   -0.000048788
   60.000000000    1.000000000    0.000000000   45.986082906   -0.000046930   -0.000082971   -0.002822837
   64.000000000    1.000000000    0.000000000   45.984963976   -0.000769904   -0.001850332   -0.062111230
   68.000000000    1.000000000    0.000000000   45.976061228   -0.004220148   -0.015867694   -0.530732684
   72.000000000    1.000000000    0.000000000   45.952595204   -0.006138448   -0.052742858   -1.774104607
   76.000000000    1.000000000    0.000000000   45.942339773    0.002137805   -0.068878260   -2.346112203
