#! FIELDS time dist1 coord1.mean c2
 0.000000 0.286405 68.185127 7.591307
 1.000000 0.197716 71.591362 8.162943
 2.000000 0.332389 63.628705 6.693030
 3.000000 0.225713 69.028256 4.879122
 4.000000 0.150823 73.578736 7.069971
 5.000000 0.336078 64.998454 6.591508
 6.000000 0.358185 64.506332 8.196751
 7.000000 0.459958 60.893554 14.186938
 8.000000 0.480531 59.626272 15.378575
 9.000000 0.560783 57.439109 13.063138
 10.000000 0.523146 58.519451 13.042794
 11.000000 0.527972 57.832285 13.745379
 12.000000 0.462402 61.966697 13.780867
 13.000000 0.301094 70.081469 11.353013
 14.000000 0.452219 62.901966 15.591247
 15.000000 0.429879 59.143095 9.955783
 16.000000 0.467378 59.728959 11.458355
 17.000000 0.667351 50.448875 17.074531
 18.000000 0.586356 55.582042 15.332351
 19.000000 0.502190 60.284722 12.448289
 20.000000 0.561294 59.239057 17.054029
 21.000000 0.518421 59.106581 12.127866
 22.000000 0.671737 50.563635 12.381453
 23.000000 0.518541 60.803434 12.979339
 24.000000 0.617487 54.458618 15.253251
 25.000000 0.588245 54.351087 14.600285
 26.000000 0.364211 64.452167 9.227319
 27.000000 0.418164 61.658290 6.851449
 28.000000 0.360422 64.678283 7.229642
 29.000000 0.350085 67.525718 12.051736
 30.000000 0.450303 63.304937 12.858413
 31.000000 0.604105 54.875029 16.303010
 32.000000 0.636927 51.569513 15.549308
 33.000000 0.529675 61.286040 13.521586
 34.000000 0.390995 66.880367 13.605490
 35.000000 0.287201 69.451122 12.953194
 36.000000 0.261988 73.452378 10.842621
 37.000000 0.568963 56.726653 10.351200
 38.000000 0.563980 55.586734 10.891094
 39.000000 0.756985 46.395704 16.346211
 40.000000 0.645054 53.535190 13.993530
 41.000000 0.420520 65.551515 13.396553
 42.000000 0.586081 55.843027 12.330423
 43.000000 0.634646 50.744121 10.934802
 44.000000 0.677160 50.592147 13.685295
 45.000000 0.734254 47.891719 14.325708
 46.000000 0.705238 48.062551 18.315691
 47.000000 0.737444 46.450495 10.807052
 48.000000 0.793205 43.969481 9.792962
 49.000000 0.820668 40.347872 8.331998
 50.000000 0.797713 42.702081 10.493168
 51.000000 0.938477 35.286836 9.600141
 52.000000 0.971617 32.731661 7.862582
 53.000000 0.926335 38.273117 11.586931
 54.000000 0.967000 35.107090 9.279620
 55.000000 0.855145 39.824965 11.386933
 56.000000 0.842286 40.129049 10.481376
 57.000000 0.794920 42.807482 8.620209
 58.000000 0.755493 43.407118 8.752954
 59.000000 0.788063 43.031947 9.449252
 60.000000 0.880794 36.555833 8.753043
 61.000000 0.724902 46.359211 10.408884
 62.000000 0.972626 31.383323 9.835225
 63.000000 0.912885 35.076692 10.667123
 64.000000 0.911992 37.202567 12.034023
 65.000000 0.919405 37.491559 9.193785
 66.000000 0.896262 33.573435 9.406408
 67.000000 0.930015 33.746502 10.873296
 68.000000 1.038613 29.271298 9.828697
 69.000000 1.157647 23.084798 11.540393
 70.000000 1.091925 28.243603 7.514065
 71.000000 1.163592 25.530335 5.600980
 72.000000 1.393122 16.754754 11.809622
 73.000000 1.432126 15.380672 8.306823
 74.000000 1.047168 30.292370 4.481363
 75.000000 0.946006 34.559497 1.749549
 76.000000 1.161869 25.518411 7.136854
 77.000000 1.147780 25.624056 5.702600
 78.000000 1.188514 23.502483 12.317772
 79.000000 1.235404 21.698135 9.168276
 80.000000 1.291851 17.159510 7.900043
 81.000000 1.581894 9.200984 6.435196
 82.000000 1.436219 12.980668 3.264629
 83.000000 1.245644 20.266985 6.227788
 84.000000 1.165552 23.659574 6.796447
 85.000000 1.173541 22.025472 5.335138
 86.000000 1.477156 11.952404 4.593595
 87.000000 1.713034 8.130299 4.772976
 88.000000 1.680781 8.755542 2.324920
 89.000000 1.474972 13.179444 2.072541
 90.000000 1.567129 11.251119 2.137758
 91.000000 1.602321 11.189608 2.161655
 92.000000 1.493731 11.839830 7.035337
 93.000000 1.870111 3.293115 3.679263
 94.000000 1.390266 15.314160 12.186304
 95.000000 1.398129 9.914052 5.925139
 96.000000 1.419251 13.351203 3.022747
 97.000000 1.528807 9.291075 4.871968
 98.000000 1.774379 6.537018 3.138923
 99.000000 2.049004 3.727294 4.303309
 100.000000 2.298866 2.006766 2.920502
 101.000000 2.188032 1.959245 2.490234
 102.000000 2.451247 0.233984 0.304038
 103.000000 2.900908 0.027142 0.020332
 104.000000 1.806094 6.056305 3.135302
 105.000000 2.600457 0.068679 0.011787
 106.000000 2.407079 0.290605 0.314585
 107.000000 2.126592 0.637780 0.384059
 108.000000 2.617064 0.059443 0.031110
 109.000000 3.127396 0.016335 0.003850
 110.000000 2.390368 0.154413 0.180419
 111.000000 3.233930 0.011204 0.002912
 112.000000 3.451793 0.010466 0.001999
 113.000000 1.981098 1.703634 1.484821
 114.000000 2.709420 0.053876 0.054160
 115.000000 2.906620 0.027583 0.020156
 116.000000 3.692665 0.005004 0.001870
 117.000000 3.523009 0.008410 0.000788
 118.000000 3.545401 0.005344 0.000726
 119.000000 3.329366 0.007452 0.003893
 120.000000 3.656257 0.003933 0.001519
 121.000000 2.608179 0.062340 0.054429
 122.000000 3.436868 0.007821 0.001746
 123.000000 2.409974 0.164361 0.192522
 124.000000 2.633048 0.099226 0.083513
 125.000000 2.413191 0.478380 0.757930
 126.000000 1.951448 2.743847 3.919674
 127.000000 1.661236 3.666695 3.781196
 128.000000 3.233989 0.012922 0.008432
 129.000000 2.095566 0.775698 0.694277
 130.000000 2.259440 0.247883 0.131657
 131.000000 2.979099 0.036338 0.022331
 132.000000 2.293026 0.174278 0.152689
 133.000000 2.291468 0.206467 0.106030
 134.000000 3.059992 0.021438 0.008538
 135.000000 2.408311 0.069557 0.030935
 136.000000 2.578677 0.077817 0.039338
 137.000000 2.638844 0.202773 0.287334
 138.000000 3.253926 0.014110 0.006602
 139.000000 3.476065 0.005858 0.002148
 140.000000 3.709510 0.004136 0.001360
 141.000000 2.813119 0.025455 0.010791
 142.000000 3.358379 0.009306 0.002887
 143.000000 2.963994 0.026537 0.014022
 144.000000 3.566370 0.006822 0.002411
 145.000000 2.034104 0.305606 0.167435
 146.000000 2.705388 0.071669 0.067342
 147.000000 1.853772 1.348606 1.393248
 148.000000 2.348261 0.097806 0.047413
 149.000000 2.053301 0.488095 0.613657
 150.000000 2.387912 0.096364 0.046529
 151.000000 2.552058 0.062762 0.009365
 152.000000 2.142496 0.250316 0.115372
 153.000000 2.002748 0.681512 0.710848
 154.000000 2.037444 0.448019 0.309817
 155.000000 1.806022 2.026145 1.735387
 156.000000 1.939800 0.841643 0.973699
 157.000000 2.087553 0.682276 0.722178
 158.000000 2.440454 0.074313 0.045327
 159.000000 2.270573 0.583245 0.667687
 160.000000 1.659243 5.428570 2.532000
 161.000000 1.692817 3.230162 1.677122
 162.000000 1.956083 1.631239 1.535131
 163.000000 2.210771 1.577842 2.246007
 164.000000 1.960457 4.423551 2.808288
 165.000000 1.727049 3.380920 2.073165
 166.000000 1.550963 12.375571 4.030264
 167.000000 1.338321 17.566674 5.211416
 168.000000 1.327526 19.123053 11.436489
 169.000000 1.205487 24.217592 7.113328
 170.000000 1.107534 27.738468 7.063122
 171.000000 1.416208 18.455571 8.722525
 172.000000 1.373727 18.282070 9.568249
 173.000000 1.333188 19.131417 5.981994
 174.000000 1.146164 27.455186 6.790502
 175.000000 1.108351 28.562856 2.999842
 176.000000 0.918964 35.918878 4.948396
 177.000000 0.914970 34.915061 6.678795
 178.000000 0.998349 31.547942 7.558361
 179.000000 1.056043 29.548538 4.892104
 180.000000 1.013092 31.593738 2.641276
 181.000000 1.090740 28.779030 3.537845
 182.000000 1.026038 31.441532 3.195152
 183.000000 0.925313 35.468202 2.245465
 184.000000 0.916485 34.354936 2.386548
 185.000000 0.867917 37.495335 6.365827
 186.000000 1.000359 30.033789 7.725853
 187.000000 1.076846 29.378890 3.882647
 188.000000 1.068476 29.683288 2.775397
 189.000000 0.969765 33.404114 1.992683
 190.000000 0.992012 32.890958 2.157401
 191.000000 1.020706 31.717007 5.557812
 192.000000 0.970094 31.930266 7.316999
 193.000000 1.159322 26.386714 6.343996
 194.000000 1.267210 22.080577 7.502395
 195.000000 1.087853 28.069296 9.387698
 196.000000 1.322308 15.976328 13.428762
 197.000000 1.266510 17.443835 11.052250
 198.000000 1.101982 25.762184 12.600974
 199.000000 1.174850 24.048072 2.109279
 200.000000 1.112223 26.492557 7.813180
 201.000000 0.907207 35.595059 1.877353
 202.000000 0.953505 32.694406 2.041416
 203.000000 1.038707 30.349060 5.068270
 204.000000 0.874713 36.974633 5.648043
 205.000000 0.794815 40.977167 3.552260
 206.000000 0.880472 37.330665 3.472091
 207.000000 0.768131 42.638351 3.877412
 208.000000 1.005784 31.539967 11.309177
 209.000000 1.425501 14.958121 12.687800
 210.000000 1.467400 11.792892 12.201467
 211.000000 1.530846 10.852822 10.127806
 212.000000 1.562717 12.707307 10.067016
 213.000000 2.149138 0.997938 1.538671
 214.000000 2.051114 0.320736 0.254703
 215.000000 2.122681 0.374979 0.435014
 216.000000 1.453344 5.036896 4.317682
 217.000000 1.434220 3.993624 2.119556
 218.000000 1.630285 1.485811 0.480927
 219.000000 1.493178 4.549220 4.495150
 220.000000 1.436782 5.783051 4.401485
 221.000000 1.271105 10.732172 2.174310
 222.000000 1.127587 19.305076 2.525551
 223.000000 1.211966 13.945355 2.474255
 224.000000 1.263150 11.061773 7.567197
 225.000000 1.105419 21.932397 2.871918
 226.000000 1.154882 17.935777 7.044460
 227.000000 1.096808 20.926268 2.341127
 228.000000 1.174661 16.289599 8.330911
 229.000000 1.135997 17.440824 9.778416
 230.000000 1.154263 16.896629 6.605915
 231.000000 1.339606 11.283828 9.238263
 232.000000 1.381855 11.528123 8.824666
 233.000000 1.417135 12.915140 11.172364
 234.000000 1.563656 5.474492 7.609623
 235.000000 1.740518 3.071658 4.658118
 236.000000 1.523042 5.291039 6.341600
 237.000000 1.580139 5.118629 5.968280
 238.000000 1.413477 7.990096 9.383189
 239.000000 1.241533 18.896293 18.223748
 240.000000 1.363090 11.312404 12.120342
 241.000000 1.429740 8.444139 6.277891
 242.000000 1.394239 15.270320 5.196612
 243.000000 1.523341 13.054893 3.183460
 244.000000 1.720138 8.642225 2.907431
 245.000000 2.061310 2.603373 2.556599
 246.000000 2.099460 0.564436 0.277660
 247.000000 2.565996 0.040999 0.012455
 248.000000 2.844221 0.017800 0.008012
 249.000000 2.792810 0.028136 0.015443
 250.000000 2.563818 0.067550 0.063784
 251.000000 2.001677 0.346844 0.093539
 252.000000 1.550666 3.966790 2.046664
 253.000000 1.573427 3.308996 3.345272
 254.000000 1.507962 10.500918 10.948841
 255.000000 1.430567 7.584080 8.092112
 256.000000 1.102335 20.736635 8.023497
 257.000000 0.976470 27.854776 11.352483
 258.000000 1.017539 27.978667 13.146139
 259.000000 0.956748 29.084549 12.460852
 260.000000 1.091280 24.431987 12.644270
 261.000000 1.370345 15.657518 15.383787
 262.000000 1.170702 19.029535 11.720806
 263.000000 1.081747 19.318762 4.661270
 264.000000 1.126010 18.841130 6.413093
 265.000000 1.199935 15.277046 7.148066
 266.000000 1.453880 7.102816 4.900323
 267.000000 1.382486 9.033625 4.081309
 268.000000 1.315350 9.277389 2.102554
 269.000000 1.399009 7.371968 4.244490
 270.000000 1.803280 2.036753 1.183765
