0.0 0.0
564.591 0.0128205
1159.95 0.025641
1349.16 0.0384615
1940.97 0.0512821
1952.12 0.0641026
3036.76 0.0769231
3146.51 0.0897436
3301.47 0.102564
4604.78 0.115385
4955.29 0.128205
5877.61 0.141026
6094.54 0.153846
6739.33 0.166667
7116.93 0.179487
7310.87 0.192308
7566.15 0.205128
7671.76 0.217949
8353.95 0.230769
8633.67 0.24359
8635.21 0.25641
9947.06 0.269231
10077.3 0.282051
10111.1 0.294872
11444 0.307692
11501.1 0.320513
11780.1 0.333333
11828.3 0.346154
12302.1 0.358974
12437 0.371795
12462 0.384615
13739.4 0.397436
15038.9 0.410256
15126.2 0.423077
16239 0.435897
16443.5 0.448718
16520.3 0.461538
17406.4 0.474359
20011.3 0.487179
20133 0.5
20891.8 0.512821
21412.1 0.525641
21550.1 0.538462
22205.6 0.551282
22833.1 0.564103
23178.8 0.576923
23249.6 0.589744
24307.9 0.602564
25440.2 0.615385
30433.2 0.628205
31067.1 0.641026
34837.6 0.653846
35254.3 0.666667
35973.6 0.679487
36446.1 0.692308
38445.1 0.705128
41028.6 0.717949
41065.8 0.730769
44066.9 0.74359
45214.9 0.75641
45341.6 0.769231
45488.4 0.782051
46747.7 0.794872
53164.8 0.807692
61580.4 0.820513
65850.1 0.833333
67604.1 0.846154
77611 0.858974
83688.4 0.871795
86905 0.884615
88747.2 0.897436
91429.6 0.910256
91551.7 0.923077
108125 0.935897
165716 0.948718
190692 0.961538
224888 0.974359
235305 0.987179
589256 1
