0.0 0.0
1.45073e+11 0.0196078
2.11461e+12 0.0392157
2.43913e+12 0.0588235
3.21616e+12 0.0784314
4.39866e+12 0.0980392
5.44594e+12 0.117647
1.18385e+13 0.137255
1.39406e+13 0.156863
1.79053e+13 0.176471
2.10136e+13 0.196078
2.36887e+13 0.215686
2.71375e+13 0.235294
3.44066e+13 0.254902
3.55938e+13 0.27451
3.61051e+13 0.294118
3.86454e+13 0.313725
4.24942e+13 0.333333
4.42052e+13 0.352941
4.63475e+13 0.372549
5.45363e+13 0.392157
5.57546e+13 0.411765
6.0548e+13 0.431373
6.99439e+13 0.45098
7.53569e+13 0.470588
7.88706e+13 0.490196
8.00664e+13 0.509804
9.25401e+13 0.529412
9.34138e+13 0.54902
1.01554e+14 0.568627
1.0186e+14 0.588235
1.22914e+14 0.607843
1.33471e+14 0.627451
1.38519e+14 0.647059
1.4689e+14 0.666667
1.51846e+14 0.686275
1.64229e+14 0.705882
2.15786e+14 0.72549
2.25566e+14 0.745098
2.67177e+14 0.764706
329563790952448 0.784314
3.3188e+14 0.803922
3.78917e+14 0.823529
4.66442e+14 0.843137
507166045431155 0.862745
6.03564e+14 0.882353
6.80788e+14 0.901961
7.32027e+14 0.921569
8.65051e+14 0.941176
1061126066128938 0.960784
1.86223e+15 0.980392
2.08269e+15 1
