0.0 0.0
9.40437e+11 0.0196078
2.27275e+13 0.0392157
4.98277e+13 0.0588235
1.01759e+14 0.0784314
1.6956e+14 0.0980392
1.70417e+14 0.117647
2.45772e+14 0.137255
3.03682e+14 0.156863
4.30508e+14 0.176471
4.53242e+14 0.196078
495501851396838 0.215686
8.38366e+14 0.235294
9.08919e+14 0.254902
9.86775e+14 0.27451
1.04454e+15 0.294118
1.13359e+15 0.313725
1.21123e+15 0.333333
1214334531792820 0.352941
1.31266e+15 0.372549
1.35343e+15 0.392157
1.35519e+15 0.411765
1.37825e+15 0.431373
1.51605e+15 0.45098
1.56715e+15 0.470588
1.69078e+15 0.490196
1.74063e+15 0.509804
1.84229e+15 0.529412
1915175230639363 0.54902
2.03701e+15 0.568627
2039462952222027 0.588235
2256579038171346 0.607843
2.27942e+15 0.627451
2459626834089141 0.647059
2548435646466719 0.666667
2.55317e+15 0.686275
2764768828411048 0.705882
2845847478929988 0.72549
2.88955e+15 0.745098
3001028501568076 0.764706
3165470152175989 0.784314
3436272707750039 0.803922
3984469332253817 0.823529
4735516579867518 0.843137
5424679134874698 0.862745
5714694538421182 0.882353
5883703705335889 0.901961
5956303750132768 0.921569
7960672102521074 0.941176
8438441159732109 0.960784
10308685299054058 0.980392
10727934507061766 1
