#! FIELDS time dist1 coord1.mean c2
 0.000000 0.286405 68.185127 7.591307
 1.000000 0.221603 70.018490 6.619885
 2.000000 0.220144 72.154102 6.898995
 3.000000 0.192950 72.206578 6.104246
 4.000000 0.279336 65.249690 5.171434
 5.000000 0.354050 68.083489 12.572248
 6.000000 0.433643 63.046365 15.516653
 7.000000 0.317374 67.148522 9.769667
 8.000000 0.364641 65.515789 7.425996
 9.000000 0.335294 65.368958 8.094924
 10.000000 0.397798 64.915441 15.313470
 11.000000 0.325127 69.597607 9.817393
 12.000000 0.312953 66.031808 10.317822
 13.000000 0.326436 65.795652 6.053784
 14.000000 0.336191 64.264936 7.570297
 15.000000 0.297722 69.362036 5.075081
 16.000000 0.324807 66.234519 6.155848
 17.000000 0.361162 64.367558 7.880020
 18.000000 0.621352 53.500923 19.081869
 19.000000 0.229868 69.868421 5.318386
 20.000000 0.333018 67.161911 9.014206
 21.000000 0.398596 63.913445 9.738363
 22.000000 0.346365 66.914832 10.208774
 23.000000 0.194074 72.014210 10.824206
 24.000000 0.358268 67.062655 15.912765
 25.000000 0.385236 65.721958 15.442859
 26.000000 0.400263 67.736811 15.064683
 27.000000 0.508964 58.509651 13.038678
 28.000000 0.401810 64.836167 12.124549
 29.000000 0.530970 57.524969 16.569531
 30.000000 0.621065 54.839797 17.714228
 31.000000 0.431767 60.358248 9.137827
 32.000000 0.483393 58.961751 15.143247
 33.000000 0.370679 68.412871 14.980211
 34.000000 0.408410 67.250273 16.417243
 35.000000 0.402526 68.636517 13.740196
 36.000000 0.257158 73.339098 10.346533
 37.000000 0.469848 60.209929 11.510053
 38.000000 0.349902 65.614063 10.610359
 39.000000 0.259101 74.262137 11.199887
 40.000000 0.172153 76.431182 8.016116
 41.000000 0.159823 75.339946 8.236785
 42.000000 0.092357 79.015312 8.126697
 43.000000 0.155001 75.009407 8.013482
 44.000000 0.282329 70.586886 12.145759
 45.000000 0.276782 70.270246 11.079043
 46.000000 0.270654 72.289369 11.679182
 47.000000 0.234847 72.678449 11.046368
 48.000000 0.068742 74.745840 6.821973
 49.000000 0.136650 75.358413 8.035621
 50.000000 0.045853 75.872002 7.005084
 51.000000 0.173942 76.624056 9.560165
 52.000000 0.198736 69.841843 8.838079
 53.000000 0.283302 67.473632 4.457825
 54.000000 0.295488 64.258466 5.456679
 55.000000 0.330566 65.465902 9.450501
 56.000000 0.285661 63.164271 5.337718
 57.000000 0.328565 67.778851 7.951778
 58.000000 0.340498 67.655974 6.734593
 59.000000 0.328895 69.189087 7.931063
 60.000000 0.314533 68.468867 6.864135
 61.000000 0.265649 70.911184 9.756182
 62.000000 0.310584 67.995559 11.761689
 63.000000 0.545206 60.001059 19.891108
 64.000000 0.544683 57.320825 20.465693
 65.000000 0.467943 63.063910 16.820019
 66.000000 0.467045 60.731728 15.653450
 67.000000 0.412677 64.757309 15.225143
 68.000000 0.358700 68.110942 10.154981
 69.000000 0.292153 70.841763 9.329394
 70.000000 0.216944 71.304389 6.766833
 71.000000 0.355600 69.084407 13.622830
 72.000000 0.306706 67.601420 10.782492
 73.000000 0.249680 73.297502 10.943757
 74.000000 0.391907 66.828374 16.020417
 75.000000 0.311345 65.483277 10.227335
 76.000000 0.341143 68.278883 8.291521
 77.000000 0.384735 63.024705 9.825828
 78.000000 0.303388 67.397309 9.366075
 79.000000 0.285736 72.703171 12.415293
 80.000000 0.161416 73.506832 7.832851
 81.000000 0.336790 66.660845 9.846868
 82.000000 0.304095 65.932613 5.286140
 83.000000 0.243730 74.043341 8.027721
 84.000000 0.316018 69.612338 7.053770
 85.000000 0.265968 68.797954 7.062027
 86.000000 0.367798 67.548337 9.836651
 87.000000 0.239867 68.508980 5.642064
 88.000000 0.407330 65.315755 8.855769
 89.000000 0.404110 62.472779 11.964773
 90.000000 0.474726 60.951745 11.546094
 91.000000 0.337976 67.551800 15.312441
 92.000000 0.264690 71.276172 13.333907
 93.000000 0.434943 64.436046 16.346757
 94.000000 0.336269 67.597037 11.040234
 95.000000 0.377105 64.830774 10.487790
 96.000000 0.450640 62.927445 15.774570
 97.000000 0.680998 49.921728 16.966636
 98.000000 0.529215 55.495199 11.770566
 99.000000 0.385176 60.406478 6.628002
 100.000000 0.382496 67.624731 11.246425
 101.000000 0.473298 61.410491 12.952884
 102.000000 0.456634 60.497389 12.499291
 103.000000 0.542548 55.915230 13.152985
 104.000000 0.688215 50.080871 12.063823
 105.000000 0.676578 50.654476 13.421101
 106.000000 0.649982 51.077089 10.946759
 107.000000 0.478161 60.051359 15.438193
 108.000000 0.560923 55.292435 11.569688
 109.000000 0.427512 62.279176 13.977587
 110.000000 0.436558 62.015368 13.917964
 111.000000 0.459912 59.009127 9.914510
 112.000000 0.548491 57.713446 13.716407
 113.000000 0.565350 55.141476 12.758084
 114.000000 0.434554 61.283806 10.021684
 115.000000 0.475463 61.337436 14.299042
 116.000000 0.599591 54.709972 10.312455
 117.000000 0.610256 55.565792 13.825421
 118.000000 0.575530 54.905915 15.068465
 119.000000 0.503510 61.967425 17.245402
 120.000000 0.448486 63.506660 18.453371
 121.000000 0.023036 71.538572 7.585208
 122.000000 0.047680 71.756436 8.102988
 123.000000 0.118198 72.116848 8.350387
 124.000000 0.067801 73.000284 8.089917
 125.000000 0.246682 69.264108 12.639050
 126.000000 0.247001 71.532185 12.876053
 127.000000 0.204509 72.476183 11.652969
 128.000000 0.384520 65.938052 15.182522
 129.000000 0.386482 66.658511 14.438116
 130.000000 0.452039 64.103664 17.509535
 131.000000 0.441851 63.152207 18.138663
 132.000000 0.275514 69.986985 12.455887
 133.000000 0.376852 65.925100 14.272282
 134.000000 0.172489 74.472763 10.356640
 135.000000 0.450006 62.992675 15.951065
 136.000000 0.461542 61.670053 17.538614
 137.000000 0.333680 69.890251 13.723424
 138.000000 0.376501 65.773603 12.913805
 139.000000 0.421516 65.537033 15.203332
 140.000000 0.363299 69.828792 13.848562
 141.000000 0.374709 68.338830 15.772977
 142.000000 0.326243 68.596038 11.969247
 143.000000 0.141398 77.365376 8.616230
 144.000000 0.112045 76.016574 9.043827
 145.000000 0.133148 75.967960 5.961813
 146.000000 0.190407 73.216348 5.896243
 147.000000 0.132921 73.293792 5.769441
 148.000000 0.120812 71.878286 5.787151
 149.000000 0.211981 76.860599 9.842302
 150.000000 0.032455 75.908309 7.029956
 151.000000 0.117836 76.130487 7.739202
 152.000000 0.152599 76.088216 8.683167
 153.000000 0.061533 77.807442 7.445686
 154.000000 0.194017 75.998325 9.003414
 155.000000 0.157314 76.449416 9.025721
 156.000000 0.174484 72.314065 6.204802
 157.000000 0.220649 68.771725 5.486063
 158.000000 0.068268 77.350880 7.593883
 159.000000 0.108667 78.316168 8.721956
 160.000000 0.266467 75.068973 12.013965
 161.000000 0.269542 73.754153 12.524952
 162.000000 0.190093 77.388283 10.257014
 163.000000 0.264691 74.156210 11.607868
 164.000000 0.152323 76.565965 8.206196
 165.000000 0.272294 74.763124 10.441222
 166.000000 0.330834 69.951132 11.827593
 167.000000 0.369713 66.098474 11.015706
 168.000000 0.339755 67.241183 10.821245
 169.000000 0.418020 61.528428 6.457406
 170.000000 0.370775 64.061069 5.890569
 171.000000 0.334261 66.933139 7.799967
 172.000000 0.367375 64.069473 7.275901
 173.000000 0.329532 65.958591 9.749387
 174.000000 0.302310 70.243695 9.185231
 175.000000 0.375083 65.178450 10.000406
 176.000000 0.210408 69.110888 5.430910
 177.000000 0.277679 71.960649 6.347360
 178.000000 0.230892 73.119835 11.498614
 179.000000 0.406050 65.209661 14.299166
 180.000000 0.408366 65.384207 17.798620
 181.000000 0.404452 64.734243 16.481677
 182.000000 0.398101 68.322191 15.810293
 183.000000 0.337523 67.759010 13.908518
 184.000000 0.362517 68.548742 15.521942
 185.000000 0.460052 63.307833 18.468493
 186.000000 0.321647 71.235564 10.846537
 187.000000 0.249286 67.950065 8.929036
 188.000000 0.294399 69.339780 8.399935
 189.000000 0.264884 68.975205 7.369217
 190.000000 0.367222 65.309013 13.119173
 191.000000 0.373396 64.530667 12.733934
 192.000000 0.379916 62.528562 9.715018
 193.000000 0.254671 68.902195 9.220792
 194.000000 0.229187 72.989474 7.933355
 195.000000 0.234957 72.934139 8.186385
 196.000000 0.277305 71.828344 8.826943
 197.000000 0.276636 74.067067 11.115193
 198.000000 0.396389 64.604561 10.120846
 199.000000 0.311729 68.296237 6.771541
 200.000000 0.300067 71.224513 8.426274
 201.000000 0.331745 69.206290 7.655352
 202.000000 0.277851 72.873201 8.745254
 203.000000 0.488402 61.769378 19.070760
 204.000000 0.410174 61.650384 12.136471
 205.000000 0.487207 58.228543 9.952002
 206.000000 0.393247 61.377709 8.700379
 207.000000 0.336364 65.803074 11.092318
 208.000000 0.371921 66.560155 6.280668
 209.000000 0.313833 70.846183 6.823528
 210.000000 0.292350 66.135401 4.505666
 211.000000 0.271276 67.481459 5.003710
 212.000000 0.251847 67.612918 4.066018
 213.000000 0.158633 75.415167 7.905498
 214.000000 0.021332 78.083182 7.757685
 215.000000 0.109997 77.546579 7.988913
 216.000000 0.108275 74.580243 9.663866
 217.000000 0.158135 75.764418 7.574017
 218.000000 0.109046 79.035133 8.529930
 219.000000 0.316527 70.632398 12.756606
 220.000000 0.382578 66.199827 15.599267
 221.000000 0.397452 67.742439 17.420676
 222.000000 0.318816 71.336328 12.108329
 223.000000 0.266680 73.443223 10.966646
 224.000000 0.144352 76.875482 9.035294
 225.000000 0.095507 76.433302 8.061777
 226.000000 0.026345 75.096362 6.629322
 227.000000 0.223589 69.040821 4.358167
 228.000000 0.185117 70.356242 5.644449
 229.000000 0.302776 62.940241 9.673961
 230.000000 0.478549 57.980906 10.169410
 231.000000 0.548195 53.583473 13.409923
 232.000000 0.528598 57.489327 15.049898
 233.000000 0.474255 59.539073 9.550398
 234.000000 0.750007 43.175516 17.677115
