0.0 0.0
4.1300998007e-11 0.0333333
1.9475547452e-10 0.0666667
6.8789276955e-10 0.1
8.1040782384e-09 0.133333
9.3888033896e-09 0.166667
1.0788733752e-08 0.2
2.6418820324e-08 0.233333
3.1517240884e-08 0.266667
3.8960836887e-08 0.3
5.7198869140e-08 0.333333
6.2524036455e-08 0.366667
6.8582143481e-08 0.4
8.4314700976e-08 0.433333
1.0379712788e-07 0.466667
1.2874148446e-07 0.5
1.2874148446e-07 0.533333
2.1810382965e-07 0.566667
3.9565319784e-07 0.6
4.3212642444e-07 0.633333
4.8405042837e-07 0.666667
4.9085882130e-07 0.7
5.1190021606e-07 0.733333
5.3852811623e-07 0.766667
7.3807220960e-07 0.8
7.4707929587e-07 0.833333
1.1842520667e-06 0.866667
2.8189873408e-06 0.9
2.9143196960e-06 0.933333
4.8503589646e-06 0.966667
2.6171831283e-05 1
