0.0 0.0
1.06234e+11 0.0196078
1.26002e+11 0.0392157
2.02555e+11 0.0588235
2.15284e+11 0.0784314
3.36407e+11 0.0980392
3.46674e+11 0.117647
7.43741e+11 0.137255
7.90668e+11 0.156863
8.61727e+11 0.176471
1.02642e+12 0.196078
1.22186e+12 0.215686
1.22195e+12 0.235294
1.31079e+12 0.254902
1.80308e+12 0.27451
2.00671e+12 0.294118
2.0241e+12 0.313725
2.04309e+12 0.333333
2.10404e+12 0.352941
2.38845e+12 0.372549
2.7091e+12 0.392157
3.11034e+12 0.411765
3.54292e+12 0.431373
5.04971e+12 0.45098
5.11893e+12 0.470588
5.71169e+12 0.490196
5.7541e+12 0.509804
5.79288e+12 0.529412
5.80392e+12 0.54902
6.50012e+12 0.568627
7.64327e+12 0.588235
1.0206e+13 0.607843
1.18526e+13 0.627451
1.19097e+13 0.647059
1.24233e+13 0.666667
1.44817e+13 0.686275
1.49944e+13 0.705882
1.71084e+13 0.72549
1.74357e+13 0.745098
2.17269e+13 0.764706
2.19599e+13 0.784314
3.11008e+13 0.803922
3.3783e+13 0.823529
4.49663e+13 0.843137
5.68341e+13 0.862745
1.12525e+14 0.882353
3.19019e+14 0.901961
4.09629e+14 0.921569
7.53043e+14 0.941176
2.35441e+15 0.960784
2547844678348081 0.980392
4896918248012817 1
