0.0 0.0
1.71054e+09 0.02
6.12611e+09 0.04
7.41144e+09 0.06
1.73145e+10 0.08
2.15396e+10 0.1
2.90453e+10 0.12
3.36541e+10 0.14
4.18649e+10 0.16
5.75843e+10 0.18
6.33341e+10 0.2
6.5336e+10 0.22
7.67832e+10 0.24
1.03083e+11 0.26
1.21969e+11 0.28
1.31529e+11 0.3
1.8534e+11 0.32
2.16464e+11 0.34
2.82657e+11 0.36
3.48197e+11 0.38
3.56632e+11 0.4
3.92514e+11 0.42
4.23631e+11 0.44
5.19801e+11 0.46
6.18479e+11 0.48
6.28564e+11 0.5
6.45871e+11 0.52
6.97675e+11 0.54
7.59235e+11 0.56
9.27229e+11 0.58
1.04741e+12 0.6
1.06219e+12 0.62
1.26306e+12 0.64
1.31151e+12 0.66
1.41322e+12 0.68
1.99865e+12 0.7
2.5547e+12 0.72
2.99328e+12 0.74
3.19055e+12 0.76
3.67554e+12 0.78
4.24558e+12 0.8
6.96349e+12 0.82
8.31897e+12 0.84
2.03655e+13 0.86
3.43105e+13 0.88
5.48368e+13 0.9
6.4194e+13 0.92
1.01113e+14 0.94
1.72954e+14 0.96
2.32582e+14 0.98
1271759574463707 1
