#! FIELDS dist1 projection
#! SET min_dist1 0
#! SET max_dist1 5
#! SET nbins_dist1  51
#! SET periodic_dist1 false
    0.000000000   34.874641887
    0.100000000   10.721006014
    0.200000000    0.000000000
    0.300000000    5.711490853
    0.400000000   19.891907350
    0.500000000   22.016597414
    0.600000000   20.787397690
    0.700000000   22.739817463
    0.800000000   29.086283391
    0.900000000   34.720898430
    1.000000000   35.581512722
    1.100000000   35.660644592
    1.200000000   35.669185069
    1.300000000   35.669583019
    1.400000000   35.669583066
    1.500000000   35.669583066
    1.600000000   35.669583066
    1.700000000   35.669583066
    1.800000000   35.669583066
    1.900000000   35.669583066
    2.000000000   35.669583066
    2.100000000   35.669583066
    2.200000000   35.669583066
    2.300000000   35.669583066
    2.400000000   35.669583066
    2.500000000   35.669583066
    2.600000000   35.669583066
    2.700000000   35.669583066
    2.800000000   35.669583066
    2.900000000   35.669583066
    3.000000000   35.669583066
    3.100000000   35.669583066
    3.200000000   35.669583066
    3.300000000   35.669583066
    3.400000000   35.669583066
    3.500000000   35.669583066
    3.600000000   35.669583066
    3.700000000   35.669583066
    3.800000000   35.669583066
    3.900000000   35.669583066
    4.000000000   35.669583066
    4.100000000   35.669583066
    4.200000000   35.669583066
    4.300000000   35.669583066
    4.400000000   35.669583066
    4.500000000   35.669583066
    4.600000000   35.669583066
    4.700000000   35.669583066
    4.800000000   35.669583066
    4.900000000   35.669583066
    5.000000000   35.669583066
