#! FIELDS time coord1.mean dist1 coord2.mean dist2
 0.000000 69.477136 0.236122 72.266845 0.211801
 1.000000 70.919454 0.158338 67.511828 0.322220
 2.000000 69.142425 0.219978 69.810614 0.241505
 3.000000 70.404441 0.176801 67.122721 0.334117
 4.000000 70.891623 0.194201 70.653464 0.234443
 5.000000 69.443274 0.247463 72.143666 0.202556
 6.000000 71.230614 0.174981 70.535226 0.288871
 7.000000 72.877111 0.154124 70.291020 0.295201
 8.000000 68.400816 0.277319 71.134806 0.220621
 9.000000 66.989933 0.238981 68.069001 0.298441
 10.000000 70.636511 0.173257 67.749393 0.348731
 11.000000 69.329910 0.200668 69.476653 0.292712
 12.000000 70.064322 0.182746 68.140231 0.293852
 13.000000 68.726130 0.269692 71.042654 0.252675
 14.000000 70.923274 0.159819 69.600233 0.326718
 15.000000 68.251981 0.272266 70.790759 0.261227
 16.000000 70.552717 0.196318 69.585163 0.302267
 17.000000 70.181690 0.264929 71.822027 0.246128
 18.000000 68.392074 0.295403 73.375755 0.228878
 19.000000 69.438046 0.160669 66.283306 0.340203
 20.000000 69.768898 0.273448 71.656181 0.214146
 21.000000 71.565398 0.150088 68.713872 0.303486
 22.000000 68.221604 0.294958 73.176866 0.193091
 23.000000 69.882526 0.226019 70.013834 0.282800
 24.000000 71.327277 0.198645 69.957438 0.261590
 25.000000 69.333568 0.297673 73.957284 0.203749
 26.000000 71.493127 0.212603 71.584286 0.289373
 27.000000 71.297955 0.177424 71.223822 0.257119
 28.000000 70.869010 0.157479 67.964596 0.309588
 29.000000 68.233727 0.267715 72.584043 0.204388
 30.000000 69.149431 0.230818 69.192998 0.277750
 31.000000 69.852610 0.240995 70.717593 0.258641
 32.000000 69.603495 0.202416 68.624773 0.281860
 33.000000 68.680252 0.261159 70.305414 0.268074
 34.000000 69.778109 0.177007 67.955878 0.300203
 35.000000 70.305476 0.206967 71.139209 0.280133
 36.000000 71.131426 0.167539 69.453389 0.294587
 37.000000 70.024694 0.233174 68.869088 0.326426
 38.000000 66.472541 0.285564 70.055135 0.238103
 39.000000 68.564479 0.264292 71.400646 0.241958
 40.000000 68.495831 0.287786 72.194163 0.208266
 41.000000 68.263086 0.228697 69.984541 0.267275
 42.000000 73.012255 0.120917 68.902047 0.342345
 43.000000 70.610361 0.216908 70.829070 0.289368
 44.000000 66.542595 0.297484 70.430383 0.251343
 45.000000 72.880719 0.154800 70.842430 0.332967
 46.000000 71.317031 0.119588 67.293802 0.331369
 47.000000 70.662078 0.186868 70.753029 0.295640
 48.000000 72.390246 0.189596 71.909843 0.294497
 49.000000 70.957926 0.244105 72.978452 0.233288
 50.000000 72.603560 0.115133 68.101776 0.344299
 51.000000 72.796226 0.205294 73.909114 0.227705
 52.000000 68.762215 0.259235 70.219274 0.241869
 53.000000 66.802683 0.338549 74.670772 0.179261
 54.000000 63.747938 0.371664 72.809286 0.205883
 55.000000 70.912749 0.257536 71.721376 0.250951
 56.000000 64.074924 0.370688 71.240263 0.229293
 57.000000 69.865700 0.239697 69.788691 0.302293
 58.000000 67.593459 0.274955 70.898037 0.230828
 59.000000 69.034731 0.240066 70.053265 0.233369
 60.000000 65.160220 0.357613 72.963912 0.192815
 61.000000 69.668756 0.188231 69.779998 0.265795
 62.000000 67.487741 0.300673 69.685031 0.279700
 63.000000 71.194045 0.242590 72.619452 0.214651
 64.000000 69.565543 0.225160 70.220625 0.291685
 65.000000 71.614349 0.125372 66.378964 0.363636
 66.000000 67.648312 0.259568 71.769294 0.229555
 67.000000 66.065514 0.292862 69.765173 0.269596
 68.000000 70.562440 0.215588 70.375224 0.260586
 69.000000 69.686030 0.206656 68.651860 0.280837
 70.000000 66.703831 0.324755 73.684760 0.190430
 71.000000 70.148579 0.197658 70.585602 0.288006
 72.000000 72.106804 0.171299 68.748827 0.344677
 73.000000 67.062274 0.294171 70.865842 0.232594
 74.000000 67.601298 0.343561 70.007243 0.349630
 75.000000 73.387116 0.109529 67.477685 0.383137
 76.000000 73.389688 0.151035 70.467689 0.332287
 77.000000 71.903644 0.161350 70.723015 0.321678
 78.000000 67.206964 0.287555 71.061765 0.257686
 79.000000 68.736426 0.159339 66.055405 0.299951
 80.000000 68.952841 0.170541 67.207119 0.305531
 81.000000 71.798848 0.237929 71.441523 0.246779
 82.000000 71.509595 0.129681 67.331886 0.322448
 83.000000 73.907257 0.162991 70.649493 0.285086
 84.000000 65.700330 0.289543 68.939897 0.251491
 85.000000 69.733352 0.175863 67.099807 0.357616
 86.000000 72.048575 0.137022 68.571765 0.313837
 87.000000 71.813494 0.182468 70.318328 0.313513
 88.000000 67.432241 0.248390 68.385955 0.253016
 89.000000 65.963088 0.263203 67.019086 0.292270
 90.000000 70.739488 0.172350 70.206715 0.257225
 91.000000 67.841491 0.331378 74.162720 0.171155
 92.000000 72.957859 0.195016 73.032189 0.224011
 93.000000 73.337607 0.104517 67.486766 0.366657
 94.000000 71.724125 0.183592 70.987736 0.273581
 95.000000 73.050541 0.166931 70.616734 0.302494
 96.000000 72.066117 0.220331 69.302157 0.350545
 97.000000 67.215024 0.271219 70.413300 0.233853
 98.000000 63.923157 0.404550 73.696536 0.211198
 99.000000 59.074882 0.560739 74.452701 0.208382
 100.000000 64.615695 0.410290 72.891549 0.236251
 101.000000 58.653988 0.513996 72.524220 0.194825
 102.000000 67.762848 0.372087 76.246788 0.149920
 103.000000 61.919774 0.471553 72.777857 0.256165
 104.000000 69.489021 0.321603 74.001899 0.201797
 105.000000 73.919986 0.205730 72.878092 0.243425
 106.000000 73.368552 0.206542 71.426696 0.260984
 107.000000 65.522707 0.351738 72.288221 0.197792
 108.000000 70.912320 0.178924 70.333424 0.302920
 109.000000 69.534372 0.171142 67.914094 0.315754
 110.000000 73.151205 0.210225 72.172219 0.289533
 111.000000 70.193986 0.255629 70.402301 0.275566
 112.000000 68.276095 0.193627 66.883356 0.300594
