1.2b_sol_psi-CT_omega_C 0.0775378145644489
1.2b_sol_psi-CT_omega_T 91.2263397372555
1.2b_sol_psi-T_omega_TC 3520.94376837299
1.2b_sol_psi-TC_omega_T 846.256268248555
1.2b_sol_psi-C_omega_CT 0.0517006207636037
1.2b_sol_psi-C_omega_TC 2337.3555185647
1.2b_sol_psi-T_omega_CT 0.145089084665839
1.2b_sol_psi-TC_omega_C 1.49501722907351
 
