#! FIELDS time dist1 coord1.mean c2
 0.000000 0.286405 68.185127 7.591307
 1.000000 0.178750 69.479857 7.119324
 2.000000 0.298513 67.418073 7.159037
 3.000000 0.326914 67.956554 11.883862
 4.000000 0.456321 61.750159 12.456924
 5.000000 0.295341 70.508747 12.399673
 6.000000 0.442734 61.691310 13.859150
 7.000000 0.408594 61.127319 10.674780
 8.000000 0.334243 66.775269 9.431605
 9.000000 0.293627 66.587897 7.711173
 10.000000 0.293019 69.302910 10.633120
 11.000000 0.273824 70.523537 9.416050
 12.000000 0.373325 63.359003 7.838234
 13.000000 0.408844 64.834252 12.795513
 14.000000 0.331955 67.820620 10.619018
 15.000000 0.266636 69.892240 6.830873
 16.000000 0.343185 66.964276 8.088681
 17.000000 0.307343 67.276741 8.222409
 18.000000 0.291392 69.985458 11.369203
 19.000000 0.219866 73.089294 9.263101
 20.000000 0.174310 74.292543 8.708832
 21.000000 0.233913 74.046427 11.717413
 22.000000 0.165243 75.183932 9.062607
 23.000000 0.341522 69.482317 13.786975
 24.000000 0.319853 68.666461 10.805512
 25.000000 0.323091 66.940522 9.522387
 26.000000 0.250447 66.705175 6.264774
 27.000000 0.287318 66.200887 5.995081
 28.000000 0.272001 67.068973 5.939626
 29.000000 0.134422 71.296002 9.725368
 30.000000 0.166570 72.948764 10.198625
 31.000000 0.083306 72.803049 8.042020
 32.000000 0.332120 66.703825 5.151299
 33.000000 0.409486 62.606903 7.506168
 34.000000 0.433927 61.290217 10.665459
 35.000000 0.220424 68.492562 5.620809
 36.000000 0.247520 67.667656 6.343851
 37.000000 0.243890 65.351425 5.343785
 38.000000 0.229011 70.225272 6.289045
 39.000000 0.156198 71.347491 4.995320
 40.000000 0.165846 73.997286 6.700192
 41.000000 0.042805 74.000190 7.252915
 42.000000 0.146685 73.417471 6.532200
 43.000000 0.138409 75.882419 7.938989
 44.000000 0.086246 75.502632 6.403485
 45.000000 0.266904 73.338047 10.880829
 46.000000 0.167557 75.920540 9.147434
 47.000000 0.249273 73.343477 9.490439
 48.000000 0.343607 68.916730 12.785209
 49.000000 0.279692 69.431358 11.497473
 50.000000 0.477707 61.590275 17.544590
 51.000000 0.376169 68.418534 14.869506
 52.000000 0.324080 70.811528 10.056901
 53.000000 0.554496 57.629247 13.334877
 54.000000 0.368114 66.303778 13.304209
 55.000000 0.444931 62.104368 14.468479
 56.000000 0.567679 55.465142 17.346007
 57.000000 0.342485 70.633905 13.324608
 58.000000 0.346212 69.660096 14.213414
 59.000000 0.488237 57.198562 10.283582
 60.000000 0.488248 60.258377 10.236190
 61.000000 0.492157 58.468068 14.845681
 62.000000 0.656071 50.678213 19.893963
 63.000000 0.697460 49.314883 20.973667
 64.000000 0.828969 43.150006 16.596375
 65.000000 0.923774 37.135351 16.228974
 66.000000 0.919619 37.485955 16.179089
 67.000000 1.139878 28.780029 14.109810
 68.000000 1.156094 26.297207 14.765922
 69.000000 1.230624 22.058543 14.407440
 70.000000 1.379419 18.373254 10.796504
 71.000000 1.151924 25.229732 9.996168
 72.000000 0.891338 35.971585 3.093748
 73.000000 0.956227 34.499326 7.201753
 74.000000 0.827186 39.527767 1.160106
 75.000000 0.874538 36.633887 2.142761
 76.000000 0.915736 35.981369 2.646615
 77.000000 0.805405 40.182152 3.130856
 78.000000 0.994765 31.957726 4.672774
 79.000000 1.207180 25.344407 11.153011
