0.0 0.0
7.6975e+09 0.0196078
1.4251e+10 0.0392157
6.41766e+11 0.0588235
9.40152e+11 0.0784314
1.1854e+12 0.0980392
3.11152e+12 0.117647
3.53438e+12 0.137255
5.06351e+12 0.156863
5.19723e+12 0.176471
5.52911e+12 0.196078
6.63637e+12 0.215686
6.70722e+12 0.235294
6.74653e+12 0.254902
7.53005e+12 0.27451
7.77727e+12 0.294118
8.80671e+12 0.313725
9.01216e+12 0.333333
9.57302e+12 0.352941
1.10211e+13 0.372549
1.42829e+13 0.392157
1.53393e+13 0.411765
1.6036e+13 0.431373
1.89969e+13 0.45098
2.28545e+13 0.470588
2.42294e+13 0.490196
2.44928e+13 0.509804
2.52747e+13 0.529412
2.58209e+13 0.54902
2.73669e+13 0.568627
3.05922e+13 0.588235
4.11806e+13 0.607843
4.39617e+13 0.627451
4.67347e+13 0.647059
4.81036e+13 0.666667
4.92423e+13 0.686275
4.92427e+13 0.705882
4.99045e+13 0.72549
5.12731e+13 0.745098
5.19908e+13 0.764706
5.26973e+13 0.784314
5.32078e+13 0.803922
5.51326e+13 0.823529
7.6974e+13 0.843137
8.29695e+13 0.862745
1.69825e+14 0.882353
1.72539e+14 0.901961
1.93884e+14 0.921569
2.15914e+14 0.941176
2.95239e+14 0.960784
4.15252e+14 0.980392
5.98752e+14 1
