#! FIELDS coord1.mean c2 dist1 file.free der_coord1.mean der_c2 der_dist1
#! SET min_coord1.mean 0
#! SET max_coord1.mean 100
#! SET nbins_coord1.mean  26
#! SET periodic_coord1.mean false
#! SET min_c2 0
#! SET max_c2 25
#! SET nbins_c2  26
#! SET periodic_c2 false
#! SET min_dist1 0
#! SET max_dist1 5
#! SET nbins_dist1  26
#! SET periodic_dist1 false
    0.000000000    0.000000000    0.000000000   45.180042606   -0.000000000   -0.000000000   -0.000000000
    4.000000000    0.000000000    0.000000000   45.180042606   -0.000000000   -0.000000000   -0.000000000
    8.000000000    0.000000000    0.000000000   45.180042606   -0.000000000   -0.000000000   -0.000000000
   12.000000000    0.000000000    0.000000000   45.180042606   -0.000000000   -0.000000000   -0.000000000
   16.000000000    0.000000000    0.000000000   45.180042606   -0.000000000   -0.000000000   -0.000000000
   20.000000000    0.000000000    0.000000000   45.180042606   -0.000000000   -0.000000000   -0.000000000
   24.000000000    0.000000000    0.000000000   45.180042606   -0.000000000   -0.000000000   -0.000000000
   28.000000000    0.000000000    0.000000000   45.180042606   -0.000000000   -0.000000000   -0.000000000
   32.000000000    0.000000000    0.000000000   45.180042606   -0.000000000   -0.000000000   -0.000000000
   36.000000000    0.000000000    0.000000000   45.180042606   -0.000000000   -0.000000000   -0.000000000
   40.000000000    0.000000000    0.000000000   45.180042606   -0.000000000   -0.000000000   -0.000000000
   44.000000000    0.000000000    0.000000000   45.180042606   -0.000000000   -0.000000000   -0.000000000
   48.000000000    0.000000000    0.000000000   45.180042606   -0.000000000   -0.000000000   -0.000000000
   52.000000000    0.000000000    0.000000000   45.180042606   -0.000000000   -0.000000000   -0.000000030
   56.000000000    0.000000000    0.000000000   45.180042015   -0.000000644   -0.000001071   -0.000033444
   60.000000000    0.000000000    0.000000000   45.180013504   -0.000024925   -0.000052627   -0.001558711
   64.000000000    0.000000000    0.000000000   45.179481435   -0.000349718   -0.001012684   -0.028567208
   68.000000000    0.000000000    0.000000000   45.175785826   -0.001659556   -0.007663883   -0.207877468
   72.000000000    0.000000000    0.000000000   45.167357975   -0.001978374   -0.022786987   -0.602663086
   76.000000000    0.000000000    0.000000000   45.165230307    0.001162785   -0.026564658   -0.697083623
   80.000000000    0.000000000    0.000000000   45.173274403    0.002118906   -0.012128847   -0.321993998
   84.000000000    0.000000000    0.000000000   45.178831185    0.000662619   -0.002171807   -0.059507762
   88.000000000    0.000000000    0.000000000   45.179957325    0.000066475   -0.000153161   -0.004411575
   92.000000000    0.000000000    0.000000000   45.180041742    0.000000806   -0.000001589   -0.000065702
   96.000000000    0.000000000    0.000000000   45.180042606   -0.000000000   -0.000000000   -0.000000000
  100.000000000    0.000000000    0.000000000   45.180042606   -0.000000000   -0.000000000   -0.000000000
    0.000000000    1.000000000    0.000000000   45.180042606   -0.000000000   -0.000000000   -0.000000000
    4.000000000    1.000000000    0.000000000   45.180042606   -0.000000000   -0.000000000   -0.000000000
    8.000000000    1.000000000    0.000000000   45.180042606   -0.000000000   -0.000000000   -0.000000000
   12.000000000    1.000000000    0.000000000   45.180042606   -0.000000000   -0.000000000   -0.000000000
   16.000000000    1.000000000    0.000000000   45.180042606   -0.000000000   -0.000000000   -0.000000000
   20.000000000    1.000000000    0.000000000   45.180042606   -0.000000000   -0.000000000   -0.000000000
   24.000000000    1.000000000    0.000000000   45.180042606   -0.000000000   -0.000000000   -0.000000000
   28.000000000    1.000000000    0.000000000   45.180042606   -0.000000000   -0.000000000   -0.000000000
