0.0 0.0
5.7228244671e-11 0.0333333
7.1142936627e-11 0.0666667
1.3178910448e-10 0.1
2.1102797715e-10 0.133333
2.1858173515e-10 0.166667
2.9582671962e-10 0.2
4.2712088638e-10 0.233333
8.9735050116e-10 0.266667
1.6020406369e-09 0.3
2.2524798373e-09 0.333333
2.6847979551e-09 0.366667
3.2504069700e-09 0.4
3.3707875762e-09 0.433333
4.0631641034e-09 0.466667
4.9688971463e-09 0.5
6.0989081325e-09 0.533333
6.0989081325e-09 0.566667
7.9077838359e-09 0.6
8.0568920664e-09 0.633333
8.0568920664e-09 0.666667
8.5340932143e-09 0.7
1.2774443915e-08 0.733333
1.8987561323e-08 0.766667
2.5751673201e-08 0.8
9.3699684717e-08 0.833333
1.1528170939e-07 0.866667
1.2685622956e-07 0.9
1.4220608968e-07 0.933333
7.0591454151e-07 0.966667
7.1507249800e-05 1
