#! FIELDS dist1 projection
#! SET min_dist1 0
#! SET max_dist1 5
#! SET nbins_dist1  51
#! SET periodic_dist1 false
    0.000000000   56.609280349
    0.100000000   16.223560158
    0.200000000    0.000000000
    0.300000000   10.551539813
    0.400000000   19.894789632
    0.500000000   25.842859127
    0.600000000   34.240132172
    0.700000000   51.225296874
    0.800000000   56.297911030
    0.900000000   56.966928345
    1.000000000   57.015978208
    1.100000000   57.035419384
    1.200000000   57.035550483
    1.300000000   57.035550483
    1.400000000   57.035550483
    1.500000000   57.035550483
    1.600000000   57.035550483
    1.700000000   57.035550483
    1.800000000   57.035550483
    1.900000000   57.035550483
    2.000000000   57.035550483
    2.100000000   57.035550483
    2.200000000   57.035550483
    2.300000000   57.035550483
    2.400000000   57.035550483
    2.500000000   57.035550483
    2.600000000   57.035550483
    2.700000000   57.035550483
    2.800000000   57.035550483
    2.900000000   57.035550483
    3.000000000   57.035550483
    3.100000000   57.035550483
    3.200000000   57.035550483
    3.300000000   57.035550483
    3.400000000   57.035550483
    3.500000000   57.035550483
    3.600000000   57.035550483
    3.700000000   57.035550483
    3.800000000   57.035550483
    3.900000000   57.035550483
    4.000000000   57.035550483
    4.100000000   57.035550483
    4.200000000   57.035550483
    4.300000000   57.035550483
    4.400000000   57.035550483
    4.500000000   57.035550483
    4.600000000   57.035550483
    4.700000000   57.035550483
    4.800000000   57.035550483
    4.900000000   57.035550483
    5.000000000   57.035550483
