0.000000000 51.2545 10.4897
2.000000000 51.2491 10.4879
4.000000000 51.2456 10.4863
6.000000000 51.2436 10.485
8.000000000 51.2428 10.4845
10.000000000 51.243 10.4848
12.000000000 51.2431 10.4855
14.000000000 51.2419 10.4858
16.000000000 51.2377 10.4852
18.000000000 51.2284 10.4834
20.000000000 51.2088 10.4785
22.000000000 51.1615 10.4648
24.000000000 51.0541 10.4347
26.000000000 50.7836 10.3639
28.000000000 50.4168 10.2876
30.000000000 50.0441 10.263
32.000000000 49.6441 10.311
34.000000000 49.9132 10.3598
36.000000000 50.3246 10.4471
38.000000000 50.6493 10.4456
40.000000000 50.7894 10.404
42.000000000 50.5154 10.3493
44.000000000 50.0895 10.3437
46.000000000 49.5739 10.3503
48.000000000 47.8129 10.3206
50.000000000 45.6106 10.1878
52.000000000 42.2843 8.41795
54.000000000 35.4464 6.70023
56.000000000 31.4022 6.37289
58.000000000 30.972 5.89166
60.000000000 25.3263 5.22982
62.000000000 23.4623 5.7146
64.000000000 19.2939 5.68456
66.000000000 12.3773 3.34905
68.000000000 7.03094 2.60293
70.000000000 0.0406175 0.177325
72.000000000 2.80913 0.805758
74.000000000 14.4548 1.82303
76.000000000 28.3095 3.47867
78.000000000 42.5392 6.90404
80.000000000 50.422 10.0506
82.000000000 51.2064 10.4692
84.000000000 51.2589 10.4897
86.000000000 51.268 10.4926
88.000000000 51.27 10.4932
90.000000000 51.2704 10.4934
92.000000000 51.2704 10.4934
94.000000000 51.2704 10.4934
96.000000000 51.2704 10.4934
98.000000000 51.2704 10.4934
100.000000000 51.2704 10.4934
