0.0 0.0
1.97972e+13 0.0196078
5.21441e+13 0.0392157
5.71364e+13 0.0588235
6.54755e+13 0.0784314
1.41843e+14 0.0980392
1.55066e+14 0.117647
1.91116e+14 0.137255
2.00294e+14 0.156863
2.35731e+14 0.176471
2.39496e+14 0.196078
4.11545e+14 0.215686
4.59656e+14 0.235294
4.77483e+14 0.254902
4.96447e+14 0.27451
5.04108e+14 0.294118
6.06936e+14 0.313725
8.59027e+14 0.333333
1.09313e+15 0.352941
1.18731e+15 0.372549
1.32833e+15 0.392157
1.43204e+15 0.411765
1.46975e+15 0.431373
1.58721e+15 0.45098
1.62337e+15 0.470588
1759197177222994 0.490196
1.92912e+15 0.509804
2.1077e+15 0.529412
2116417574457837 0.54902
2.26026e+15 0.568627
2362310463544953 0.588235
2394192406068311 0.607843
2470613580188686 0.627451
2.49983e+15 0.647059
2.6198e+15 0.666667
3.15221e+15 0.686275
3.15517e+15 0.705882
3.89086e+15 0.72549
4178678927081180 0.745098
4349138704586104 0.764706
4.48652e+15 0.784314
5171652485874367 0.803922
7324983522912326 0.823529
7893938467789540 0.843137
7980213135746530 0.862745
8480230105348336 0.882353
8935337696024901 0.901961
9808858560493128 0.921569
10567041976034544 0.941176
26132594526422640 0.960784
30998594912405980 0.980392
42149174827095008 1
