0.0 0.0
5.56966e+06 0.02
6.70358e+06 0.04
1.70986e+07 0.06
2.07372e+07 0.08
2.36682e+07 0.1
2.57378e+07 0.12
2.75055e+07 0.14
2.8707e+07 0.16
5.4707e+07 0.18
1.00553e+08 0.2
1.09818e+08 0.22
1.13348e+08 0.24
1.17417e+08 0.26
1.26374e+08 0.28
1.78498e+08 0.3
2.83649e+08 0.32
2.89655e+08 0.34
3.12291e+08 0.36
3.54938e+08 0.38
3.63397e+08 0.4
3.64117e+08 0.42
4.29179e+08 0.44
4.68032e+08 0.46
4.82562e+08 0.48
4.9249e+08 0.5
5.27389e+08 0.52
6.15384e+08 0.54
6.60692e+08 0.56
6.7907e+08 0.58
6.80424e+08 0.6
7.12421e+08 0.62
9.59431e+08 0.64
1.24231e+09 0.66
2.6535e+09 0.68
2.71539e+09 0.7
3.09572e+09 0.72
3.6032e+09 0.74
4.41526e+09 0.76
4.80186e+09 0.78
6.51189e+09 0.8
6.96794e+09 0.82
8.73871e+09 0.84
1.06974e+10 0.86
1.08931e+10 0.88
1.4479e+10 0.9
2.53601e+10 0.92
2.6379e+10 0.94
5.76175e+10 0.96
3.03351e+11 0.98
1.30612e+12 1
