#! FIELDS dist1 projection
#! SET min_dist1 0
#! SET max_dist1 5
#! SET nbins_dist1  51
#! SET periodic_dist1 false
    0.000000000   44.577407919
    0.100000000   11.273325820
    0.200000000    0.000000000
    0.300000000    0.850036385
    0.400000000    7.499516497
    0.500000000   11.954568926
    0.600000000   22.025491438
    0.700000000   32.968216207
    0.800000000   41.044274653
    0.900000000   46.633028803
    1.000000000   48.274947844
    1.100000000   49.120316547
    1.200000000   49.235715406
    1.300000000   49.244390788
    1.400000000   49.244573514
    1.500000000   49.244573514
    1.600000000   49.244573514
    1.700000000   49.244573514
    1.800000000   49.244573514
    1.900000000   49.244573514
    2.000000000   49.244573514
    2.100000000   49.244573514
    2.200000000   49.244573514
    2.300000000   49.244573514
    2.400000000   49.244573514
    2.500000000   49.244573514
    2.600000000   49.244573514
    2.700000000   49.244573514
    2.800000000   49.244573514
    2.900000000   49.244573514
    3.000000000   49.244573514
    3.100000000   49.244573514
    3.200000000   49.244573514
    3.300000000   49.244573514
    3.400000000   49.244573514
    3.500000000   49.244573514
    3.600000000   49.244573514
    3.700000000   49.244573514
    3.800000000   49.244573514
    3.900000000   49.244573514
    4.000000000   49.244573514
    4.100000000   49.244573514
    4.200000000   49.244573514
    4.300000000   49.244573514
    4.400000000   49.244573514
    4.500000000   49.244573514
    4.600000000   49.244573514
    4.700000000   49.244573514
    4.800000000   49.244573514
    4.900000000   49.244573514
    5.000000000   49.244573514
