0.0 0.0
7.35194e+11 0.0196078
7.72815e+11 0.0392157
2.0435e+12 0.0588235
2.42752e+12 0.0784314
3.33817e+12 0.0980392
3.77826e+12 0.117647
5.72709e+12 0.137255
6.29561e+12 0.156863
1.12732e+13 0.176471
1.1718e+13 0.196078
1.21242e+13 0.215686
1.33218e+13 0.235294
1.75319e+13 0.254902
1.8114e+13 0.27451
2.10479e+13 0.294118
2.29901e+13 0.313725
2.67207e+13 0.333333
2.99417e+13 0.352941
3.06074e+13 0.372549
3.08897e+13 0.392157
3.71502e+13 0.411765
5.06593e+13 0.431373
5.75395e+13 0.45098
6.03373e+13 0.470588
6.40903e+13 0.490196
6.58631e+13 0.509804
6.92736e+13 0.529412
6.95518e+13 0.54902
7.28124e+13 0.568627
7.53165e+13 0.588235
9.81431e+13 0.607843
1.01826e+14 0.627451
1.02296e+14 0.647059
1.12246e+14 0.666667
1.29081e+14 0.686275
1.3277e+14 0.705882
1.34393e+14 0.72549
1.37549e+14 0.745098
1.53671e+14 0.764706
1.55661e+14 0.784314
1.86281e+14 0.803922
1.88471e+14 0.823529
1.96361e+14 0.843137
1.9916e+14 0.862745
2.23177e+14 0.882353
2.56568e+14 0.901961
2.66554e+14 0.921569
3.4421e+14 0.941176
4.23892e+14 0.960784
5.17175e+14 0.980392
7.68565e+14 1
